,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.144365,0.126,0.130201,0.17,0.182,,
Normalized EBITDA,240036000.0,160303000.0,182116000.0,69445000.0,162964000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Reconciled Depreciation,19465000.0,18213000.0,17748000.0,17549000.0,17376000.0,,
Reconciled Cost Of Revenue,23909000.0,17677000.0,20027000.0,27467000.0,25156000.0,,
EBITDA,240036000.0,160303000.0,182116000.0,69445000.0,162964000.0,,
EBIT,220571000.0,142090000.0,164368000.0,51896000.0,145588000.0,,
Net Interest Income,-709000.0,-607000.0,-2018000.0,-1506000.0,-1358000.0,,
Interest Expense,9537000.0,9871000.0,11335000.0,10681000.0,11483000.0,,
Interest Income,8828000.0,9264000.0,9317000.0,9175000.0,10125000.0,,
Normalized Income,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Net Income From Continuing And Discontinued Operation,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Total Expenses,95169000.0,78675000.0,90276000.0,89337000.0,89587000.0,,
Total Operating Income As Reported,205427000.0,131832000.0,162526000.0,39342000.0,133906000.0,,
Diluted Average Shares,,33505000.0,32561000.0,30034000.0,27910000.0,28341000.0,
Basic Average Shares,,25741000.0,25438000.0,25149000.0,25207000.0,25510000.0,
Diluted EPS,,3.45,4.09,1.14,3.93,2.88,
Basic EPS,,4.49,5.23,1.36,4.35,3.2,
Diluted NI Availto Com Stockholders,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Net Income Common Stockholders,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Net Income,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Net Income Continuous Operations,180568000.0,115602000.0,133108000.0,34190000.0,109664000.0,,
Tax Provision,30466000.0,16617000.0,19925000.0,7025000.0,24441000.0,,
Pretax Income,211034000.0,132219000.0,153033000.0,41215000.0,134105000.0,,
Other Income Expense,6316000.0,994000.0,-7475000.0,3379000.0,1557000.0,,
Other Non Operating Income Expenses,6316000.0,994000.0,-7475000.0,3379000.0,1557000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,,0.0
Net Non Operating Interest Income Expense,-709000.0,-607000.0,-2018000.0,-1506000.0,-1358000.0,,
Interest Expense Non Operating,9537000.0,9871000.0,11335000.0,10681000.0,11483000.0,,
Interest Income Non Operating,8828000.0,9264000.0,9317000.0,9175000.0,10125000.0,,
Operating Income,205427000.0,131832000.0,162526000.0,39342000.0,133906000.0,,
Operating Expense,71260000.0,60998000.0,70249000.0,61870000.0,64431000.0,,
Research And Development,53674000.0,47430000.0,49052000.0,48331000.0,50145000.0,,
Selling General And Administration,17586000.0,13568000.0,21197000.0,13539000.0,14286000.0,,
General And Administrative Expense,17586000.0,13568000.0,21197000.0,13539000.0,14286000.0,,
Other Gand A,17586000.0,13568000.0,21197000.0,13539000.0,14286000.0,,
Gross Profit,276687000.0,192830000.0,232775000.0,101212000.0,198337000.0,,
Cost Of Revenue,23909000.0,17677000.0,20027000.0,27467000.0,25156000.0,,
Total Revenue,300596000.0,210507000.0,252802000.0,128679000.0,223493000.0,,
Operating Revenue,300596000.0,210507000.0,250506000.0,128679000.0,223493000.0,,
