,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-58357000.0,-100947000.0,-110989000.0,-117339000.0,-42091000.0,,
Total Unusual Items,-21854000.0,0.0,,,213000.0,-33599000.0,
Total Unusual Items Excluding Goodwill,-21854000.0,0.0,,,213000.0,-33599000.0,
Net Income From Continuing Operation Net Minority Interest,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Reconciled Depreciation,129000.0,255000.0,311000.0,336000.0,409000.0,,
Reconciled Cost Of Revenue,1489000.0,5278000.0,1407000.0,1269000.0,820000.0,,
EBITDA,-80211000.0,-100947000.0,-110989000.0,-117339000.0,-41878000.0,,
EBIT,-80340000.0,-101202000.0,-111300000.0,-117675000.0,-42287000.0,,
Net Interest Income,6398000.0,7642000.0,8431000.0,9204000.0,9467000.0,,
Interest Income,6398000.0,7642000.0,8431000.0,9204000.0,9467000.0,,
Normalized Income,-73924000.0,-93551000.0,-102854000.0,-108483000.0,-32919000.0,,
Net Income From Continuing And Discontinued Operation,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Total Expenses,93156000.0,113073000.0,119954000.0,125577000.0,120259000.0,,
Total Operating Income As Reported,-102194000.0,-101202000.0,-111300000.0,-117675000.0,-42074000.0,,
Diluted Average Shares,,61116524.0,60538319.0,60136198.0,,59912378.0,59769640.0
Basic Average Shares,,61116524.0,60538319.0,60136198.0,,59912378.0,59769640.0
Diluted EPS,,-1.53,-1.7,-1.8,,-3.37,-2.68
Basic EPS,,-1.53,-1.7,-1.8,,-3.37,-2.68
Diluted NI Availto Com Stockholders,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Net Income Common Stockholders,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Net Income,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Net Income Including Noncontrolling Interests,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Net Income Continuous Operations,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Pretax Income,-95778000.0,-93551000.0,-102854000.0,-108483000.0,-32706000.0,,
Other Income Expense,-21836000.0,9000.0,15000.0,-12000.0,114000.0,,
Other Non Operating Income Expenses,18000.0,9000.0,15000.0,-12000.0,-99000.0,,
Special Income Charges,-21854000.0,0.0,,,213000.0,-33599000.0,
Restructuring And Mergern Acquisition,21854000.0,0.0,,,-213000.0,33599000.0,
Net Non Operating Interest Income Expense,6398000.0,7642000.0,8431000.0,9204000.0,9467000.0,,
Interest Income Non Operating,6398000.0,7642000.0,8431000.0,9204000.0,9467000.0,,
Operating Income,-80340000.0,-101202000.0,-111300000.0,-117675000.0,-42287000.0,,
Operating Expense,91667000.0,107795000.0,118547000.0,124308000.0,119439000.0,,
Research And Development,37022000.0,54576000.0,62564000.0,71734000.0,64330000.0,,
Selling General And Administration,54645000.0,53219000.0,55983000.0,52574000.0,55109000.0,,
General And Administrative Expense,54645000.0,53219000.0,55983000.0,52574000.0,55109000.0,,
Other Gand A,23247000.0,19487000.0,20717000.0,18774000.0,25130000.0,,
Salaries And Wages,31398000.0,33732000.0,35266000.0,33800000.0,29979000.0,,
Gross Profit,11327000.0,6593000.0,7247000.0,6633000.0,77152000.0,,
Cost Of Revenue,1489000.0,5278000.0,1407000.0,1269000.0,820000.0,,
Total Revenue,12816000.0,11871000.0,8654000.0,7902000.0,77972000.0,,
Operating Revenue,442000.0,843000.0,600000.0,1690000.0,1985000.0,,
