,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,4174.242813,1127.371126,-14.859199,17632.374548,-613.36854,
Tax Rate For Calcs,0.130376,0.039647,0.022311,0.08747,0.195964,
Normalized EBITDA,7939765.0,7119989.0,3586790.0,6795344.0,7286090.0,
Total Unusual Items,32017.0,28435.0,-666.0,201582.0,-3130.0,
Total Unusual Items Excluding Goodwill,32017.0,28435.0,-666.0,201582.0,-3130.0,
Net Income From Continuing Operation Net Minority Interest,5178761.0,4924110.0,1741227.0,4957318.0,4242411.0,
Reconciled Depreciation,1866651.0,1847242.0,1671248.0,1359814.0,1820306.0,
Reconciled Cost Of Revenue,20759094.0,21409098.0,19915975.0,21755899.0,20858944.0,
EBITDA,7971782.0,7148424.0,3586124.0,6996926.0,7282960.0,
EBIT,6105131.0,5301182.0,1914876.0,5637112.0,5462654.0,
Net Interest Income,755803.0,615066.0,750286.0,594000.0,347416.0,
Interest Expense,1185.0,1528.0,2107.0,32801.0,33438.0,
Interest Income,756988.0,616594.0,752393.0,626801.0,380854.0,
Normalized Income,5150918.242813,4896802.371126,1741878.140801,4773368.374548,4244927.63146,
Net Income From Continuing And Discontinued Operation,5096205.0,4791029.0,1458485.0,4454464.0,15850257.0,
Total Expenses,28339332.0,29133057.0,27327119.0,28711868.0,27465238.0,
Total Operating Income As Reported,5283764.0,4610763.0,1079743.0,4880271.0,5010790.0,
Diluted Average Shares,16044311.0,16041847.0,,15989601.0,15983671.0,15984548.0
Basic Average Shares,15916685.0,15915867.0,,15833715.0,15829120.0,15828929.0
Diluted EPS,0.32,0.3,,0.28,0.99,0.4
Basic EPS,0.32,0.3,,0.28,1.0,0.41
Diluted NI Availto Com Stockholders,5089227.0,4791029.0,1439890.0,4454464.0,15845597.0,
Net Income Common Stockholders,5089227.0,4791029.0,1439890.0,4454464.0,15845597.0,
Preferred Stock Dividends,6978.0,,,,4660.0,
Net Income,5096205.0,4791029.0,1458485.0,4454464.0,15850257.0,
Minority Interests,-129378.0,-165427.0,-128866.0,-156784.0,-122872.0,
Net Income Including Noncontrolling Interests,5225583.0,4956456.0,1587351.0,4611248.0,15973129.0,
Net Income Discontinuous Operations,-82556.0,-133081.0,-282742.0,-502854.0,11607846.0,
Net Income Continuous Operations,5308139.0,5089537.0,1870093.0,5114102.0,4365283.0,
Tax Provision,795807.0,210117.0,42676.0,490209.0,1063933.0,
Pretax Income,6103946.0,5299654.0,1912769.0,5604311.0,5429216.0,
Other Income Expense,96396.0,102260.0,82074.0,331622.0,67880.0,
Other Non Operating Income Expenses,12100.0,43351.0,13268.0,56420.0,22213.0,
Special Income Charges,32017.0,28435.0,-666.0,201582.0,-3130.0,
Gain On Sale Of Ppe,32017.0,28435.0,-666.0,201582.0,-3130.0,
Earnings From Equity Interest,52279.0,30474.0,69472.0,73620.0,48797.0,
Net Non Operating Interest Income Expense,755803.0,615066.0,750286.0,594000.0,347416.0,
Interest Expense Non Operating,1185.0,1528.0,2107.0,32801.0,33438.0,
Interest Income Non Operating,756988.0,616594.0,752393.0,626801.0,380854.0,
Operating Income,5251747.0,4582328.0,1080409.0,4678689.0,5013920.0,
Operating Expense,7580238.0,7723959.0,7411144.0,6955969.0,6606294.0,
Selling General And Administration,7580238.0,7723959.0,6540209.0,6955969.0,6606294.0,
General And Administrative Expense,7580238.0,7723959.0,6540209.0,6955969.0,6606294.0,
Other Gand A,7580238.0,7723959.0,-10219224.0,6955969.0,6606294.0,
Gross Profit,12831985.0,12306287.0,8491553.0,11634658.0,11620214.0,
Cost Of Revenue,20759094.0,21409098.0,19915975.0,21755899.0,20858944.0,
Total Revenue,33591079.0,33715385.0,28407528.0,33390557.0,32479158.0,
Operating Revenue,33591079.0,33715385.0,28407528.0,33390557.0,32479158.0,
