,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-36650.575534,1093942.320255,801885.560676,-2386384.870113,-2621424.932767,
Tax Rate For Calcs,0.04242,0.03059,0.021262,0.050781,0.04796,
Normalized EBITDA,610382000.0,592223000.0,591960000.0,609702000.0,602710000.0,
Total Unusual Items,-864000.0,35761000.0,37714000.0,-46994000.0,-54659000.0,
Total Unusual Items Excluding Goodwill,-864000.0,35761000.0,37714000.0,-46994000.0,-54659000.0,
Net Income From Continuing Operation Net Minority Interest,249731000.0,270875000.0,262487000.0,193210000.0,185872000.0,
Reconciled Depreciation,177266000.0,180356000.0,196202000.0,195046000.0,194809000.0,
Reconciled Cost Of Revenue,244566000.0,240698000.0,239351000.0,226545000.0,216533000.0,
EBITDA,609518000.0,627984000.0,629674000.0,562708000.0,548051000.0,
EBIT,432252000.0,447628000.0,433472000.0,367662000.0,353242000.0,
Net Interest Income,-115900000.0,-114745000.0,-114960000.0,-118913000.0,-116760000.0,
Interest Expense,157898000.0,153712000.0,149636000.0,153860000.0,147986000.0,
Interest Income,41998000.0,38967000.0,34676000.0,34947000.0,31226000.0,
Normalized Income,250558349.424466,236207942.320255,225574885.560676,237817615.129887,237909575.067233,
Net Income From Continuing And Discontinued Operation,249731000.0,270875000.0,262487000.0,193210000.0,185872000.0,
Total Expenses,466784000.0,467028000.0,479578000.0,461341000.0,451243000.0,
Total Operating Income As Reported,373970000.0,388730000.0,380032000.0,302739000.0,304761000.0,
Diluted Average Shares,211940903.0,212052742.0,211737843.0,220298870.0,211587105.0,
Basic Average Shares,211940903.0,211850618.0,211737843.0,211698436.0,211584155.0,
Diluted EPS,1.18,1.28,1.24,0.91,0.88,
Basic EPS,1.18,1.28,1.24,0.91,0.88,
Diluted NI Availto Com Stockholders,249282000.0,270679000.0,237997000.0,200618000.0,185476000.0,
Average Dilution Earnings,0.0,220000.0,-24136000.0,7800000.0,0.0,
Net Income Common Stockholders,249282000.0,270459000.0,262133000.0,192818000.0,185476000.0,
Otherunder Preferred Stock Dividend,449000.0,416000.0,354000.0,392000.0,396000.0,
Net Income,249731000.0,270875000.0,262487000.0,193210000.0,185872000.0,
Minority Interests,-12985000.0,-14050000.0,-15314000.0,-9735000.0,-9540000.0,
Net Income Including Noncontrolling Interests,262716000.0,284925000.0,277801000.0,202945000.0,195412000.0,
Net Income Continuous Operations,262716000.0,284925000.0,277801000.0,202945000.0,195412000.0,
Tax Provision,11638000.0,8991000.0,6035000.0,10857000.0,9844000.0,
Pretax Income,274354000.0,293916000.0,283836000.0,213802000.0,205256000.0,
Other Income Expense,15420000.0,55692000.0,56478000.0,-30748000.0,-37404000.0,
Special Income Charges,,,0.0,-38033000.0,,-12558000.0
Gain On Sale Of Business,,,0.0,13730000.0,,
Impairment Of Capital Assets,,,0.0,51763000.0,,
Restructuring And Mergern Acquisition,,,0.0,0.0,,12558000.0
Earnings From Equity Interest,16284000.0,19931000.0,18764000.0,16246000.0,17255000.0,
Gain On Sale Of Security,-864000.0,35761000.0,37714000.0,-8961000.0,-54659000.0,
Net Non Operating Interest Income Expense,-115900000.0,-114745000.0,-114960000.0,-118913000.0,-116760000.0,
Interest Expense Non Operating,157898000.0,153712000.0,149636000.0,153860000.0,147986000.0,
Interest Income Non Operating,41998000.0,38967000.0,34676000.0,34947000.0,31226000.0,
Operating Income,374834000.0,352969000.0,342318000.0,363463000.0,359420000.0,
Operating Expense,222218000.0,226330000.0,240227000.0,234796000.0,234710000.0,
Depreciation Amortization Depletion Income Statement,177266000.0,180356000.0,196202000.0,195046000.0,194809000.0,
Depreciation And Amortization In Income Statement,177266000.0,180356000.0,196202000.0,195046000.0,194809000.0,
Selling General And Administration,44952000.0,45974000.0,44025000.0,39750000.0,39901000.0,
General And Administrative Expense,44952000.0,45974000.0,44025000.0,39750000.0,39901000.0,
Other Gand A,44952000.0,45974000.0,44025000.0,39750000.0,39901000.0,
Gross Profit,597052000.0,579299000.0,582545000.0,598259000.0,594130000.0,
Cost Of Revenue,244566000.0,240698000.0,239351000.0,226545000.0,216533000.0,
Total Revenue,841618000.0,819997000.0,821896000.0,824804000.0,810663000.0,
Operating Revenue,841618000.0,819997000.0,821896000.0,824804000.0,810663000.0,
