,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-9418604.651163,-11200000.0,-9240000.0,-7560000.0,-10080000.0,
Tax Rate For Calcs,0.348837,0.4,0.21,0.21,0.21,
Normalized EBITDA,208000000.0,166000000.0,242000000.0,281000000.0,210000000.0,
Total Unusual Items,-27000000.0,-28000000.0,-44000000.0,-36000000.0,-48000000.0,
Total Unusual Items Excluding Goodwill,-27000000.0,-28000000.0,-44000000.0,-36000000.0,-48000000.0,
Net Income From Continuing Operation Net Minority Interest,25000000.0,-17000000.0,20000000.0,29000000.0,2000000.0,
Reconciled Depreciation,59000000.0,67000000.0,70000000.0,68000000.0,68000000.0,
Reconciled Cost Of Revenue,958000000.0,898000000.0,937000000.0,945000000.0,907000000.0,
EBITDA,181000000.0,138000000.0,198000000.0,245000000.0,162000000.0,
EBIT,122000000.0,71000000.0,128000000.0,177000000.0,94000000.0,
Net Interest Income,-79000000.0,-77000000.0,-79000000.0,-84000000.0,-107000000.0,
Interest Expense,79000000.0,77000000.0,79000000.0,84000000.0,87000000.0,
Normalized Income,42581395.348837,-200000.0,54760000.0,57440000.0,39920000.0,
Net Income From Continuing And Discontinued Operation,25000000.0,-17000000.0,20000000.0,29000000.0,2000000.0,
Total Expenses,1127000000.0,1060000000.0,1106000000.0,1106000000.0,1073000000.0,
Rent Expense Supplemental,203000000.0,206000000.0,185000000.0,178000000.0,188000000.0,
Diluted Average Shares,,100000000.0,100000000.0,102000000.0,104300000.0,105100000.0
Basic Average Shares,,100000000.0,100000000.0,101000000.0,100000000.0,105100000.0
Diluted EPS,,-0.17,0.19,0.28,0.02,-0.04
Basic EPS,,-0.17,0.2,0.28,0.02,-0.04
Diluted NI Availto Com Stockholders,25000000.0,-17000000.0,20000000.0,29000000.0,2000000.0,
Net Income Common Stockholders,25000000.0,-17000000.0,20000000.0,29000000.0,2000000.0,
Net Income,25000000.0,-17000000.0,20000000.0,29000000.0,2000000.0,
Minority Interests,-3000000.0,-5000000.0,-6000000.0,-3000000.0,-2000000.0,
Net Income Including Noncontrolling Interests,28000000.0,-12000000.0,26000000.0,32000000.0,4000000.0,
Net Income Continuous Operations,28000000.0,-12000000.0,26000000.0,32000000.0,4000000.0,
Tax Provision,15000000.0,6000000.0,23000000.0,61000000.0,3000000.0,
Pretax Income,43000000.0,-6000000.0,49000000.0,93000000.0,7000000.0,
Other Income Expense,-17000000.0,-17000000.0,-50000000.0,-23000000.0,-48000000.0,
Other Non Operating Income Expenses,4000000.0,6000000.0,-12000000.0,9000000.0,-3000000.0,
Special Income Charges,-27000000.0,-28000000.0,-44000000.0,-36000000.0,-48000000.0,
Write Off,1000000.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,26000000.0,28000000.0,44000000.0,36000000.0,48000000.0,
Earnings From Equity Interest,6000000.0,5000000.0,6000000.0,4000000.0,3000000.0,
Net Non Operating Interest Income Expense,-79000000.0,-77000000.0,-79000000.0,-84000000.0,-107000000.0,
Total Other Finance Cost,,,,,20000000.0,
Interest Expense Non Operating,79000000.0,77000000.0,79000000.0,84000000.0,87000000.0,
Operating Income,139000000.0,88000000.0,178000000.0,200000000.0,162000000.0,
Operating Expense,169000000.0,162000000.0,169000000.0,161000000.0,166000000.0,
Other Operating Expenses,52000000.0,49000000.0,47000000.0,49000000.0,40000000.0,
Depreciation Amortization Depletion Income Statement,59000000.0,67000000.0,70000000.0,68000000.0,68000000.0,
Depreciation And Amortization In Income Statement,59000000.0,67000000.0,70000000.0,68000000.0,68000000.0,
Selling General And Administration,58000000.0,46000000.0,52000000.0,44000000.0,58000000.0,
General And Administrative Expense,58000000.0,46000000.0,52000000.0,44000000.0,58000000.0,
Other Gand A,58000000.0,46000000.0,52000000.0,44000000.0,58000000.0,
Gross Profit,308000000.0,250000000.0,347000000.0,361000000.0,328000000.0,
Cost Of Revenue,958000000.0,898000000.0,937000000.0,945000000.0,907000000.0,
Total Revenue,1266000000.0,1148000000.0,1284000000.0,1306000000.0,1235000000.0,
Operating Revenue,1266000000.0,1148000000.0,1284000000.0,1306000000.0,1235000000.0,
