,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-1530430.653101,-198000.0,-258480.0,-665270.690728,-478050.054932
Tax Rate For Calcs,0.202626,0.2,0.18,0.223997,0.26662
Normalized EBITDA,133704000.0,122582000.0,124558000.0,126449000.0,113701000.0
Total Unusual Items,-7553000.0,-990000.0,-1436000.0,-2970000.0,-1793000.0
Total Unusual Items Excluding Goodwill,-7553000.0,-990000.0,-1436000.0,-2970000.0,-1793000.0
Net Income From Continuing Operation Net Minority Interest,68616000.0,64208000.0,65003000.0,61381000.0,51602000.0
Reconciled Depreciation,29760000.0,28208000.0,31845000.0,31654000.0,29764000.0
Reconciled Cost Of Revenue,1860512000.0,1807845000.0,1838433000.0,1846212000.0,1687891000.0
EBITDA,126151000.0,121592000.0,123122000.0,123479000.0,111908000.0
EBIT,96391000.0,93384000.0,91277000.0,91825000.0,82144000.0
Net Interest Income,-781000.0,-1256000.0,-1605000.0,-2248000.0,-4934000.0
Interest Expense,4981000.0,4979000.0,5001000.0,5047000.0,7506000.0
Interest Income,4200000.0,3723000.0,3396000.0,2799000.0,2572000.0
Normalized Income,74638569.346899,65000000.0,66180520.0,63685729.309272,52916949.945068
Net Income From Continuing And Discontinued Operation,68616000.0,64208000.0,65003000.0,61381000.0,51602000.0
Total Expenses,1938132000.0,1891474000.0,1916302000.0,1924945000.0,1757270000.0
Total Operating Income As Reported,95877000.0,91616000.0,88610000.0,89590000.0,82367000.0
Diluted Average Shares,54493000.0,55511000.0,55853000.0,56235000.0,56711000.0
Basic Average Shares,53614000.0,54405000.0,54206000.0,54783000.0,55466000.0
Diluted EPS,1.26,1.16,1.16,1.09,0.91
Basic EPS,1.28,1.18,1.2,1.12,0.93
Diluted NI Availto Com Stockholders,68616000.0,64208000.0,65003000.0,61381000.0,51602000.0
Net Income Common Stockholders,68616000.0,64208000.0,65003000.0,61381000.0,51602000.0
Net Income,68616000.0,64208000.0,65003000.0,61381000.0,51602000.0
Minority Interests,-4272000.0,-6307000.0,-5881000.0,-5959000.0,-3136000.0
Net Income Including Noncontrolling Interests,72888000.0,70515000.0,70884000.0,67340000.0,54738000.0
Net Income Continuous Operations,72888000.0,70515000.0,70884000.0,67340000.0,54738000.0
Tax Provision,18522000.0,17890000.0,15392000.0,19438000.0,19900000.0
Pretax Income,91410000.0,88405000.0,86276000.0,86778000.0,74638000.0
Other Income Expense,-11239000.0,-2945000.0,-2165000.0,-3534000.0,-4588000.0
Other Non Operating Income Expenses,-3686000.0,-1955000.0,-729000.0,-564000.0,-2795000.0
Special Income Charges,-7553000.0,-990000.0,-1436000.0,-2970000.0,-1793000.0
Restructuring And Mergern Acquisition,7553000.0,990000.0,1436000.0,2970000.0,1793000.0
Net Non Operating Interest Income Expense,-781000.0,-1256000.0,-1605000.0,-2248000.0,-4934000.0
Interest Expense Non Operating,4981000.0,4979000.0,5001000.0,5047000.0,7506000.0
Interest Income Non Operating,4200000.0,3723000.0,3396000.0,2799000.0,2572000.0
Operating Income,103430000.0,92606000.0,90046000.0,92560000.0,84160000.0
Operating Expense,77620000.0,83629000.0,77869000.0,78733000.0,69379000.0
Research And Development,8078000.0,7316000.0,7024000.0,8243000.0,7659000.0
Selling General And Administration,69542000.0,76313000.0,70845000.0,70490000.0,61720000.0
Gross Profit,181050000.0,176235000.0,167915000.0,171293000.0,153539000.0
Cost Of Revenue,1860512000.0,1807845000.0,1838433000.0,1846212000.0,1687891000.0
Total Revenue,2041562000.0,1984080000.0,2006348000.0,2017505000.0,1841430000.0
Operating Revenue,2041562000.0,1984080000.0,2006348000.0,2017505000.0,1841430000.0
