,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,2371329.295505,-823104.0,-188039.323018,,
Tax Rate For Calcs,0.23179,0.21,0.234832,0.096,0.171256,,
Normalized EBITDA,55745000.0,58639000.0,55827000.0,54816000.0,59113000.0,,
Total Unusual Items,0.0,,10098000.0,-8574000.0,-1098000.0,,
Total Unusual Items Excluding Goodwill,0.0,,10098000.0,-8574000.0,-1098000.0,,
Net Income From Continuing Operation Net Minority Interest,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Reconciled Depreciation,48182000.0,43049000.0,35085000.0,30716000.0,29654000.0,,
Reconciled Cost Of Revenue,194820000.0,204799000.0,190101000.0,224444000.0,201277000.0,,
EBITDA,55745000.0,58639000.0,65925000.0,46242000.0,58015000.0,,
EBIT,7563000.0,15590000.0,30840000.0,15526000.0,28361000.0,,
Net Interest Income,-14798000.0,-12078000.0,-12018000.0,-11193000.0,-10458000.0,,
Interest Expense,14798000.0,12078000.0,12018000.0,11193000.0,10458000.0,,
Normalized Income,-5558000.0,1219000.0,6675329.295505,11668896.0,15746960.676982,,
Net Income From Continuing And Discontinued Operation,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Total Expenses,281483000.0,282260000.0,250697000.0,280623000.0,258197000.0,,
Total Operating Income As Reported,7193000.0,15331000.0,30739000.0,15237000.0,28223000.0,,
Diluted Average Shares,123655000.0,119747000.0,111262000.0,111078000.0,112023000.0,,
Basic Average Shares,123655000.0,118245000.0,110216000.0,109883000.0,111064000.0,,
Diluted EPS,-0.04,0.01,0.13,0.04,0.13,,
Basic EPS,-0.04,0.01,0.13,0.04,0.13,,
Diluted NI Availto Com Stockholders,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Net Income Common Stockholders,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Minority Interests,,,,,,,-313000.0
Net Income Including Noncontrolling Interests,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Net Income Continuous Operations,-5558000.0,1219000.0,14402000.0,3918000.0,14837000.0,,
Tax Provision,-1677000.0,2293000.0,4420000.0,415000.0,3066000.0,,
Pretax Income,-7235000.0,3512000.0,18822000.0,4333000.0,17903000.0,,
Other Income Expense,370000.0,259000.0,10199000.0,-8285000.0,-960000.0,,
Other Non Operating Income Expenses,370000.0,259000.0,101000.0,289000.0,138000.0,,
Special Income Charges,0.0,,10098000.0,-8574000.0,-1098000.0,,
Gain On Sale Of Ppe,0.0,,0.0,-8574000.0,-11098000.0,,
Other Special Charges,,,-10098000.0,,-10000000.0,,
Net Non Operating Interest Income Expense,-14798000.0,-12078000.0,-12018000.0,-11193000.0,-10458000.0,,
Interest Expense Non Operating,14798000.0,12078000.0,12018000.0,11193000.0,10458000.0,,
Operating Income,7193000.0,15331000.0,20641000.0,23811000.0,29321000.0,,
Operating Expense,44946000.0,39197000.0,29254000.0,29207000.0,31034000.0,,
Provision For Doubtful Accounts,4110000.0,,,,0.0,,
Depreciation Amortization Depletion Income Statement,6465000.0,4785000.0,3743000.0,3744000.0,3768000.0,,
Depreciation And Amortization In Income Statement,6465000.0,4785000.0,3743000.0,3744000.0,3768000.0,,
Amortization,6465000.0,4785000.0,3743000.0,3744000.0,3768000.0,,
Amortization Of Intangibles Income Statement,6465000.0,4785000.0,3743000.0,3744000.0,3768000.0,,
Selling General And Administration,34371000.0,34412000.0,25511000.0,25463000.0,27266000.0,,
General And Administrative Expense,,34412000.0,,,,28008000.0,
Other Gand A,,27894000.0,,,,23802000.0,
Salaries And Wages,,6518000.0,,,,4206000.0,
Gross Profit,52139000.0,54528000.0,49895000.0,53018000.0,60355000.0,,
Cost Of Revenue,236537000.0,243063000.0,221443000.0,251416000.0,227163000.0,,
Total Revenue,288676000.0,297591000.0,271338000.0,304434000.0,287518000.0,,
Operating Revenue,288676000.0,297591000.0,271338000.0,304434000.0,287518000.0,,
