,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-482625.482625,-944000.0,-1736000.0,-2070000.0,-1676056.338028,,
Tax Rate For Calcs,0.241313,0.236,0.248,0.23,0.239437,,
Normalized EBITDA,647000000.0,600000000.0,508000000.0,596000000.0,555000000.0,,
Total Unusual Items,-2000000.0,-4000000.0,-7000000.0,-9000000.0,-7000000.0,,
Total Unusual Items Excluding Goodwill,-2000000.0,-4000000.0,-7000000.0,-9000000.0,-7000000.0,,
Net Income From Continuing Operation Net Minority Interest,391000000.0,363000000.0,284000000.0,364000000.0,322000000.0,,
Reconciled Depreciation,72000000.0,69000000.0,79000000.0,71000000.0,71000000.0,,
Reconciled Cost Of Revenue,3471000000.0,3488000000.0,3672000000.0,3428000000.0,3427000000.0,,
EBITDA,645000000.0,596000000.0,501000000.0,587000000.0,548000000.0,,
EBIT,573000000.0,527000000.0,422000000.0,516000000.0,477000000.0,,
Net Interest Income,-55000000.0,-49000000.0,-47000000.0,-46000000.0,-51000000.0,,
Interest Expense,55000000.0,49000000.0,47000000.0,46000000.0,51000000.0,,
Normalized Income,392517374.517375,366056000.0,289264000.0,370930000.0,327323943.661972,,
Net Income From Continuing And Discontinued Operation,391000000.0,363000000.0,284000000.0,364000000.0,322000000.0,,
Total Expenses,3688000000.0,3718000000.0,3951000000.0,3675000000.0,3658000000.0,,
Total Operating Income As Reported,571000000.0,530000000.0,421000000.0,516000000.0,475000000.0,,
Diluted Average Shares,130000000.0,131000000.0,134000000.0,136000000.0,136000000.0,,
Basic Average Shares,129000000.0,130000000.0,133000000.0,134000000.0,135000000.0,,
Diluted EPS,3.01,2.77,2.12,2.68,2.37,,
Basic EPS,3.03,2.79,2.14,2.72,2.39,,
Diluted NI Availto Com Stockholders,391000000.0,363000000.0,284000000.0,364000000.0,322000000.0,,
Net Income Common Stockholders,391000000.0,363000000.0,284000000.0,364000000.0,322000000.0,,
Net Income,391000000.0,363000000.0,284000000.0,364000000.0,322000000.0,,
Minority Interests,-2000000.0,-2000000.0,2000000.0,2000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,393000000.0,365000000.0,282000000.0,362000000.0,324000000.0,,
Net Income Continuous Operations,393000000.0,365000000.0,282000000.0,362000000.0,324000000.0,,
Tax Provision,125000000.0,113000000.0,93000000.0,108000000.0,102000000.0,,
Pretax Income,518000000.0,478000000.0,375000000.0,470000000.0,426000000.0,,
Other Income Expense,8000000.0,,8000000.0,1000000.0,3000000.0,5000000.0,
Other Non Operating Income Expenses,2000000.0,-3000000.0,1000000.0,,2000000.0,2000000.0,
Special Income Charges,-2000000.0,-4000000.0,-7000000.0,-9000000.0,-7000000.0,,
Write Off,,,5000000.0,6000000.0,,,3000000.0
Impairment Of Capital Assets,,,0.0,0.0,,,-3000000.0
Restructuring And Mergern Acquisition,2000000.0,4000000.0,2000000.0,3000000.0,7000000.0,,
Earnings From Equity Interest,8000000.0,7000000.0,14000000.0,10000000.0,8000000.0,,
Net Non Operating Interest Income Expense,-55000000.0,-49000000.0,-47000000.0,-46000000.0,-51000000.0,,
Interest Expense Non Operating,55000000.0,49000000.0,47000000.0,46000000.0,51000000.0,,
Operating Income,565000000.0,527000000.0,414000000.0,515000000.0,474000000.0,,
Operating Expense,217000000.0,230000000.0,279000000.0,247000000.0,231000000.0,,
Selling General And Administration,217000000.0,230000000.0,279000000.0,247000000.0,231000000.0,,
Gross Profit,782000000.0,757000000.0,693000000.0,762000000.0,705000000.0,,
Cost Of Revenue,3471000000.0,3488000000.0,3672000000.0,3428000000.0,3427000000.0,,
Total Revenue,4253000000.0,4245000000.0,4365000000.0,4190000000.0,4132000000.0,,
Operating Revenue,4253000000.0,4245000000.0,4365000000.0,4190000000.0,4132000000.0,,
