,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-21793.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.037,0.0,0.0,0.0,,
Normalized EBITDA,-1926000.0,-2686000.0,-1195000.0,-961000.0,-1596000.0,,
Total Unusual Items,0.0,-589000.0,0.0,-13000.0,-163000.0,,
Total Unusual Items Excluding Goodwill,0.0,-589000.0,0.0,-13000.0,-163000.0,,
Net Income From Continuing Operation Net Minority Interest,-1964000.0,-3330000.0,-1323000.0,-1212000.0,-2149000.0,,
Reconciled Depreciation,38000.0,55000.0,95000.0,100000.0,90000.0,,
Reconciled Cost Of Revenue,,,807000.0,848000.0,808000.0,837000.0,1912000.0
EBITDA,-1926000.0,-3275000.0,-1195000.0,-974000.0,-1759000.0,,
EBIT,-1964000.0,-3330000.0,-1290000.0,-1074000.0,-1849000.0,,
Net Interest Income,0.0,0.0,-33000.0,-138000.0,-300000.0,,
Interest Expense,0.0,0.0,33000.0,138000.0,300000.0,,
Normalized Income,-1964000.0,-2762793.0,-1323000.0,-1199000.0,-1986000.0,,
Net Income From Continuing And Discontinued Operation,-1922000.0,7670000.0,-1212000.0,-1212000.0,-1585000.0,,
Total Expenses,1891000.0,2701000.0,3598000.0,3502000.0,1617000.0,,
Total Operating Income As Reported,-1891000.0,-3290000.0,-1289000.0,-1061000.0,-1617000.0,,
Diluted Average Shares,5818000.0,5415000.0,,3710000.0,1155000.0,120000.0,
Basic Average Shares,5818000.0,5308000.0,,3710000.0,1155000.0,120000.0,
Diluted EPS,-0.33,1.42,,-0.6,-1.37,-29.95,
Basic EPS,-0.33,1.44,,-0.6,-1.37,-29.95,
Diluted NI Availto Com Stockholders,-1922000.0,7670000.0,-1212000.0,-2217000.0,-1585000.0,,
Net Income Common Stockholders,-1922000.0,7670000.0,-1212000.0,-2217000.0,-1585000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,1005000.0,0.0,,
Net Income,-1922000.0,7670000.0,-1212000.0,-1212000.0,-1585000.0,,
Net Income Including Noncontrolling Interests,-1922000.0,7670000.0,-1212000.0,-1212000.0,-1585000.0,,
Net Income Discontinuous Operations,42000.0,11000000.0,111000.0,0.0,564000.0,,
Net Income Continuous Operations,-1964000.0,-3330000.0,-1323000.0,-1212000.0,-2149000.0,,
Pretax Income,-1964000.0,-3330000.0,-1323000.0,-1212000.0,-2149000.0,,
Other Income Expense,-73000.0,-629000.0,-1000.0,-13000.0,-232000.0,,
Other Non Operating Income Expenses,-73000.0,-40000.0,-1000.0,,-69000.0,-460000.0,
Special Income Charges,0.0,-589000.0,0.0,-13000.0,0.0,,
Gain On Sale Of Business,,,0.0,0.0,0.0,-865000.0,
Other Special Charges,,,0.0,13000.0,,,
Impairment Of Capital Assets,0.0,589000.0,,,0.0,0.0,
Restructuring And Mergern Acquisition,,,,,,,0.0
Gain On Sale Of Security,,,0.0,,-163000.0,259000.0,49000.0
Net Non Operating Interest Income Expense,0.0,0.0,-33000.0,-138000.0,-300000.0,,
Interest Expense Non Operating,0.0,0.0,33000.0,138000.0,300000.0,,
Operating Income,-1891000.0,-2701000.0,-1289000.0,-1061000.0,-1617000.0,,
Operating Expense,1891000.0,2701000.0,2791000.0,2654000.0,1617000.0,,
Research And Development,,,10000.0,4000.0,9000.0,19000.0,4000.0
Selling General And Administration,1891000.0,2701000.0,2781000.0,2650000.0,1617000.0,,
Selling And Marketing Expense,,,1013000.0,947000.0,1019000.0,1055000.0,1414000.0
General And Administrative Expense,1891000.0,2701000.0,1768000.0,1703000.0,1617000.0,,
Other Gand A,1891000.0,2701000.0,1768000.0,1703000.0,1617000.0,,
Gross Profit,,,1502000.0,1593000.0,1592000.0,1794000.0,1815000.0
Cost Of Revenue,,,807000.0,848000.0,808000.0,837000.0,1912000.0
Total Revenue,0.0,0.0,2309000.0,2441000.0,0.0,,
Operating Revenue,0.0,0.0,2312000.0,2424000.0,0.0,,
