,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,5663100.0,-248.960774,76563.0,-1519800.0,202500.0,
Tax Rate For Calcs,0.3,0.00461,0.181,0.3,0.210938,
Normalized EBITDA,16397000.0,55664000.0,107755000.0,59563000.0,34828000.0,
Total Unusual Items,18877000.0,-54000.0,423000.0,-5066000.0,960000.0,
Total Unusual Items Excluding Goodwill,18877000.0,-54000.0,423000.0,-5066000.0,960000.0,
Net Income From Continuing Operation Net Minority Interest,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Reconciled Depreciation,21043000.0,19045000.0,18672000.0,20772000.0,22548000.0,
Reconciled Cost Of Revenue,115731000.0,127367000.0,137979000.0,128519000.0,126356000.0,
EBITDA,35274000.0,55610000.0,108178000.0,54497000.0,35788000.0,
EBIT,14231000.0,36565000.0,89506000.0,33725000.0,13240000.0,
Net Interest Income,-21949000.0,-23334000.0,-23128000.0,-25847000.0,-26552000.0,
Interest Expense,21949000.0,23334000.0,23128000.0,25847000.0,26552000.0,
Normalized Income,-15947900.0,13223751.039226,53994563.0,4550200.0,-11261500.0,
Net Income From Continuing And Discontinued Operation,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Total Expenses,188497000.0,198554000.0,210759000.0,203694000.0,200515000.0,
Total Operating Income As Reported,13897000.0,37910000.0,90299000.0,34651000.0,13590000.0,
Diluted Average Shares,127975787.0,133867472.0,138009859.0,140477293.0,145469906.0,
Basic Average Shares,127975787.0,132426621.0,136651696.0,137757679.0,145469906.0,
Diluted EPS,-0.02,0.1,0.39,0.01,-0.07,
Basic EPS,-0.02,0.1,0.4,0.01,-0.07,
Diluted NI Availto Com Stockholders,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Net Income Common Stockholders,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Net Income,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Net Income Including Noncontrolling Interests,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Net Income Continuous Operations,-2734000.0,13170000.0,54341000.0,1004000.0,-10504000.0,
Tax Provision,-4984000.0,61000.0,12037000.0,6874000.0,-2808000.0,
Pretax Income,-7718000.0,13231000.0,66378000.0,7878000.0,-13312000.0,
Other Income Expense,19211000.0,-356000.0,-370000.0,-5098000.0,610000.0,
Other Non Operating Income Expenses,334000.0,-302000.0,-793000.0,-32000.0,-350000.0,
Special Income Charges,18877000.0,-54000.0,423000.0,-5066000.0,960000.0,
Gain On Sale Of Ppe,18179000.0,-36000.0,36000.0,-5052000.0,-6000.0,
Other Special Charges,-698000.0,18000.0,-387000.0,14000.0,-966000.0,
Net Non Operating Interest Income Expense,-21949000.0,-23334000.0,-23128000.0,-25847000.0,-26552000.0,
Interest Expense Non Operating,21949000.0,23334000.0,23128000.0,25847000.0,26552000.0,
Operating Income,-4980000.0,36921000.0,89876000.0,38823000.0,12630000.0,
Operating Expense,72766000.0,71187000.0,72780000.0,75175000.0,74159000.0,
Other Operating Expenses,1898000.0,2348000.0,2889000.0,3148000.0,2785000.0,
Depreciation Amortization Depletion Income Statement,21043000.0,19045000.0,18672000.0,20772000.0,22548000.0,
Depreciation And Amortization In Income Statement,21043000.0,19045000.0,18672000.0,20772000.0,22548000.0,
Amortization,,,,,400000.0,300000.0
Amortization Of Intangibles Income Statement,,,,,400000.0,300000.0
Depreciation Income Statement,,,,,22200000.0,19000000.0
Selling General And Administration,49825000.0,49794000.0,51219000.0,51255000.0,48826000.0,
Gross Profit,67786000.0,108108000.0,162656000.0,113998000.0,86789000.0,
Cost Of Revenue,115731000.0,127367000.0,137979000.0,128519000.0,126356000.0,
Total Revenue,183517000.0,235475000.0,300635000.0,242517000.0,213145000.0,
Operating Revenue,181267000.0,232718000.0,297326000.0,232253000.0,209829000.0,
