,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2439141.139766,-1060328.333052,-668181.6,-778432.8,-791582.806079,,
Tax Rate For Calcs,0.324613,0.37283,0.2472,0.2472,0.335986,,
Normalized EBITDA,28025000.0,25402000.0,15326000.0,11860000.0,18484000.0,,
Total Unusual Items,7514000.0,-2844000.0,-2703000.0,-3149000.0,-2356000.0,,
Total Unusual Items Excluding Goodwill,7514000.0,-2844000.0,-2703000.0,-3149000.0,-2356000.0,,
Net Income From Continuing Operation Net Minority Interest,20487000.0,8915000.0,5072000.0,2267000.0,8283000.0,,
Reconciled Depreciation,,3859000.0,,,,3819000.0,4437000.0
Reconciled Cost Of Revenue,31503000.0,29252000.0,26586000.0,27555000.0,27174000.0,,
EBITDA,35539000.0,22558000.0,12623000.0,8711000.0,16128000.0,,
EBIT,35539000.0,18699000.0,12623000.0,8711000.0,16128000.0,,
Net Interest Income,-481000.0,-894000.0,-131000.0,-824000.0,-794000.0,,
Interest Expense,602000.0,900000.0,813000.0,824000.0,797000.0,,
Interest Income,121000.0,6000.0,,,3000.0,6000.0,9000.0
Normalized Income,15412141.139766,10698671.666948,7106818.4,4637567.2,9847417.193921,,
Net Income From Continuing And Discontinued Operation,20487000.0,8915000.0,5072000.0,2267000.0,8283000.0,,
Total Expenses,36302000.0,34641000.0,35857000.0,32194000.0,30962000.0,,
Total Operating Income As Reported,35418000.0,18693000.0,12597000.0,8711000.0,16125000.0,,
Diluted Average Shares,19327358.0,19214554.0,19747475.0,18891667.0,19721429.0,,
Basic Average Shares,19327358.0,19214554.0,19747475.0,18891667.0,19721429.0,,
Diluted EPS,1.06,0.0045,0.297,0.12,0.42,,
Basic EPS,1.06,0.0045,0.297,0.12,0.42,,
Diluted NI Availto Com Stockholders,20487000.0,8915000.0,5072000.0,2267000.0,8283000.0,,
Net Income Common Stockholders,20487000.0,8915000.0,5072000.0,2267000.0,8283000.0,,
Net Income,20487000.0,8915000.0,5072000.0,2267000.0,8283000.0,,
Minority Interests,-3109000.0,-2248000.0,-1530000.0,-1020000.0,-1897000.0,,
Net Income Including Noncontrolling Interests,23596000.0,11163000.0,6602000.0,3287000.0,10180000.0,,
Net Income Continuous Operations,23596000.0,11163000.0,6602000.0,3287000.0,10180000.0,,
Tax Provision,11341000.0,6636000.0,5208000.0,4600000.0,5151000.0,,
Pretax Income,34937000.0,17799000.0,11810000.0,7887000.0,15331000.0,,
Other Income Expense,6411000.0,-2844000.0,283000.0,-5963000.0,-3020000.0,,
Other Non Operating Income Expenses,-1103000.0,,2986000.0,-2814000.0,-664000.0,-346000.0,
Special Income Charges,8540000.0,-786000.0,,,0.0,0.0,-719000.0
Gain On Sale Of Ppe,8540000.0,,,,0.0,,
Impairment Of Capital Assets,,,,,,,719000.0
Restructuring And Mergern Acquisition,,786000.0,,,,0.0,
Gain On Sale Of Security,-1026000.0,-2844000.0,-775000.0,-3149000.0,-2356000.0,,
Net Non Operating Interest Income Expense,-481000.0,-894000.0,-131000.0,-824000.0,-794000.0,,
Interest Expense Non Operating,602000.0,900000.0,813000.0,824000.0,797000.0,,
Interest Income Non Operating,121000.0,6000.0,,,3000.0,6000.0,9000.0
Operating Income,29007000.0,21537000.0,11658000.0,14674000.0,19145000.0,,
Operating Expense,4799000.0,5389000.0,9271000.0,4639000.0,3788000.0,,
Other Operating Expenses,-75000.0,245000.0,-725000.0,-16000.0,-185000.0,,
Other Taxes,,532000.0,,,,254000.0,267000.0
Selling General And Administration,4874000.0,4612000.0,7519000.0,4655000.0,3973000.0,,
General And Administrative Expense,4874000.0,4612000.0,7519000.0,4655000.0,3973000.0,,
Other Gand A,4363000.0,1236000.0,-4380000.0,3954000.0,3664000.0,,
Insurance And Claims,,222000.0,,,,353000.0,221000.0
Salaries And Wages,511000.0,3154000.0,10992000.0,701000.0,309000.0,,
Gross Profit,33806000.0,26926000.0,20929000.0,19313000.0,22933000.0,,
Cost Of Revenue,31503000.0,29252000.0,26586000.0,27555000.0,27174000.0,,
Total Revenue,65309000.0,56178000.0,47515000.0,46868000.0,50107000.0,,
Operating Revenue,65309000.0,56178000.0,47515000.0,46868000.0,50107000.0,,
