,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-1601782.0,0.0,-507904.0,0.0,-221516.0,
Tax Rate For Calcs,0.338,0.202,0.256,0.335446,0.316,
Normalized EBITDA,4962000.0,1048000.0,5959000.0,20313000.0,11556000.0,
Total Unusual Items,-4739000.0,0.0,-1984000.0,0.0,-701000.0,
Total Unusual Items Excluding Goodwill,-4739000.0,0.0,-1984000.0,0.0,-701000.0,
Net Income From Continuing Operation Net Minority Interest,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Reconciled Depreciation,2215000.0,2240000.0,2210000.0,2119000.0,2244000.0,
Reconciled Cost Of Revenue,15694000.0,13740000.0,16213000.0,18224000.0,16975000.0,
EBITDA,223000.0,1048000.0,3975000.0,20313000.0,10855000.0,
EBIT,-1992000.0,-1192000.0,1765000.0,18194000.0,8611000.0,
Net Interest Income,76000.0,107000.0,112000.0,63000.0,21000.0,
Interest Expense,135000.0,156000.0,178000.0,203000.0,247000.0,
Interest Income,211000.0,263000.0,290000.0,266000.0,268000.0,
Normalized Income,1728218.0,-1076000.0,2657096.0,11956000.0,6200484.0,
Net Income From Continuing And Discontinued Operation,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Total Expenses,64585000.0,61067000.0,65627000.0,66196000.0,64329000.0,
Total Operating Income As Reported,-2203000.0,-1455000.0,1475000.0,17928000.0,8343000.0,
Diluted Average Shares,12891000.0,13102000.0,13271000.0,13387000.0,13378000.0,
Basic Average Shares,12891000.0,13102000.0,13092000.0,13020000.0,13160000.0,
Diluted EPS,-0.11,-0.08,0.09,0.89,0.43,
Basic EPS,-0.11,-0.08,0.09,0.92,0.43,
Diluted NI Availto Com Stockholders,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Net Income Common Stockholders,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Net Income,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Net Income Including Noncontrolling Interests,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Net Income Continuous Operations,-1409000.0,-1076000.0,1181000.0,11956000.0,5721000.0,
Tax Provision,-718000.0,-272000.0,406000.0,6035000.0,2643000.0,
Pretax Income,-2127000.0,-1348000.0,1587000.0,17991000.0,8364000.0,
Other Income Expense,-4739000.0,,-1984000.0,0.0,-701000.0,-2654000.0
Special Income Charges,-4739000.0,0.0,-1984000.0,0.0,-701000.0,
Write Off,0.0,0.0,,0.0,0.0,928000.0
Impairment Of Capital Assets,,,,,,928000.0
Restructuring And Mergern Acquisition,4739000.0,0.0,1984000.0,0.0,701000.0,
Net Non Operating Interest Income Expense,76000.0,107000.0,112000.0,63000.0,21000.0,
Interest Expense Non Operating,135000.0,156000.0,178000.0,203000.0,247000.0,
Interest Income Non Operating,211000.0,263000.0,290000.0,266000.0,268000.0,
Operating Income,2536000.0,-1455000.0,3459000.0,17928000.0,9044000.0,
Operating Expense,48786000.0,47201000.0,49252000.0,47808000.0,47162000.0,
Depreciation Amortization Depletion Income Statement,2110000.0,2114000.0,2048000.0,1955000.0,2052000.0,
Depreciation And Amortization In Income Statement,2110000.0,2114000.0,2048000.0,1955000.0,2052000.0,
Amortization,1098000.0,1098000.0,1098000.0,1044000.0,1062000.0,
Amortization Of Intangibles Income Statement,1098000.0,1098000.0,1098000.0,1044000.0,1062000.0,
Depreciation Income Statement,1012000.0,1016000.0,950000.0,911000.0,990000.0,
Selling General And Administration,46676000.0,45087000.0,47204000.0,45853000.0,45110000.0,
Gross Profit,51322000.0,45746000.0,52711000.0,65736000.0,56206000.0,
Cost Of Revenue,15799000.0,13866000.0,16375000.0,18388000.0,17167000.0,
Total Revenue,67121000.0,59612000.0,69086000.0,84124000.0,73373000.0,
Operating Revenue,67121000.0,59612000.0,69086000.0,84124000.0,73373000.0,
