,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.251351,0.272,0.244,0.252435,0.276963,
Normalized EBITDA,54933000.0,39267000.0,41382000.0,32014000.0,41647000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Reconciled Depreciation,3961000.0,3854000.0,3856000.0,3907000.0,3658000.0,
Reconciled Cost Of Revenue,312083000.0,287997000.0,253555000.0,290606000.0,264014000.0,
EBITDA,54933000.0,39267000.0,41382000.0,32014000.0,41647000.0,
EBIT,50972000.0,35413000.0,37526000.0,28107000.0,37989000.0,
Net Interest Income,-255000.0,-555000.0,-347000.0,-1025000.0,-1117000.0,
Interest Expense,1738000.0,1813000.0,1915000.0,2029000.0,2107000.0,
Interest Income,1483000.0,1258000.0,1568000.0,1004000.0,990000.0,
Normalized Income,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Net Income From Continuing And Discontinued Operation,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Total Expenses,347942000.0,325140000.0,280830000.0,324633000.0,293639000.0,
Total Operating Income As Reported,50069000.0,33711000.0,33042000.0,25579000.0,39728000.0,
Diluted Average Shares,32581820.0,32885993.0,33360940.0,33728200.0,33653447.0,
Basic Average Shares,31556312.0,31917407.0,32227723.0,32366391.0,32305396.0,
Diluted EPS,1.12,0.79,0.86,0.73,0.85,
Basic EPS,1.16,0.82,0.89,0.76,0.89,
Diluted NI Availto Com Stockholders,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Net Income Common Stockholders,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Net Income,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Net Income Including Noncontrolling Interests,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Net Income Continuous Operations,36455000.0,26046000.0,28722000.0,24663000.0,28711000.0,
Earnings From Equity Interest Net Of Tax,-404000.0,1575000.0,1804000.0,5168000.0,2767000.0,
Tax Provision,12375000.0,9129000.0,8693000.0,6583000.0,9938000.0,
Pretax Income,49234000.0,33600000.0,35611000.0,26078000.0,35882000.0,
Other Income Expense,-580000.0,444000.0,2916000.0,1524000.0,-2729000.0,
Other Non Operating Income Expenses,-580000.0,444000.0,2916000.0,1524000.0,-2729000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,1558000.0
Net Non Operating Interest Income Expense,-255000.0,-555000.0,-347000.0,-1025000.0,-1117000.0,
Interest Expense Non Operating,1738000.0,1813000.0,1915000.0,2029000.0,2107000.0,
Interest Income Non Operating,1483000.0,1258000.0,1568000.0,1004000.0,990000.0,
Operating Income,50069000.0,33711000.0,33042000.0,25579000.0,39728000.0,
Operating Expense,35859000.0,37143000.0,27275000.0,34027000.0,29625000.0,
Selling General And Administration,35859000.0,37143000.0,27275000.0,34027000.0,29625000.0,
Gross Profit,85928000.0,70854000.0,60317000.0,59606000.0,69353000.0,
Cost Of Revenue,312083000.0,287997000.0,253555000.0,290606000.0,264014000.0,
Total Revenue,398011000.0,358851000.0,313872000.0,350212000.0,333367000.0,
Operating Revenue,385312000.0,342566000.0,298385000.0,392293000.0,319974000.0,
