,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,8388574.561174,2201748.825685,-3083250.0,0.0,0.0,,
Tax Rate For Calcs,0.150587,0.165695,0.15,0.0,0.0,,
Normalized EBITDA,32596000.0,38656000.0,42160000.0,57332000.0,65916000.0,,
Total Unusual Items,55706000.0,13288000.0,-20555000.0,34605000.0,-5154000.0,,
Total Unusual Items Excluding Goodwill,55706000.0,13288000.0,-20555000.0,34605000.0,-5154000.0,,
Net Income From Continuing Operation Net Minority Interest,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Reconciled Depreciation,20180000.0,21748000.0,28007000.0,17632000.0,17287000.0,,
Reconciled Cost Of Revenue,80190000.0,102435000.0,118905000.0,93677000.0,111617000.0,,
EBITDA,88302000.0,51944000.0,21605000.0,91937000.0,60762000.0,,
EBIT,68122000.0,30196000.0,-6402000.0,74305000.0,43475000.0,,
Net Interest Income,-12666000.0,-11822000.0,-10570000.0,-15389000.0,-17135000.0,,
Interest Expense,10753000.0,10823000.0,-85000.0,15389000.0,12627000.0,,
Normalized Income,1412574.561174,5076748.825685,96033750.0,24311000.0,36002000.0,,
Net Income From Continuing And Discontinued Operation,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Total Expenses,130916000.0,166400000.0,185737000.0,154623000.0,167568000.0,,
Diluted Average Shares,70219000.0,70499000.0,,72238143.0,72119000.0,68684000.0,
Basic Average Shares,70119000.0,69872000.0,,69334328.0,69123000.0,68684000.0,
Diluted EPS,0.69,0.23,,0.82,0.43,-0.68,
Basic EPS,0.69,0.23,,0.85,0.45,-0.68,
Diluted NI Availto Com Stockholders,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Net Income Common Stockholders,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Net Income,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Net Income Including Noncontrolling Interests,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Net Income Continuous Operations,48730000.0,16163000.0,78562000.0,58916000.0,30848000.0,,
Tax Provision,8639000.0,3210000.0,-84879000.0,0.0,0.0,,
Pretax Income,57369000.0,19373000.0,-6317000.0,58916000.0,30848000.0,,
Other Income Expense,56409000.0,13958000.0,-18905000.0,35285000.0,-3893000.0,,
Other Non Operating Income Expenses,703000.0,670000.0,1650000.0,680000.0,1261000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-3848000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,3848000.0
Gain On Sale Of Security,55706000.0,13288000.0,-20555000.0,34605000.0,-5154000.0,,
Net Non Operating Interest Income Expense,-12666000.0,-11822000.0,-10570000.0,-15389000.0,-17135000.0,,
Total Other Finance Cost,1913000.0,999000.0,,,4508000.0,1896000.0,
Interest Expense Non Operating,10753000.0,10823000.0,-85000.0,15389000.0,12627000.0,,
Operating Income,13626000.0,17237000.0,23158000.0,39020000.0,51876000.0,,
Operating Expense,50726000.0,63965000.0,66832000.0,60946000.0,55951000.0,,
Other Operating Expenses,32890000.0,39121000.0,43197000.0,41285000.0,36201000.0,,
Selling General And Administration,17836000.0,24844000.0,23635000.0,19661000.0,19750000.0,,
Selling And Marketing Expense,12415000.0,14185000.0,13751000.0,12481000.0,13313000.0,,
General And Administrative Expense,5421000.0,10659000.0,9884000.0,7180000.0,6437000.0,,
Other Gand A,5023000.0,9407000.0,9325000.0,4815000.0,3869000.0,,
Salaries And Wages,398000.0,1252000.0,559000.0,2365000.0,2568000.0,,
Gross Profit,64352000.0,81202000.0,89990000.0,99966000.0,107827000.0,,
Cost Of Revenue,80190000.0,102435000.0,118905000.0,93677000.0,111617000.0,,
Total Revenue,144542000.0,183637000.0,208895000.0,193643000.0,219444000.0,,
Operating Revenue,144542000.0,183637000.0,208895000.0,193643000.0,219444000.0,,
