,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-79560.97561,272482.541899,-258845.025162,101290.894265,580597.191191,,
Tax Rate For Calcs,0.284146,0.240922,0.291821,0.309758,0.289286,,
Normalized EBITDA,20063000.0,15442000.0,18593000.0,19503000.0,18074000.0,,
Total Unusual Items,-280000.0,1131000.0,-887000.0,327000.0,2007000.0,,
Total Unusual Items Excluding Goodwill,-280000.0,1131000.0,-887000.0,327000.0,2007000.0,,
Net Income From Continuing Operation Net Minority Interest,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Reconciled Depreciation,637000.0,541000.0,600000.0,502000.0,568000.0,,
Reconciled Cost Of Revenue,37303000.0,22108000.0,22670000.0,21035000.0,23325000.0,,
EBITDA,19783000.0,16573000.0,17706000.0,19830000.0,20081000.0,,
EBIT,19146000.0,16032000.0,17106000.0,19328000.0,19513000.0,,
Net Interest Income,-286000.0,-280000.0,-613000.0,-933000.0,-715000.0,,
Interest Expense,286000.0,280000.0,613000.0,933000.0,715000.0,,
Interest Income,,,,,,,1214000.0
Normalized Income,13701439.02439,11098482.541899,12308154.974838,12471290.894265,11933597.191191,,
Net Income From Continuing And Discontinued Operation,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Total Expenses,42765000.0,26776000.0,28219000.0,26149000.0,28933000.0,,
Diluted Average Shares,25820000.0,25829000.0,,26040000.0,26039000.0,26039000.0,
Basic Average Shares,25802000.0,25811000.0,,25405000.0,25396000.0,25408000.0,
Diluted EPS,0.52,0.46,,0.49,0.51,0.44,
Basic EPS,0.52,0.46,,0.5,0.53,0.45,
Diluted NI Availto Com Stockholders,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Net Income Common Stockholders,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Net Income,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Net Income Including Noncontrolling Interests,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Net Income Continuous Operations,13501000.0,11957000.0,11680000.0,12697000.0,13360000.0,,
Tax Provision,5359000.0,3795000.0,4813000.0,5698000.0,5438000.0,,
Pretax Income,18860000.0,15752000.0,16493000.0,18395000.0,18798000.0,,
Other Income Expense,-280000.0,1131000.0,8022000.0,327000.0,2007000.0,,
Other Non Operating Income Expenses,,,,,,,-1438000.0
Special Income Charges,0.0,,0.0,0.0,580000.0,,-2409000.0
Gain On Sale Of Business,,,0.0,0.0,0.0,,-155000.0
Restructuring And Mergern Acquisition,0.0,,0.0,0.0,-580000.0,,0.0
Earnings From Equity Interest,,,,0.0,,,58000.0
Gain On Sale Of Security,-280000.0,1131000.0,-887000.0,327000.0,1427000.0,,
Net Non Operating Interest Income Expense,-286000.0,-280000.0,-613000.0,-933000.0,-715000.0,,
Interest Expense Non Operating,286000.0,280000.0,613000.0,933000.0,715000.0,,
Interest Income Non Operating,,,,,,,1214000.0
Operating Income,19426000.0,14901000.0,9084000.0,19001000.0,17506000.0,,
Operating Expense,5462000.0,4668000.0,5549000.0,5114000.0,5608000.0,,
Depreciation Amortization Depletion Income Statement,637000.0,541000.0,600000.0,502000.0,568000.0,,
Depreciation And Amortization In Income Statement,637000.0,541000.0,600000.0,502000.0,568000.0,,
Depreciation Income Statement,637000.0,541000.0,600000.0,502000.0,568000.0,,
Selling General And Administration,4825000.0,4127000.0,4949000.0,4612000.0,5040000.0,,
General And Administrative Expense,4825000.0,,,4612000.0,5040000.0,,
Other Gand A,4825000.0,,,4612000.0,5040000.0,,
Gross Profit,24888000.0,19569000.0,14633000.0,24115000.0,23114000.0,,
Cost Of Revenue,37303000.0,22108000.0,22670000.0,21035000.0,23325000.0,,
Total Revenue,62191000.0,41677000.0,37303000.0,45150000.0,46439000.0,,
Operating Revenue,62191000.0,41677000.0,37303000.0,45150000.0,46439000.0,,
