,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-90368.231047,0.0,0.0,,
Tax Rate For Calcs,0.331002,0.251376,0.202166,0.061409,0.23,,
Normalized EBITDA,-20000.0,333000.0,1512000.0,1064000.0,2679000.0,,
Total Unusual Items,,,-447000.0,0.0,0.0,0.0,54000.0
Total Unusual Items Excluding Goodwill,,,-447000.0,0.0,0.0,0.0,54000.0
Net Income From Continuing Operation Net Minority Interest,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Reconciled Cost Of Revenue,3365000.0,2318000.0,2032000.0,2029000.0,2051000.0,,
EBITDA,-20000.0,333000.0,1065000.0,1064000.0,2679000.0,,
EBIT,-20000.0,333000.0,1065000.0,1064000.0,2679000.0,,
Net Interest Income,449000.0,212000.0,262000.0,3463000.0,-2497000.0,,
Interest Expense,,,,,,,-107000.0
Normalized Income,287000.0,408000.0,798631.768953,4249000.0,-351000.0,,
Net Income From Continuing And Discontinued Operation,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Total Expenses,8811000.0,6800000.0,6592000.0,6130000.0,6205000.0,,
Total Operating Income As Reported,-20000.0,333000.0,391000.0,1064000.0,2679000.0,,
Diluted Average Shares,,6934099.0,6914427.0,7081667.0,6835601.0,7200000.0,
Basic Average Shares,,6934099.0,6914427.0,7081667.0,6835601.0,7200000.0,
Diluted EPS,,0.1,0.1,0.6,-0.1,0.2,
Basic EPS,,0.1,0.1,0.6,-0.1,0.2,
Diluted NI Availto Com Stockholders,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Net Income Common Stockholders,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Net Income,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Net Income Including Noncontrolling Interests,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,287000.0,408000.0,442000.0,4249000.0,-351000.0,,
Tax Provision,142000.0,137000.0,112000.0,278000.0,533000.0,,
Pretax Income,429000.0,545000.0,554000.0,4527000.0,182000.0,,
Other Income Expense,,,,,,,-29000.0
Special Income Charges,,,-387000.0,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,449000.0,212000.0,262000.0,3463000.0,-2497000.0,,
Total Other Finance Cost,-449000.0,-212000.0,140000.0,-3463000.0,2497000.0,,
Interest Expense Non Operating,,,,,,,-107000.0
Operating Income,-20000.0,333000.0,778000.0,1064000.0,2679000.0,,
Operating Expense,5446000.0,4482000.0,4560000.0,4101000.0,4154000.0,,
Research And Development,1786000.0,1370000.0,1210000.0,1142000.0,1121000.0,,
Selling General And Administration,3660000.0,3112000.0,3195000.0,2959000.0,3033000.0,,
Selling And Marketing Expense,2079000.0,1827000.0,-3064000.0,1673000.0,1647000.0,,
General And Administrative Expense,1581000.0,1285000.0,6259000.0,1286000.0,1386000.0,,
Other Gand A,1581000.0,1285000.0,-1414000.0,1286000.0,1386000.0,,
Gross Profit,5426000.0,4815000.0,5338000.0,5165000.0,6833000.0,,
Cost Of Revenue,3365000.0,2318000.0,2032000.0,2029000.0,2051000.0,,
Total Revenue,8791000.0,7133000.0,7370000.0,7194000.0,8884000.0,,
Operating Revenue,8791000.0,7133000.0,7370000.0,7194000.0,8884000.0,,
