,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,,
Normalized EBITDA,-2056000.0,-2788000.0,-5180292.0,-307446.0,-2194000.0,,
Total Unusual Items,-611000.0,-210000.0,,,,,
Total Unusual Items Excluding Goodwill,-611000.0,-210000.0,,,,,
Net Income From Continuing Operation Net Minority Interest,-2984000.0,-3887000.0,-5509325.0,-335100.0,-2440000.0,,
Reconciled Depreciation,143000.0,152000.0,,,145000.0,184000.0,
EBITDA,-2667000.0,-2998000.0,-5180292.0,-307446.0,-2194000.0,,
EBIT,-2810000.0,-3150000.0,-5180292.0,-307446.0,-2339000.0,,
Net Interest Income,-168000.0,-719000.0,-639720.0,84240.0,-100000.0,,
Interest Expense,174000.0,737000.0,387000.0,0.0,101000.0,,
Interest Income,6000.0,18000.0,-252720.0,84240.0,1000.0,,
Normalized Income,-2373000.0,-3677000.0,-5509325.0,-335100.0,-2440000.0,,
Net Income From Continuing And Discontinued Operation,-2984000.0,-3887000.0,-5509325.0,-335100.0,-2440000.0,,
Total Expenses,2261000.0,2958000.0,8177572.0,391686.0,2340000.0,,
Total Operating Income As Reported,-2261000.0,-2958000.0,-7994572.0,-391686.0,-2340000.0,,
Diluted Average Shares,57517379.0,50922432.0,,50535272.0,50535272.0,50535272.0,
Basic Average Shares,57517379.0,50922432.0,,50535272.0,50535272.0,50535272.0,
Diluted EPS,-0.05,-0.08,,-0.006631,-0.048283,0.006174,
Basic EPS,-0.05,-0.08,,-0.006631,-0.048283,0.006174,
Diluted NI Availto Com Stockholders,-2984000.0,-3887000.0,-15686325.0,-335100.0,-2440000.0,,
Average Dilution Earnings,,0.0,,,,324000.0,
Net Income Common Stockholders,-2984000.0,-3887000.0,-15686325.0,-335100.0,-2440000.0,,
Otherunder Preferred Stock Dividend,,0.0,,,,324000.0,
Net Income,-2984000.0,-3887000.0,-5509325.0,-335100.0,-2440000.0,,
Net Income Including Noncontrolling Interests,-2984000.0,-3887000.0,-5509325.0,-335100.0,-2440000.0,,
Net Income Continuous Operations,-2984000.0,-3887000.0,-5509325.0,-335100.0,-2440000.0,,
Tax Provision,,,,27654.0,,,-1093646.0
Pretax Income,-2984000.0,-3887000.0,-5567292.0,-307446.0,-2440000.0,,
Other Income Expense,-555000.0,-210000.0,,,0.0,3556000.0,
Other Non Operating Income Expenses,56000.0,,,,0.0,3556000.0,
Gain On Sale Of Security,-611000.0,-210000.0,,,,,
Net Non Operating Interest Income Expense,-168000.0,-719000.0,-639720.0,84240.0,-100000.0,,
Interest Expense Non Operating,174000.0,737000.0,387000.0,0.0,101000.0,,
Interest Income Non Operating,6000.0,18000.0,-252720.0,84240.0,1000.0,,
Operating Income,-2261000.0,-2958000.0,-7994572.0,-391686.0,-2340000.0,,
Operating Expense,2261000.0,2958000.0,8177572.0,391686.0,2340000.0,,
Research And Development,313000.0,325000.0,,,827000.0,1000000.0,
Selling General And Administration,1948000.0,2633000.0,5194572.0,391686.0,1513000.0,,
General And Administrative Expense,1948000.0,2633000.0,5194572.0,391686.0,1513000.0,,
Other Gand A,1948000.0,2633000.0,5194572.0,391686.0,1513000.0,,
Total Revenue,0.0,0.0,183000.0,0.0,0.0,,
Operating Revenue,0.0,0.0,183000.0,0.0,0.0,,
