,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-8001.522232,-4052.3,68132.136,-6291.708006,4009233.324188,,
Tax Rate For Calcs,0.062167,0.245,0.348,0.20254,0.256426,,
Normalized EBITDA,6420938.0,-4930381.0,4295960.0,11112516.0,10729605.0,,
Total Unusual Items,-128710.0,-16540.0,195782.0,-31064.0,15635070.0,,
Total Unusual Items Excluding Goodwill,-128710.0,-16540.0,195782.0,-31064.0,15635070.0,,
Net Income From Continuing Operation Net Minority Interest,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Reconciled Depreciation,3291414.0,3182462.0,2698828.0,2315373.0,2264418.0,,
Reconciled Cost Of Revenue,91618987.0,76601291.0,90382532.0,87094282.0,70615936.0,,
EBITDA,6292228.0,-4946921.0,4491742.0,11081452.0,26364675.0,,
EBIT,3000814.0,-8129383.0,1792914.0,8766079.0,24100257.0,,
Net Interest Income,-781198.0,-875770.0,-483718.0,-417049.0,-546960.0,,
Interest Expense,781198.0,875770.0,483718.0,417049.0,546960.0,,
Interest Income,,,,0.0,0.0,0.0,0.0
Normalized Income,2202337.477768,-6785930.3,726083.136,6682788.291994,5887790.324188,,
Net Income From Continuing And Discontinued Operation,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Total Expenses,100433532.0,84771378.0,99000720.0,95877490.0,77431127.0,,
Total Operating Income As Reported,3168053.0,-8092227.0,1645394.0,8784769.0,8492633.0,,
Diluted Average Shares,16666135.0,16716809.0,16636561.0,16607045.0,16597982.0,,
Basic Average Shares,16625761.0,16716809.0,16585334.0,16570685.0,16565827.0,,
Diluted EPS,0.12,-0.41,0.05,0.4,1.06,,
Basic EPS,0.13,-0.41,0.05,0.4,1.06,,
Diluted NI Availto Com Stockholders,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Net Income Common Stockholders,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Net Income,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Net Income Including Noncontrolling Interests,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Net Income Continuous Operations,2081629.0,-6798418.0,853733.0,6658016.0,17513627.0,,
Tax Provision,137987.0,-2206735.0,455463.0,1691014.0,6039670.0,,
Pretax Income,2219616.0,-9005153.0,1309196.0,8349030.0,23553297.0,,
Other Income Expense,-167239.0,-37156.0,147520.0,-18690.0,15607624.0,,
Other Non Operating Income Expenses,-38529.0,-20616.0,-48262.0,12374.0,-27446.0,,
Special Income Charges,-128710.0,-16540.0,195782.0,-31064.0,15635070.0,,
Gain On Sale Of Ppe,-128710.0,-16540.0,195782.0,-31064.0,571.0,,
Other Special Charges,,,,0.0,-15634499.0,,
Net Non Operating Interest Income Expense,-781198.0,-875770.0,-483718.0,-417049.0,-546960.0,,
Interest Expense Non Operating,781198.0,875770.0,483718.0,417049.0,546960.0,,
Interest Income Non Operating,,,,0.0,0.0,0.0,0.0
Operating Income,3168053.0,-8092227.0,1645394.0,8784769.0,8492633.0,,
Operating Expense,8814545.0,8170087.0,8618188.0,8783208.0,6815191.0,,
Selling General And Administration,8814545.0,8170087.0,8618188.0,8783208.0,6815191.0,,
Gross Profit,11982598.0,77860.0,10263582.0,17567977.0,15307824.0,,
Cost Of Revenue,91618987.0,76601291.0,90382532.0,87094282.0,70615936.0,,
Total Revenue,103601585.0,76679151.0,100646114.0,104662259.0,85923760.0,,
Operating Revenue,103601585.0,76679151.0,100646114.0,104662259.0,85923760.0,,
