,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,2004221.180063,-89670.0,0.0,
Tax Rate For Calcs,0.001053,0.0,0.217472,0.21,0.0,
Normalized EBITDA,-9902000.0,-14353000.0,-25745000.0,-15642000.0,-14310000.0,
Total Unusual Items,,,9216000.0,-427000.0,,
Total Unusual Items Excluding Goodwill,,,9216000.0,-427000.0,,
Net Income From Continuing Operation Net Minority Interest,-12330000.0,-13610000.0,-7175000.0,-14285000.0,-15732000.0,
Reconciled Depreciation,2128000.0,1838000.0,1326000.0,1320000.0,1236000.0,
Reconciled Cost Of Revenue,3546000.0,3499000.0,3326000.0,3484000.0,2908000.0,
EBITDA,-9902000.0,-14353000.0,-16529000.0,-16069000.0,-14310000.0,
EBIT,-12030000.0,-16191000.0,-17855000.0,-17389000.0,-15546000.0,
Net Interest Income,-313000.0,2581000.0,-530000.0,421000.0,-186000.0,
Interest Income,,,390000.0,470000.0,,
Normalized Income,-12330000.0,-13610000.0,-14386778.819937,-13947670.0,-15732000.0,
Net Income From Continuing And Discontinued Operation,-12330000.0,-13610000.0,-7175000.0,-14285000.0,-15732000.0,
Total Expenses,19453000.0,22446000.0,23613000.0,17831000.0,19064000.0,
Total Operating Income As Reported,12030000.0,-16191000.0,17855000.0,-98163000.0,15546000.0,
Diluted Average Shares,40417421.0,39830793.0,34442578.0,,28815604.0,28186345.0
Basic Average Shares,40417421.0,39830793.0,34442578.0,,28815604.0,28186345.0
Diluted EPS,-0.25,-0.08,-0.2,,-0.49,-0.58
Basic EPS,-0.25,-0.08,-0.2,,-0.49,-0.58
Diluted NI Availto Com Stockholders,-14608000.0,-4904000.0,-9209000.0,-15506000.0,-16904000.0,
Net Income Common Stockholders,-14608000.0,-4904000.0,-9209000.0,-15506000.0,-16904000.0,
Preferred Stock Dividends,2278000.0,-8706000.0,2034000.0,1221000.0,1172000.0,
Net Income,-12330000.0,-13610000.0,-7175000.0,-14285000.0,-15732000.0,
Net Income Including Noncontrolling Interests,-12330000.0,-13610000.0,-7175000.0,-14285000.0,-15732000.0,
Net Income Continuous Operations,-12330000.0,-13610000.0,-7175000.0,-14285000.0,-15732000.0,
Tax Provision,-13000.0,0.0,-1994000.0,64000.0,0.0,
Pretax Income,-12343000.0,-13610000.0,-9169000.0,-14221000.0,-15732000.0,
Other Income Expense,,,9216000.0,-427000.0,,
Special Income Charges,,,-904000.0,,,
Other Special Charges,,,904000.0,,,
Gain On Sale Of Security,,,9216000.0,-427000.0,,
Net Non Operating Interest Income Expense,-313000.0,2581000.0,-530000.0,421000.0,-186000.0,
Total Other Finance Cost,313000.0,-2581000.0,920000.0,49000.0,186000.0,
Interest Income Non Operating,,,390000.0,470000.0,,
Operating Income,-12030000.0,-16191000.0,-17855000.0,-14215000.0,-15546000.0,
Operating Expense,15907000.0,18947000.0,20287000.0,14347000.0,16156000.0,
Research And Development,5446000.0,6810000.0,6642000.0,4196000.0,5665000.0,
Selling General And Administration,10461000.0,12137000.0,13645000.0,10151000.0,10491000.0,
Selling And Marketing Expense,6733000.0,7132000.0,6910000.0,4622000.0,6363000.0,
General And Administrative Expense,3728000.0,5005000.0,6735000.0,5529000.0,4128000.0,
Other Gand A,3728000.0,5005000.0,6735000.0,5529000.0,4128000.0,
Gross Profit,3877000.0,2756000.0,2432000.0,132000.0,610000.0,
Cost Of Revenue,3546000.0,3499000.0,3326000.0,3484000.0,2908000.0,
Total Revenue,7423000.0,6255000.0,5758000.0,3616000.0,3518000.0,
Operating Revenue,7423000.0,6255000.0,5758000.0,3616000.0,3518000.0,
