,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.206349,0.21,0.21,
Net Income From Continuing Operation Net Minority Interest,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Reconciled Depreciation,4700000.0,4500000.0,4700000.0,5100000.0,5200000.0,
Interest Income,2100000.0,2200000.0,2500000.0,2000000.0,2200000.0,
Normalized Income,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Net Income From Continuing And Discontinued Operation,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Total Expenses,206700000.0,212600000.0,186600000.0,202400000.0,177100000.0,
Diluted Average Shares,73433379.0,72921318.0,,71138070.0,70721227.0,70284486.0
Basic Average Shares,73433379.0,72921318.0,,71138070.0,70721227.0,70284486.0
Diluted EPS,-0.6,-0.86,,-0.95,-0.81,-0.67
Basic EPS,-0.6,-0.86,,-0.95,-0.81,-0.67
Diluted NI Availto Com Stockholders,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Net Income Common Stockholders,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Net Income,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Net Income Including Noncontrolling Interests,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Net Income Continuous Operations,-43900000.0,-62400000.0,-30000000.0,-67700000.0,-57200000.0,
Tax Provision,1300000.0,1000000.0,-7800000.0,1900000.0,2100000.0,
Pretax Income,-42600000.0,-61400000.0,-37800000.0,-65800000.0,-55100000.0,
Other Operating Expenses,22400000.0,22000000.0,21800000.0,21900000.0,21200000.0,
Selling General And Administration,85400000.0,79100000.0,81200000.0,82800000.0,66600000.0,
Selling And Marketing Expense,59600000.0,43200000.0,47700000.0,51400000.0,36800000.0,
General And Administrative Expense,25800000.0,35900000.0,33500000.0,31400000.0,29800000.0,
Other Gand A,25800000.0,35900000.0,33500000.0,31400000.0,29800000.0,
Total Revenue,164100000.0,151200000.0,148800000.0,136600000.0,122000000.0,
Operating Revenue,164100000.0,151200000.0,148800000.0,136600000.0,122000000.0,
Loss Adjustment Expense,98900000.0,111500000.0,53100000.0,97700000.0,89300000.0,
Net Policyholder Benefits And Claims,98900000.0,111500000.0,53100000.0,97700000.0,89300000.0,
