,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,99088.330243,0.0,-239190.0,-30492.0,-187442.603335,,
Tax Rate For Calcs,0.004957,0.031,0.21,0.126,0.169631,,
Total Unusual Items,19990000.0,0.0,-1139000.0,-242000.0,-1105000.0,,
Total Unusual Items Excluding Goodwill,19990000.0,0.0,-1139000.0,-242000.0,-1105000.0,,
Net Income From Continuing Operation Net Minority Interest,129814000.0,112255000.0,51643000.0,76068000.0,77890000.0,,
Reconciled Depreciation,11569000.0,12756000.0,12453000.0,11418000.0,11336000.0,,
Net Interest Income,79400000.0,73986000.0,92269000.0,98125000.0,100043000.0,,
Interest Expense,316132000.0,292158000.0,310489000.0,337859000.0,344389000.0,,
Interest Income,395532000.0,366144000.0,402758000.0,435984000.0,444432000.0,,
Normalized Income,109923088.330243,112255000.0,52542810.0,76279508.0,78807557.396665,,
Net Income From Continuing And Discontinued Operation,129814000.0,112255000.0,51643000.0,76068000.0,77890000.0,,
Diluted Average Shares,337145000.0,335456000.0,,319779000.0,313614000.0,330840000.0,
Basic Average Shares,336945000.0,335059000.0,,319690000.0,313493000.0,311827000.0,
Diluted EPS,0.38,0.33,,0.23,0.24,0.48,
Basic EPS,0.38,0.33,,0.23,0.24,0.49,
Diluted NI Availto Com Stockholders,127715000.0,109990000.0,44442000.0,76068000.0,76030000.0,,
Average Dilution Earnings,,0.0,-5583000.0,1747000.0,0.0,7008000.0,
Net Income Common Stockholders,127715000.0,109990000.0,50025000.0,74321000.0,76030000.0,,
Otherunder Preferred Stock Dividend,2099000.0,2265000.0,1618000.0,1747000.0,1860000.0,,
Net Income,129814000.0,112255000.0,51643000.0,76068000.0,77890000.0,,
Minority Interests,-4882000.0,-3846000.0,-19179000.0,3898000.0,165000.0,,
Net Income Including Noncontrolling Interests,134696000.0,116101000.0,70822000.0,72170000.0,77725000.0,,
Net Income Continuous Operations,134696000.0,116101000.0,70822000.0,72170000.0,77725000.0,,
Tax Provision,671000.0,3766000.0,-2101000.0,10449000.0,15878000.0,,
Pretax Income,135367000.0,119867000.0,68721000.0,82619000.0,93603000.0,,
Other Non Operating Income Expenses,44247000.0,28131000.0,32116000.0,13248000.0,15283000.0,,
Special Income Charges,19990000.0,0.0,-1139000.0,-242000.0,-1105000.0,,
Restructuring And Mergern Acquisition,,,,,,,300000.0
Gain On Sale Of Security,-64174000.0,-35952000.0,231729000.0,-81993000.0,7799000.0,,
Depreciation Amortization Depletion Income Statement,10371000.0,11484000.0,11176000.0,10188000.0,10124000.0,,
Depreciation And Amortization In Income Statement,10371000.0,11484000.0,11176000.0,10188000.0,10124000.0,,
Selling General And Administration,51072000.0,48147000.0,49437000.0,48054000.0,51082000.0,,
General And Administrative Expense,51072000.0,48147000.0,49437000.0,48054000.0,51082000.0,,
Other Gand A,51072000.0,48147000.0,49437000.0,48054000.0,51082000.0,,
Total Revenue,177605000.0,183265000.0,202866000.0,233980000.0,224542000.0,,
Operating Revenue,177605000.0,183265000.0,202866000.0,233980000.0,224542000.0,,
Other Non Interest Expense,47238000.0,57434000.0,55486000.0,40047000.0,42872000.0,,
