,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,1213380.0,-18480.0,0.0,1563660.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.0,0.21,0.0,
Normalized EBITDA,28344000.0,27641000.0,25602000.0,26069000.0,25130000.0,
Total Unusual Items,5778000.0,-88000.0,-5012000.0,7446000.0,-4788000.0,
Total Unusual Items Excluding Goodwill,5778000.0,-88000.0,-5012000.0,7446000.0,-4788000.0,
Net Income From Continuing Operation Net Minority Interest,12964000.0,5239000.0,-1591000.0,11304000.0,-1467000.0,
Reconciled Depreciation,14693000.0,15001000.0,14741000.0,14448000.0,14147000.0,
Reconciled Cost Of Revenue,27957000.0,27056000.0,26653000.0,25578000.0,26007000.0,
EBITDA,34122000.0,27553000.0,20590000.0,33515000.0,20342000.0,
EBIT,19429000.0,12552000.0,5849000.0,19067000.0,6195000.0,
Net Interest Income,-4708000.0,-5870000.0,-5907000.0,-6490000.0,-6388000.0,
Interest Expense,6524000.0,7371000.0,7474000.0,7813000.0,7694000.0,
Interest Income,1816000.0,1501000.0,1567000.0,1323000.0,1306000.0,
Normalized Income,8399380.0,5308520.0,3421000.0,5421660.0,3321000.0,
Net Income From Continuing And Discontinued Operation,12964000.0,5239000.0,-1591000.0,11304000.0,-1467000.0,
Total Expenses,48911000.0,49307000.0,48408000.0,46755000.0,46437000.0,
Diluted Average Shares,76563000.0,71884000.0,69130000.0,,65554000.0,61760000.0
Basic Average Shares,75610000.0,71884000.0,69130000.0,,65076000.0,61760000.0
Diluted EPS,0.11,0.01,-0.09,,-0.09,-0.07
Basic EPS,0.11,0.01,-0.09,,-0.09,-0.07
Diluted NI Availto Com Stockholders,8181000.0,527000.0,-6264000.0,6832000.0,-5831000.0,
Net Income Common Stockholders,8181000.0,527000.0,-6264000.0,6832000.0,-5831000.0,
Otherunder Preferred Stock Dividend,,,,0.0,0.0,0.0
Preferred Stock Dividends,4783000.0,4712000.0,4673000.0,4472000.0,4364000.0,
Net Income,12964000.0,5239000.0,-1591000.0,11304000.0,-1467000.0,
Minority Interests,59000.0,58000.0,34000.0,50000.0,32000.0,
Net Income Including Noncontrolling Interests,12905000.0,5181000.0,-1625000.0,11254000.0,-1499000.0,
Net Income Continuous Operations,12905000.0,5181000.0,-1625000.0,11254000.0,-1499000.0,
Pretax Income,12905000.0,5181000.0,-1625000.0,11254000.0,-1499000.0,
Other Income Expense,5853000.0,30000.0,-4990000.0,7515000.0,-4718000.0,
Other Non Operating Income Expenses,150000.0,205000.0,159000.0,232000.0,235000.0,
Earnings From Equity Interest,-75000.0,-87000.0,-137000.0,-163000.0,-165000.0,
Gain On Sale Of Security,5778000.0,-88000.0,-5012000.0,7446000.0,-4788000.0,
Net Non Operating Interest Income Expense,-4708000.0,-5870000.0,-5907000.0,-6490000.0,-6388000.0,
Interest Expense Non Operating,6524000.0,7371000.0,7474000.0,7813000.0,7694000.0,
Interest Income Non Operating,1816000.0,1501000.0,1567000.0,1323000.0,1306000.0,
Operating Income,11760000.0,11021000.0,9272000.0,10229000.0,9607000.0,
Operating Expense,20954000.0,22251000.0,21755000.0,21177000.0,20430000.0,
Depreciation Amortization Depletion Income Statement,14693000.0,15001000.0,14741000.0,14448000.0,14147000.0,
Depreciation And Amortization In Income Statement,14693000.0,15001000.0,14741000.0,14448000.0,14147000.0,
Depreciation Income Statement,14693000.0,15001000.0,14741000.0,14448000.0,14147000.0,
Selling General And Administration,6261000.0,7250000.0,7014000.0,6729000.0,6283000.0,
Selling And Marketing Expense,1787000.0,1744000.0,1646000.0,1680000.0,1792000.0,
General And Administrative Expense,4474000.0,5506000.0,5368000.0,5049000.0,4491000.0,
Other Gand A,4474000.0,5506000.0,5368000.0,5049000.0,4491000.0,
Gross Profit,32714000.0,33272000.0,31027000.0,31406000.0,30037000.0,
Cost Of Revenue,27957000.0,27056000.0,26653000.0,25578000.0,26007000.0,
Total Revenue,60671000.0,60328000.0,57680000.0,56984000.0,56044000.0,
Operating Revenue,60671000.0,60328000.0,57680000.0,56984000.0,56044000.0,
