,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-1688719.693487,0.0,0.0,0.0,,
Tax Rate For Calcs,0.1176,0.018146,0.075895,0.112221,0.236147,,
Normalized EBITDA,24631000.0,-1370000.0,12267000.0,23281000.0,18294000.0,,
Total Unusual Items,0.0,-93065000.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-93065000.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Reconciled Depreciation,2039000.0,2036000.0,2071000.0,2054000.0,1979000.0,,
Reconciled Cost Of Revenue,14035000.0,13769000.0,13410000.0,13084000.0,11985000.0,,
EBITDA,24631000.0,-94435000.0,12267000.0,23281000.0,18294000.0,,
EBIT,22592000.0,-96471000.0,10196000.0,21227000.0,16315000.0,,
Net Interest Income,5157000.0,6047000.0,6710000.0,7683000.0,7503000.0,,
Interest Expense,1376000.0,1404000.0,2567000.0,1409000.0,1409000.0,,
Interest Income,6798000.0,7739000.0,8414000.0,9382000.0,9201000.0,,
Normalized Income,18721000.0,-4722719.693487,7050000.0,17594000.0,11386000.0,,
Net Income From Continuing And Discontinued Operation,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Total Expenses,81013000.0,80824000.0,73664000.0,70548000.0,68597000.0,,
Rent Expense Supplemental,,,,,,1602000.0,
Total Operating Income As Reported,14429000.0,-23630000.0,-1632000.0,10082000.0,5198000.0,,
Diluted Average Shares,138356000.0,124871000.0,153022000.0,154807000.0,154468000.0,,
Basic Average Shares,119317000.0,124871000.0,127952000.0,131133000.0,130916000.0,,
Diluted EPS,0.14,-0.77,0.05,0.12,0.08,,
Basic EPS,0.16,-0.77,0.06,0.13,0.09,,
Diluted NI Availto Com Stockholders,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Average Dilution Earnings,,,,,1273000.0,,0.0
Net Income Common Stockholders,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Net Income Including Noncontrolling Interests,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Net Income Continuous Operations,18721000.0,-96099000.0,7050000.0,17594000.0,11386000.0,,
Tax Provision,2495000.0,-1776000.0,579000.0,2224000.0,3520000.0,,
Pretax Income,21216000.0,-97875000.0,7629000.0,19818000.0,14906000.0,,
Other Income Expense,1630000.0,-91262000.0,2551000.0,2053000.0,2205000.0,,
Other Non Operating Income Expenses,1630000.0,1803000.0,2551000.0,2053000.0,2205000.0,,
Special Income Charges,0.0,-93065000.0,0.0,0.0,0.0,,
Gain On Sale Of Ppe,,,0.0,0.0,,,0.0
Other Special Charges,,82095000.0,,,,,
Write Off,0.0,10970000.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,5157000.0,6047000.0,6710000.0,7683000.0,7503000.0,,
Total Other Finance Cost,265000.0,288000.0,,290000.0,289000.0,286000.0,
Interest Expense Non Operating,1376000.0,1404000.0,2567000.0,1409000.0,1409000.0,,
Interest Income Non Operating,6798000.0,7739000.0,8414000.0,9382000.0,9201000.0,,
Operating Income,14429000.0,-12660000.0,-1632000.0,10082000.0,5198000.0,,
Operating Expense,66978000.0,67055000.0,60254000.0,57464000.0,56612000.0,,
Research And Development,16619000.0,19377000.0,18669000.0,14403000.0,14950000.0,,
Selling General And Administration,50359000.0,47678000.0,41585000.0,43061000.0,41662000.0,,
General And Administrative Expense,50359000.0,47678000.0,41585000.0,43061000.0,41662000.0,,
Other Gand A,24354000.0,19822000.0,16690000.0,17425000.0,14389000.0,,
Rent And Landing Fees,,,,,,1602000.0,
Salaries And Wages,26005000.0,27856000.0,24895000.0,25636000.0,27273000.0,,
Gross Profit,81407000.0,54395000.0,58622000.0,67546000.0,61810000.0,,
Cost Of Revenue,14035000.0,13769000.0,13410000.0,13084000.0,11985000.0,,
Total Revenue,95442000.0,68164000.0,72032000.0,80630000.0,73795000.0,,
Operating Revenue,91872000.0,64959000.0,71053000.0,79345000.0,70188000.0,,
