,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.299294,0.3,0.316658,0.302,0.296613,,
Net Income From Continuing Operation Net Minority Interest,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Reconciled Depreciation,-1963000.0,-1451000.0,,-3294000.0,-2544000.0,-3193000.0,
Net Interest Income,73647000.0,66952000.0,66603000.0,65233000.0,61539000.0,,
Interest Expense,53396000.0,51818000.0,53226000.0,55221000.0,54222000.0,,
Interest Income,127043000.0,118770000.0,119829000.0,120454000.0,115761000.0,,
Normalized Income,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Net Income From Continuing And Discontinued Operation,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Diluted Average Shares,10676878.0,11281375.0,11388163.0,11312773.0,11199736.0,,
Basic Average Shares,10564275.0,11215118.0,11196822.0,11193063.0,11192936.0,,
Diluted EPS,1.76,1.45,1.88,1.08,1.5,,
Basic EPS,1.78,1.46,1.91,1.1,1.5,,
Diluted NI Availto Com Stockholders,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Net Income Common Stockholders,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Otherunder Preferred Stock Dividend,,,,,,,80000.0
Net Income,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Net Income Including Noncontrolling Interests,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Net Income Continuous Operations,18767000.0,16354000.0,21418000.0,12266000.0,16799000.0,,
Tax Provision,8016000.0,7008000.0,9925000.0,5304000.0,7084000.0,,
Pretax Income,26783000.0,23362000.0,31343000.0,17570000.0,23883000.0,,
Selling General And Administration,23254000.0,24706000.0,22595000.0,22835000.0,21457000.0,,
General And Administrative Expense,23254000.0,24706000.0,22595000.0,22835000.0,21457000.0,,
Insurance And Claims,2999000.0,2967000.0,2980000.0,2950000.0,2925000.0,,
Salaries And Wages,20255000.0,21739000.0,19615000.0,19885000.0,18532000.0,,
Total Revenue,76270000.0,70590000.0,71004000.0,71518000.0,67678000.0,,
Operating Revenue,76270000.0,70590000.0,71004000.0,71518000.0,67678000.0,,
Occupancy And Equipment,2513000.0,2463000.0,2520000.0,2471000.0,2322000.0,,
Professional Expense And Contract Services Expense,3583000.0,4986000.0,3687000.0,4745000.0,6916000.0,,
Other Non Interest Expense,13759000.0,10567000.0,9359000.0,21206000.0,11562000.0,,
