,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-484848.484848,-323232.323232,-3150000.0,-5040000.0,1281553.398058,
Tax Rate For Calcs,0.121212,0.161616,0.21,0.21,0.160194,
Normalized EBITDA,294000000.0,292000000.0,281000000.0,231000000.0,391000000.0,
Total Unusual Items,-4000000.0,-2000000.0,-15000000.0,-24000000.0,8000000.0,
Total Unusual Items Excluding Goodwill,-4000000.0,-2000000.0,-15000000.0,-24000000.0,8000000.0,
Net Income From Continuing Operation Net Minority Interest,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Reconciled Depreciation,125000000.0,125000000.0,126000000.0,125000000.0,126000000.0,
Reconciled Cost Of Revenue,1559000000.0,1428000000.0,1404000000.0,1431000000.0,1535000000.0,
EBITDA,290000000.0,290000000.0,266000000.0,207000000.0,399000000.0,
EBIT,165000000.0,165000000.0,140000000.0,82000000.0,273000000.0,
Net Interest Income,-60000000.0,-61000000.0,-56000000.0,-55000000.0,-54000000.0,
Interest Expense,66000000.0,66000000.0,66000000.0,69000000.0,67000000.0,
Interest Income,6000000.0,5000000.0,10000000.0,14000000.0,13000000.0,
Normalized Income,90515151.515152,84676767.676768,92850000.0,46960000.0,166281553.398058,
Net Income From Continuing And Discontinued Operation,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Total Expenses,1702000000.0,1582000000.0,1552000000.0,1579000000.0,1677000000.0,
Total Operating Income As Reported,178000000.0,179000000.0,141000000.0,78000000.0,270000000.0,
Diluted Average Shares,723927000.0,726566000.0,727776000.0,728180000.0,729341000.0,
Basic Average Shares,723682000.0,726143000.0,726927000.0,727621000.0,729026000.0,
Diluted EPS,0.12,0.11,0.11,0.04,0.24,
Basic EPS,0.12,0.11,0.11,0.04,0.24,
Diluted NI Availto Com Stockholders,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Net Income Common Stockholders,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Net Income,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Net Income Including Noncontrolling Interests,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Net Income Continuous Operations,87000000.0,83000000.0,81000000.0,28000000.0,173000000.0,
Tax Provision,12000000.0,16000000.0,-7000000.0,-15000000.0,33000000.0,
Pretax Income,99000000.0,99000000.0,74000000.0,13000000.0,206000000.0,
Other Income Expense,-23000000.0,-21000000.0,-26000000.0,-34000000.0,-2000000.0,
Other Non Operating Income Expenses,-19000000.0,-19000000.0,-11000000.0,-10000000.0,-10000000.0,
Special Income Charges,-6000000.0,-2000000.0,-16000000.0,-24000000.0,9000000.0,
Other Special Charges,6000000.0,2000000.0,16000000.0,14000000.0,-9000000.0,
Restructuring And Mergern Acquisition,,,0.0,10000000.0,,
Gain On Sale Of Security,2000000.0,,,,-1000000.0,0.0
Net Non Operating Interest Income Expense,-60000000.0,-61000000.0,-56000000.0,-55000000.0,-54000000.0,
Interest Expense Non Operating,66000000.0,66000000.0,66000000.0,69000000.0,67000000.0,
Interest Income Non Operating,6000000.0,5000000.0,10000000.0,14000000.0,13000000.0,
Operating Income,182000000.0,181000000.0,156000000.0,102000000.0,262000000.0,
Operating Expense,143000000.0,154000000.0,148000000.0,148000000.0,142000000.0,
Other Operating Expenses,5000000.0,11000000.0,2000000.0,3000000.0,1000000.0,
Research And Development,1000000.0,1000000.0,2000000.0,1000000.0,3000000.0,
Selling General And Administration,137000000.0,142000000.0,144000000.0,144000000.0,138000000.0,
Selling And Marketing Expense,23000000.0,23000000.0,22000000.0,22000000.0,22000000.0,
General And Administrative Expense,114000000.0,119000000.0,122000000.0,122000000.0,116000000.0,
Other Gand A,114000000.0,119000000.0,122000000.0,122000000.0,116000000.0,
Salaries And Wages,,,,10000000.0,10000000.0,
Gross Profit,325000000.0,335000000.0,304000000.0,250000000.0,404000000.0,
Cost Of Revenue,1559000000.0,1428000000.0,1404000000.0,1431000000.0,1535000000.0,
Total Revenue,1884000000.0,1763000000.0,1708000000.0,1681000000.0,1939000000.0,
Operating Revenue,1884000000.0,1763000000.0,1708000000.0,1681000000.0,1939000000.0,
