,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-436000.0,-867000.0,400000.0,-227000.0,1631000.0,
Tax Rate For Calcs,0.218,0.289,0.2,0.227,0.233,
Total Unusual Items,-2000000.0,-3000000.0,2000000.0,-1000000.0,7000000.0,
Total Unusual Items Excluding Goodwill,-2000000.0,-3000000.0,2000000.0,-1000000.0,7000000.0,
Net Income From Continuing Operation Net Minority Interest,244000000.0,170000000.0,216000000.0,214000000.0,201000000.0,
Reconciled Depreciation,29000000.0,28000000.0,29000000.0,32000000.0,31000000.0,
Net Interest Income,648000000.0,624000000.0,627000000.0,620000000.0,597000000.0,
Interest Expense,403000000.0,404000000.0,435000000.0,484000000.0,476000000.0,
Interest Income,1051000000.0,1028000000.0,1062000000.0,1104000000.0,1073000000.0,
Normalized Income,245564000.0,172133000.0,214400000.0,214773000.0,195631000.0,
Net Income From Continuing And Discontinued Operation,244000000.0,170000000.0,216000000.0,214000000.0,201000000.0,
Diluted Average Shares,147053000.0,147387000.0,147329000.0,147150000.0,147120000.0,
Basic Average Shares,147044000.0,147321000.0,147247000.0,147138000.0,147115000.0,
Diluted EPS,1.63,1.13,1.34,1.37,1.28,
Basic EPS,1.63,1.13,1.34,1.37,1.28,
Diluted NI Availto Com Stockholders,240000000.0,167000000.0,198000000.0,202000000.0,189000000.0,
Net Income Common Stockholders,240000000.0,167000000.0,198000000.0,202000000.0,189000000.0,
Otherunder Preferred Stock Dividend,3000000.0,2000000.0,8000000.0,2000000.0,1000000.0,
Preferred Stock Dividends,1000000.0,1000000.0,10000000.0,10000000.0,11000000.0,
Net Income,244000000.0,170000000.0,216000000.0,214000000.0,201000000.0,
Net Income Including Noncontrolling Interests,244000000.0,170000000.0,216000000.0,214000000.0,201000000.0,
Net Income Continuous Operations,244000000.0,170000000.0,216000000.0,214000000.0,201000000.0,
Tax Provision,68000000.0,69000000.0,54000000.0,63000000.0,61000000.0,
Pretax Income,312000000.0,239000000.0,270000000.0,277000000.0,262000000.0,
Special Income Charges,-2000000.0,-3000000.0,2000000.0,-1000000.0,7000000.0,
Gain On Sale Of Business,,,,,9000000.0,
Other Special Charges,,,-3000000.0,,1000000.0,13000000.0
Restructuring And Mergern Acquisition,2000000.0,3000000.0,1000000.0,1000000.0,1000000.0,
Gain On Sale Of Security,14000000.0,6000000.0,11000000.0,6000000.0,4000000.0,
Selling General And Administration,366000000.0,375000000.0,353000000.0,347000000.0,350000000.0,
Selling And Marketing Expense,12000000.0,11000000.0,10000000.0,12000000.0,13000000.0,
General And Administrative Expense,354000000.0,364000000.0,343000000.0,335000000.0,337000000.0,
Insurance And Claims,20000000.0,22000000.0,20000000.0,19000000.0,20000000.0,
Salaries And Wages,334000000.0,342000000.0,323000000.0,316000000.0,317000000.0,
Total Revenue,838000000.0,795000000.0,820000000.0,792000000.0,767000000.0,
Operating Revenue,838000000.0,795000000.0,820000000.0,792000000.0,767000000.0,
Occupancy And Equipment,40000000.0,41000000.0,42000000.0,40000000.0,40000000.0,
Professional Expense And Contract Services Expense,13000000.0,13000000.0,17000000.0,14000000.0,17000000.0,
Other Non Interest Expense,106000000.0,106000000.0,99000000.0,100000000.0,100000000.0,
