,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-1890.0,-32970.0,-220.473149,142380.0,-838110.0
Tax Rate For Calcs,0.21,0.21,0.000142,0.21,0.21
Normalized EBITDA,-91335000.0,-126281000.0,-107255000.0,-109422000.0,-101927000.0
Total Unusual Items,-9000.0,-157000.0,-1548000.0,678000.0,-3991000.0
Total Unusual Items Excluding Goodwill,-9000.0,-157000.0,-1548000.0,678000.0,-3991000.0
Net Income From Continuing Operation Net Minority Interest,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Reconciled Depreciation,8619000.0,8990000.0,9079000.0,8757000.0,8862000.0
Reconciled Cost Of Revenue,23002000.0,28662000.0,16894000.0,21021000.0,21280000.0
EBITDA,-91344000.0,-126438000.0,-108803000.0,-108744000.0,-105918000.0
EBIT,-99963000.0,-135428000.0,-117882000.0,-117501000.0,-114780000.0
Net Interest Income,-8247000.0,-7511000.0,-5972000.0,-4981000.0,-8559000.0
Interest Expense,14041000.0,14342000.0,15522000.0,15712000.0,15960000.0
Interest Income,5794000.0,6831000.0,9550000.0,10731000.0,7401000.0
Normalized Income,-114943890.0,-150955970.0,-131837220.473149,-134051620.0,-128445110.0
Net Income From Continuing And Discontinued Operation,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Total Expenses,274384000.0,282231000.0,287155000.0,271481000.0,263387000.0
Total Operating Income As Reported,-107888000.0,-142939000.0,-122278000.0,-131987000.0,-116361000.0
Diluted Average Shares,98460445.0,96288650.0,95681451.0,95493996.0,86580516.0
Basic Average Shares,98460445.0,96288650.0,95681451.0,95493996.0,86580516.0
Diluted EPS,-1.17,-1.57,-1.39,-1.4,-1.52
Basic EPS,-1.17,-1.57,-1.39,-1.4,-1.52
Diluted NI Availto Com Stockholders,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Net Income Common Stockholders,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Net Income,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Net Income Including Noncontrolling Interests,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Net Income Continuous Operations,-114951000.0,-151080000.0,-133385000.0,-133516000.0,-131598000.0
Tax Provision,947000.0,1310000.0,-19000.0,303000.0,858000.0
Pretax Income,-114004000.0,-149770000.0,-133404000.0,-133213000.0,-130740000.0
Other Income Expense,2131000.0,680000.0,-5154000.0,3755000.0,-5820000.0
Other Non Operating Income Expenses,2140000.0,837000.0,-3606000.0,3077000.0,-1829000.0
Gain On Sale Of Security,-9000.0,-157000.0,-1548000.0,678000.0,-3991000.0
Net Non Operating Interest Income Expense,-8247000.0,-7511000.0,-5972000.0,-4981000.0,-8559000.0
Interest Expense Non Operating,14041000.0,14342000.0,15522000.0,15712000.0,15960000.0
Interest Income Non Operating,5794000.0,6831000.0,9550000.0,10731000.0,7401000.0
Operating Income,-107888000.0,-142939000.0,-122278000.0,-131987000.0,-116361000.0
Operating Expense,251382000.0,253569000.0,270261000.0,250460000.0,242107000.0
Research And Development,164736000.0,165772000.0,187766000.0,170109000.0,161503000.0
Selling General And Administration,86646000.0,87797000.0,82495000.0,80351000.0,80604000.0
Gross Profit,143494000.0,110630000.0,147983000.0,118473000.0,125746000.0
Cost Of Revenue,23002000.0,28662000.0,16894000.0,21021000.0,21280000.0
Total Revenue,166496000.0,139292000.0,164877000.0,139494000.0,147026000.0
Operating Revenue,166496000.0,139292000.0,164877000.0,139494000.0,147026000.0
