,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,44520.0,3570.0,13638.936535,-41160.0,-13860.0,
Tax Rate For Calcs,0.21,0.21,0.048885,0.21,0.21,
Normalized EBITDA,-6010000.0,-7212000.0,-8407000.0,-9840000.0,-9467000.0,
Total Unusual Items,212000.0,17000.0,279000.0,-196000.0,-66000.0,
Total Unusual Items Excluding Goodwill,212000.0,17000.0,279000.0,-196000.0,-66000.0,
Net Income From Continuing Operation Net Minority Interest,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Reconciled Depreciation,1284000.0,1285000.0,1193000.0,1181000.0,1221000.0,
Reconciled Cost Of Revenue,8801000.0,9103000.0,9354000.0,9338000.0,9538000.0,
EBITDA,-5798000.0,-7195000.0,-8128000.0,-10036000.0,-9533000.0,
EBIT,-7082000.0,-8480000.0,-9321000.0,-11217000.0,-10754000.0,
Net Interest Income,1494000.0,1475000.0,1275000.0,985000.0,929000.0,
Interest Expense,19000.0,18000.0,7000.0,6000.0,10000.0,
Interest Income,1513000.0,1493000.0,1282000.0,991000.0,939000.0,
Normalized Income,-7444480.0,-8716430.0,-9137361.063465,-11251160.0,-11122860.0,
Net Income From Continuing And Discontinued Operation,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Total Expenses,44505000.0,45199000.0,48459000.0,49670000.0,50408000.0,
Total Operating Income As Reported,-9172000.0,-10466000.0,-11779000.0,-13345000.0,-13059000.0,
Diluted Average Shares,42577487.0,42088289.0,41860807.0,41870709.0,41991996.0,
Basic Average Shares,42577487.0,42088289.0,41860807.0,41870709.0,41991996.0,
Diluted EPS,-0.17,-0.21,-0.21,-0.27,-0.27,
Basic EPS,-0.17,-0.21,-0.21,-0.27,-0.27,
Diluted NI Availto Com Stockholders,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Net Income Common Stockholders,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Net Income,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Net Income Including Noncontrolling Interests,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Net Income Continuous Operations,-7277000.0,-8703000.0,-8872000.0,-11406000.0,-11175000.0,
Tax Provision,176000.0,205000.0,-456000.0,183000.0,411000.0,
Pretax Income,-7101000.0,-8498000.0,-9328000.0,-11223000.0,-10764000.0,
Other Income Expense,577000.0,493000.0,1176000.0,1137000.0,1366000.0,
Other Non Operating Income Expenses,2000.0,,15000.0,-19000.0,4000.0,2000.0
Securities Amortization,-363000.0,-476000.0,-882000.0,-1352000.0,-1428000.0,
Gain On Sale Of Security,212000.0,17000.0,279000.0,-196000.0,-66000.0,
Net Non Operating Interest Income Expense,1494000.0,1475000.0,1275000.0,985000.0,929000.0,
Interest Expense Non Operating,19000.0,18000.0,7000.0,6000.0,10000.0,
Interest Income Non Operating,1513000.0,1493000.0,1282000.0,991000.0,939000.0,
Operating Income,-9172000.0,-10466000.0,-11779000.0,-13345000.0,-13059000.0,
Operating Expense,35704000.0,36096000.0,39105000.0,40332000.0,40870000.0,
Research And Development,8513000.0,8310000.0,8880000.0,9180000.0,9081000.0,
Selling General And Administration,27191000.0,27786000.0,30225000.0,31152000.0,31789000.0,
Selling And Marketing Expense,17594000.0,18143000.0,19048000.0,19498000.0,19457000.0,
General And Administrative Expense,9597000.0,9643000.0,11177000.0,11654000.0,12332000.0,
Other Gand A,9597000.0,9643000.0,11177000.0,11654000.0,12332000.0,
Gross Profit,26532000.0,25630000.0,27326000.0,26987000.0,27811000.0,
Cost Of Revenue,8801000.0,9103000.0,9354000.0,9338000.0,9538000.0,
Total Revenue,35333000.0,34733000.0,36680000.0,36325000.0,37349000.0,
Operating Revenue,35333000.0,34733000.0,36680000.0,36325000.0,37349000.0,
