,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-479232.063967,0.0,0.0,-2074620.0,0.0,,
Tax Rate For Calcs,0.29275,0.21,0.275126,0.284,0.257648,,
Total Unusual Items,-1637000.0,,0.0,-7305000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-1637000.0,,0.0,-7305000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,97201000.0,146184000.0,140435000.0,78393000.0,73758000.0,,
Reconciled Depreciation,1045000.0,2565000.0,-802000.0,-664000.0,-832000.0,,
Net Interest Income,-4210000.0,-4193000.0,-4193000.0,-4198000.0,-4189000.0,,
Interest Expense,4210000.0,4193000.0,4193000.0,4198000.0,4189000.0,,
Interest Income,0.0,0.0,0.0,0.0,0.0,,
Normalized Income,98358767.936033,146184000.0,140435000.0,83623380.0,73758000.0,,
Net Income From Continuing And Discontinued Operation,97201000.0,146184000.0,140435000.0,78393000.0,73758000.0,,
Diluted Average Shares,41213000.0,42058000.0,42611000.0,42038000.0,40857000.0,,
Basic Average Shares,38715000.0,38718000.0,38228000.0,38294000.0,38502000.0,,
Diluted EPS,2.36,3.48,3.3,1.86,1.81,,
Basic EPS,2.51,3.78,3.67,2.05,1.92,,
Diluted NI Availto Com Stockholders,97201000.0,146184000.0,140435000.0,78393000.0,73758000.0,,
Average Dilution Earnings,,0.0,,,,0.0,
Net Income Common Stockholders,97201000.0,146184000.0,140435000.0,78393000.0,73758000.0,,
Net Income,97201000.0,146184000.0,140435000.0,78393000.0,73758000.0,,
Minority Interests,-9738000.0,-7606000.0,-14351000.0,-9701000.0,-7975000.0,,
Net Income Including Noncontrolling Interests,106939000.0,153790000.0,154786000.0,88094000.0,81733000.0,,
Net Income Continuous Operations,106939000.0,153790000.0,154786000.0,88094000.0,81733000.0,,
Tax Provision,44265000.0,-41727000.0,58749000.0,34971000.0,28367000.0,,
Pretax Income,151204000.0,112063000.0,213535000.0,123065000.0,110100000.0,,
Special Income Charges,-1637000.0,,0.0,-7305000.0,0.0,0.0,
Other Special Charges,,,0.0,7305000.0,,,0.0
Restructuring And Mergern Acquisition,1637000.0,,,,0.0,,
Depreciation Amortization Depletion Income Statement,6450000.0,5976000.0,5840000.0,5896000.0,6439000.0,,
Depreciation And Amortization In Income Statement,6450000.0,5976000.0,5840000.0,5896000.0,6439000.0,,
Selling General And Administration,548611000.0,459825000.0,639386000.0,488010000.0,458935000.0,,
General And Administrative Expense,548611000.0,459825000.0,639386000.0,488010000.0,458935000.0,,
Salaries And Wages,548611000.0,459825000.0,639386000.0,488010000.0,458935000.0,,
Total Revenue,833830000.0,694829000.0,975332000.0,734222000.0,689224000.0,,
Operating Revenue,833830000.0,694829000.0,975332000.0,734222000.0,689224000.0,,
Occupancy And Equipment,26914000.0,25731000.0,24121000.0,23087000.0,21801000.0,,
Professional Expense And Contract Services Expense,23133000.0,32613000.0,37906000.0,32313000.0,24437000.0,,
Other Non Interest Expense,76696000.0,59500000.0,55521000.0,55618000.0,69369000.0,,
