,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.013957,0.0,
Normalized EBITDA,-202750.0,-271477.0,-1017127.0,117321.0,-2715576.0,
Total Unusual Items,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Reconciled Depreciation,65840.0,67144.0,71435.0,71151.0,71493.0,
Reconciled Cost Of Revenue,6712214.0,5826373.0,5944837.0,5491212.0,6332624.0,
EBITDA,-202750.0,-271477.0,-1017127.0,117321.0,-2715576.0,
EBIT,-268590.0,-338621.0,-1088562.0,46170.0,-2787069.0,
Normalized Income,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Net Income From Continuing And Discontinued Operation,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Total Expenses,12044936.0,10342275.0,10997500.0,9161218.0,11966850.0,
Total Operating Income As Reported,-268590.0,-338621.0,-1088562.0,46170.0,-2787069.0,
Diluted Average Shares,10256802.0,9833001.0,9401605.0,,9337789.0,9284585.0
Basic Average Shares,10256802.0,9833001.0,9401605.0,,9337789.0,9284585.0
Diluted EPS,-0.02,-0.02,-0.11,,-0.28,-0.38
Basic EPS,-0.02,-0.02,-0.11,,-0.28,-0.38
Diluted NI Availto Com Stockholders,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Net Income Common Stockholders,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Net Income,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Net Income Including Noncontrolling Interests,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Net Income Continuous Operations,-166120.0,-239076.0,-1016522.0,142923.0,-2654884.0,
Tax Provision,5421.0,3524.0,38957.0,2023.0,0.0,
Pretax Income,-160699.0,-235552.0,-977565.0,144946.0,-2654884.0,
Other Income Expense,107891.0,103069.0,110997.0,98776.0,132185.0,
Other Non Operating Income Expenses,107891.0,103069.0,110997.0,98776.0,132185.0,
Special Income Charges,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Operating Income,-268590.0,-338621.0,-1088562.0,46170.0,-2787069.0,
Operating Expense,5332722.0,4515902.0,5052663.0,3670006.0,5634226.0,
Research And Development,,,,13410.0,40123.0,82324.0
Selling General And Administration,5332722.0,4515902.0,5052663.0,3656596.0,5634226.0,
Selling And Marketing Expense,2708028.0,2367730.0,2894915.0,1905793.0,3385890.0,
General And Administrative Expense,2624694.0,2148172.0,2157748.0,1750803.0,2248336.0,
Other Gand A,1377628.0,1172363.0,1235341.0,-2452810.0,1311138.0,
Salaries And Wages,1247066.0,975809.0,922407.0,,937198.0,1090266.0
Gross Profit,5064132.0,4177281.0,3964101.0,3716176.0,2847157.0,
Cost Of Revenue,6712214.0,5826373.0,5944837.0,5491212.0,6332624.0,
Total Revenue,11776346.0,10003654.0,9908938.0,9207388.0,9179781.0,
Operating Revenue,13650533.0,11193884.0,11074918.0,10086480.0,11260424.0,
