,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1409896.95,-34993.35,-663572.28,-184760.52,-3675.376783,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.000956,,
Normalized EBITDA,-2091825.0,-2116627.0,-2069267.0,-821989.0,-1572397.0,,
Total Unusual Items,-6713795.0,-166635.0,-3159868.0,-879812.0,-3845846.0,,
Total Unusual Items Excluding Goodwill,-6713795.0,-166635.0,-3159868.0,-879812.0,-3845846.0,,
Net Income From Continuing Operation Net Minority Interest,-9607415.0,-3496432.0,-6819832.0,-3298609.0,-6934015.0,,
Reconciled Depreciation,625429.0,627315.0,780520.0,784748.0,786772.0,,
Reconciled Cost Of Revenue,8158683.0,8137373.0,9710888.0,9407288.0,8679669.0,,
EBITDA,-8805620.0,-2283262.0,-5229135.0,-1701801.0,-5418243.0,,
EBIT,-9431049.0,-2910577.0,-6009655.0,-2486549.0,-6205015.0,,
Net Interest Income,-722068.0,-1147834.0,-775396.0,-811551.0,-735633.0,,
Interest Expense,162130.0,571240.0,775396.0,811551.0,735633.0,,
Normalized Income,-4303516.95,-3364790.35,-4323536.28,-2603557.52,-3091844.376783,,
Net Income From Continuing And Discontinued Operation,-9607415.0,-3496432.0,-6819832.0,-3298609.0,-6934015.0,,
Total Expenses,15227841.0,14803986.0,18224537.0,16325123.0,16025364.0,,
Total Operating Income As Reported,-2163587.0,-2167348.0,-6501768.0,-1606737.0,-2025944.0,,
Diluted Average Shares,3059686.0,81391.0,,1513.0,724.0,427.0,
Basic Average Shares,3059686.0,81391.0,,1513.0,724.0,427.0,
Diluted EPS,-3.14,-42.95846,,-2354.0,-11022.91,-23700.206089,
Basic EPS,-3.14,-42.95846,,-2354.0,-11022.91,-23700.206089,
Diluted NI Availto Com Stockholders,-9607415.0,-3496432.0,-6819832.0,-3563091.0,-6934015.0,,
Net Income Common Stockholders,-9607415.0,-3496432.0,-6819832.0,-3563091.0,-6934015.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,-3199944.0,0.0,,
Preferred Stock Dividends,,,0.0,3464426.0,,751125.0,
Net Income,-9607415.0,-3496432.0,-6819832.0,-3298609.0,-6934015.0,,
Net Income Including Noncontrolling Interests,-9607415.0,-3496432.0,-6819832.0,-3298609.0,-6934015.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,13960.0
Net Income Continuous Operations,-9607415.0,-3496432.0,-6819832.0,-3298609.0,-6934015.0,,
Tax Provision,14236.0,14615.0,34781.0,509.0,-6633.0,,
Pretax Income,-9593179.0,-3481817.0,-6785051.0,-3298100.0,-6940648.0,,
Other Income Expense,-6707524.0,-166635.0,-3159868.0,-879812.0,-3729071.0,,
Other Non Operating Income Expenses,6271.0,,,,116775.0,376085.0,
Special Income Charges,0.0,-324292.0,-3608533.0,-56648.0,450000.0,,
Gain On Sale Of Ppe,0.0,0.0,0.0,-6940.0,0.0,,
Other Special Charges,,343471.0,0.0,35657.0,,,
Restructuring And Mergern Acquisition,0.0,-19179.0,-243448.0,14051.0,-450000.0,,
Gain On Sale Of Security,-6713795.0,157657.0,448665.0,-823164.0,-4295846.0,,
Net Non Operating Interest Income Expense,-722068.0,-1147834.0,-775396.0,-811551.0,-735633.0,,
Total Other Finance Cost,559938.0,576594.0,,,,,
Interest Expense Non Operating,162130.0,571240.0,775396.0,811551.0,735633.0,,
Operating Income,-2163587.0,-2167348.0,-2849787.0,-1606737.0,-2475944.0,,
Operating Expense,7003104.0,6598673.0,8442504.0,6842462.0,7268298.0,,
Depreciation Amortization Depletion Income Statement,559375.0,559375.0,709375.0,709375.0,709375.0,,
Depreciation And Amortization In Income Statement,559375.0,559375.0,709375.0,709375.0,709375.0,,
Amortization,559375.0,559375.0,709375.0,709375.0,709375.0,,
Amortization Of Intangibles Income Statement,559375.0,559375.0,709375.0,709375.0,709375.0,,
Selling General And Administration,6443729.0,6039298.0,7733129.0,6133087.0,6558923.0,,
Gross Profit,4839517.0,4431325.0,5592717.0,5235725.0,4792354.0,,
Cost Of Revenue,8224737.0,8205313.0,9782033.0,9482661.0,8757066.0,,
Total Revenue,13064254.0,12636638.0,15374750.0,14718386.0,13549420.0,,
Operating Revenue,13064254.0,12636638.0,15374750.0,14718386.0,13549420.0,,
