,2024-08-31,2024-05-31,2024-02-29,2023-11-30,2023-08-31,2023-05-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4859112.0,-5642295.0,-6571676.0,-8922622.0,-12031601.0,
Total Unusual Items,-938324.0,-1476346.0,-242509.0,-2223488.0,1487136.0,
Total Unusual Items Excluding Goodwill,-938324.0,-1476346.0,-242509.0,-2223488.0,1487136.0,
Net Income From Continuing Operation Net Minority Interest,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Reconciled Depreciation,69915.0,70548.0,205256.0,32719.0,30554.0,
Reconciled Cost Of Revenue,69917.0,70548.0,205256.0,32719.0,30554.0,
EBITDA,-5797436.0,-7118641.0,-6814185.0,-11146110.0,-10544465.0,
EBIT,-5867351.0,-7189189.0,-7019441.0,-11178829.0,-10575019.0,
Net Interest Income,86799.0,142699.0,178806.0,225677.0,287339.0,
Interest Expense,3133.0,3415.0,-6331.0,5523.0,5986.0,
Interest Income,89932.0,146114.0,172475.0,231200.0,293325.0,
Normalized Income,-4932160.0,-5716258.0,-6770601.0,-8960864.0,-12068141.0,
Net Income From Continuing And Discontinued Operation,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Total Expenses,5001146.0,5923847.0,7345428.0,8788874.0,12354602.0,
Diluted Average Shares,217579917.0,217556449.0,,214545016.0,214650834.0,214329604.0
Basic Average Shares,217579917.0,217556449.0,,214545016.0,214650834.0,214329604.0
Diluted EPS,-0.03,-0.03,,-0.05,-0.05,-0.05
Basic EPS,-0.03,-0.03,,-0.05,-0.05,-0.05
Diluted NI Availto Com Stockholders,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Net Income Common Stockholders,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Net Income,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Net Income Including Noncontrolling Interests,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Net Income Continuous Operations,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Pretax Income,-5870484.0,-7192604.0,-7013110.0,-11184352.0,-10581005.0,
Other Income Expense,-956137.0,-1411456.0,153512.0,-2621155.0,1486258.0,
Other Non Operating Income Expenses,210572.0,270571.0,691714.0,60000.0,60000.0,
Special Income Charges,-30904.0,-11350.0,-54239.0,-351908.0,-14271.0,
Gain On Sale Of Business,-30904.0,-11350.0,-54239.0,-351908.0,-14271.0,
Earnings From Equity Interest,-228385.0,-205681.0,-295693.0,-457667.0,-60878.0,
Gain On Sale Of Security,-907420.0,-1464996.0,-188270.0,-1871580.0,1501407.0,
Net Non Operating Interest Income Expense,86799.0,142699.0,178806.0,225677.0,287339.0,
Interest Expense Non Operating,3133.0,3415.0,-6331.0,5523.0,5986.0,
Interest Income Non Operating,89932.0,146114.0,172475.0,231200.0,293325.0,
Operating Income,-5001146.0,-5923847.0,-7345428.0,-8788874.0,-12354602.0,
Operating Expense,4931229.0,5853299.0,7140172.0,8756155.0,12324048.0,
Other Operating Expenses,2026873.0,1875432.0,1092594.0,3222387.0,5699503.0,
Selling General And Administration,2904356.0,3977867.0,6047578.0,5533768.0,6624545.0,
Selling And Marketing Expense,28420.0,204715.0,319613.0,362593.0,1230455.0,
General And Administrative Expense,2875936.0,3773152.0,5727965.0,5171175.0,5394090.0,
Other Gand A,224417.0,893499.0,1277501.0,614645.0,394854.0,
Insurance And Claims,348130.0,347553.0,363143.0,398967.0,377518.0,
Salaries And Wages,2303389.0,2532100.0,4087321.0,4157563.0,4621718.0,
Gross Profit,-69917.0,-70548.0,-205256.0,-32719.0,-30554.0,
Cost Of Revenue,69917.0,70548.0,205256.0,32719.0,30554.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
