,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.232929,0.237,0.21,0.208259,0.245413,,
Normalized EBITDA,273871000.0,247809000.0,183152000.0,203713000.0,198020000.0,,
Total Unusual Items,,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Reconciled Depreciation,3981000.0,3415000.0,3535000.0,3815000.0,3834000.0,,
Reconciled Cost Of Revenue,83590000.0,84215000.0,83810000.0,85851000.0,84666000.0,,
EBITDA,273871000.0,247809000.0,183152000.0,203713000.0,198020000.0,,
EBIT,269890000.0,244394000.0,179617000.0,199898000.0,194186000.0,,
Net Interest Income,-32899000.0,-31378000.0,-29488000.0,-28515000.0,-26868000.0,,
Interest Expense,32899000.0,31378000.0,29488000.0,28515000.0,26868000.0,,
Normalized Income,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Net Income From Continuing And Discontinued Operation,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Total Expenses,273897000.0,253087000.0,260440000.0,256631000.0,257598000.0,,
Total Operating Income As Reported,262518000.0,245648000.0,179528000.0,197178000.0,190251000.0,,
Diluted Average Shares,24575000.0,24685000.0,24827000.0,,25015000.0,25154000.0,
Basic Average Shares,24284000.0,24389000.0,24378000.0,,24646000.0,24819000.0,
Diluted EPS,7.4,6.59,6.14,,5.05,5.16,
Basic EPS,7.49,6.67,6.26,,5.12,5.23,
Diluted NI Availto Com Stockholders,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Net Income Common Stockholders,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Net Income,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Net Income Including Noncontrolling Interests,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Net Income Continuous Operations,181789000.0,162615000.0,152528000.0,135691000.0,126256000.0,,
Tax Provision,55202000.0,50401000.0,-2399000.0,35692000.0,41062000.0,,
Pretax Income,236991000.0,213016000.0,150129000.0,171383000.0,167318000.0,,
Other Income Expense,7372000.0,-1254000.0,89000.0,2720000.0,3935000.0,,
Other Non Operating Income Expenses,7372000.0,-1254000.0,89000.0,2720000.0,3935000.0,,
Special Income Charges,,,,0.0,0.0,0.0,0.0
Gain On Sale Of Ppe,,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-32899000.0,-31378000.0,-29488000.0,-28515000.0,-26868000.0,,
Interest Expense Non Operating,32899000.0,31378000.0,29488000.0,28515000.0,26868000.0,,
Operating Income,262518000.0,245648000.0,179528000.0,197178000.0,190251000.0,,
Operating Expense,186326000.0,165457000.0,173095000.0,167057000.0,169373000.0,,
Depreciation Amortization Depletion Income Statement,0.0,0.0,0.0,92000.0,275000.0,,
Depreciation And Amortization In Income Statement,0.0,0.0,0.0,92000.0,275000.0,,
Amortization,0.0,0.0,0.0,92000.0,275000.0,,
Amortization Of Intangibles Income Statement,0.0,0.0,0.0,92000.0,275000.0,,
Research And Development,47212000.0,45037000.0,45145000.0,44208000.0,44217000.0,,
Selling General And Administration,139114000.0,120420000.0,127950000.0,122757000.0,124881000.0,,
Gross Profit,448844000.0,411105000.0,352623000.0,364235000.0,359624000.0,,
Cost Of Revenue,87571000.0,87630000.0,87345000.0,89574000.0,88225000.0,,
Total Revenue,536415000.0,498735000.0,439968000.0,453809000.0,447849000.0,,
Operating Revenue,536415000.0,498735000.0,439968000.0,453809000.0,447849000.0,,
