,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-38568390.0,26401.822865,-52601220.0,-13191.476951,2633190.0,,
Tax Rate For Calcs,0.21,0.00033,0.21,4.7e-05,0.21,,
Normalized EBITDA,-31066000.0,-55811000.0,-8832000.0,-51941000.0,-32616000.0,,
Total Unusual Items,-183659000.0,79950000.0,-250482000.0,-282695000.0,12539000.0,,
Total Unusual Items Excluding Goodwill,-183659000.0,79950000.0,-250482000.0,-282695000.0,12539000.0,,
Net Income From Continuing Operation Net Minority Interest,-222937000.0,15136000.0,-268124000.0,-342866000.0,-28172000.0,,
Reconciled Depreciation,3367000.0,3053000.0,2899000.0,3057000.0,1681000.0,,
Reconciled Cost Of Revenue,46189000.0,34996000.0,30753000.0,25764000.0,14121000.0,,
EBITDA,-214725000.0,24139000.0,-259314000.0,-334636000.0,-20077000.0,,
EBIT,-218092000.0,21086000.0,-262213000.0,-337693000.0,-21758000.0,,
Net Interest Income,-6639000.0,-5945000.0,-5248000.0,-5424000.0,-8427000.0,,
Interest Expense,4839000.0,5945000.0,5907000.0,5189000.0,6406000.0,,
Normalized Income,-77846390.0,-64787598.177135,-70243220.0,-60184191.476951,-38077810.0,,
Net Income From Continuing And Discontinued Operation,-222937000.0,15136000.0,-268124000.0,-342866000.0,-28172000.0,,
Total Expenses,78878000.0,62828000.0,53349000.0,50988000.0,29664000.0,,
Total Operating Income As Reported,-63847000.0,-52932000.0,-51701000.0,-53326000.0,-29037000.0,,
Diluted Average Shares,237741328.0,436368282.0,,216898374.0,211137189.0,201306905.0,
Basic Average Shares,237741328.0,225474247.0,,216898374.0,211137189.0,201306905.0,
Diluted EPS,-1.05,-0.2,,-1.77,-0.25,-0.23,
Basic EPS,-1.05,0.42,,-1.77,-0.25,-0.23,
Diluted NI Availto Com Stockholders,-248778000.0,15136000.0,-481516000.0,-384133000.0,-51843000.0,,
Average Dilution Earnings,,,,0.0,,,
Net Income Common Stockholders,-248778000.0,15136000.0,-481516000.0,-384133000.0,-51843000.0,,
Otherunder Preferred Stock Dividend,25841000.0,,,,23671000.0,,
Preferred Stock Dividends,,,213392000.0,41267000.0,23671000.0,,
Net Income,-222937000.0,15136000.0,-268124000.0,-342866000.0,-28172000.0,,
Net Income Including Noncontrolling Interests,-222937000.0,15136000.0,-268124000.0,-342866000.0,-28172000.0,,
Net Income Continuous Operations,-222937000.0,15136000.0,-268124000.0,-342866000.0,-28172000.0,,
Tax Provision,6000.0,5000.0,4000.0,-16000.0,8000.0,,
Pretax Income,-222931000.0,15141000.0,-268120000.0,-342882000.0,-28164000.0,,
Other Income Expense,-152650000.0,73457000.0,-216776000.0,-287324000.0,9029000.0,,
Other Non Operating Income Expenses,31009000.0,-6493000.0,33706000.0,-4629000.0,-3510000.0,,
Special Income Charges,-49268000.0,-561000.0,-5605000.0,-3192000.0,68207000.0,,
Other Special Charges,49063000.0,,0.0,,-68478000.0,,0.0
Impairment Of Capital Assets,205000.0,561000.0,5605000.0,3192000.0,271000.0,,
Gain On Sale Of Security,-134391000.0,80511000.0,-244877000.0,-279503000.0,-55668000.0,,
Net Non Operating Interest Income Expense,-6639000.0,-5945000.0,-5248000.0,-5424000.0,-8427000.0,,
Total Other Finance Cost,1800000.0,,,235000.0,2021000.0,,
Interest Expense Non Operating,4839000.0,5945000.0,5907000.0,5189000.0,6406000.0,,
Operating Income,-63642000.0,-52371000.0,-46096000.0,-50134000.0,-28766000.0,,
Operating Expense,32689000.0,27832000.0,22596000.0,25224000.0,15543000.0,,
Research And Development,7201000.0,6837000.0,5880000.0,7428000.0,4250000.0,,
Selling General And Administration,25488000.0,20995000.0,16716000.0,17796000.0,11293000.0,,
Gross Profit,-30953000.0,-24539000.0,-23500000.0,-24910000.0,-13223000.0,,
Cost Of Revenue,46189000.0,34996000.0,30753000.0,25764000.0,14121000.0,,
Total Revenue,15236000.0,10457000.0,7253000.0,854000.0,898000.0,,
Operating Revenue,15236000.0,10457000.0,7253000.0,854000.0,898000.0,,
