,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-49631000.0,-28003000.0,-33911000.0,-35587000.0,-39331000.0,
Net Income From Continuing Operation Net Minority Interest,-51035000.0,-32870000.0,-40133000.0,-41248000.0,-41015000.0,
Reconciled Depreciation,1404000.0,1420000.0,1559000.0,1632000.0,1684000.0,
EBITDA,-49631000.0,-28003000.0,-33911000.0,-35587000.0,-39331000.0,
EBIT,-51035000.0,-29423000.0,-35470000.0,-37219000.0,-41015000.0,
Net Interest Income,652000.0,-2217000.0,-3015000.0,-2058000.0,2572000.0,
Interest Expense,0.0,3447000.0,4663000.0,4029000.0,0.0,
Interest Income,652000.0,1230000.0,1648000.0,1971000.0,2572000.0,
Normalized Income,-51035000.0,-32870000.0,-40133000.0,-41248000.0,-41015000.0,
Net Income From Continuing And Discontinued Operation,88776000.0,-32870000.0,-40133000.0,-41248000.0,-47854000.0,
Total Expenses,29170000.0,31345000.0,39586000.0,39590000.0,44586000.0,
Total Operating Income As Reported,-29170000.0,-31345000.0,-39586000.0,-39526000.0,-44586000.0,
Diluted Average Shares,152648238.0,151514597.0,146101581.0,,128289871.0,129844931.0
Basic Average Shares,152648238.0,151514597.0,146101581.0,,128289871.0,127713486.0
Diluted EPS,0.58,-0.22,-0.27,,-0.37,0.36
Basic EPS,0.58,-0.22,-0.27,,-0.37,0.36
Diluted NI Availto Com Stockholders,88776000.0,-32870000.0,-40133000.0,-41248000.0,-47854000.0,
Net Income Common Stockholders,88776000.0,-32870000.0,-40133000.0,-41248000.0,-47854000.0,
Net Income,88776000.0,-32870000.0,-40133000.0,-41248000.0,-47854000.0,
Net Income Including Noncontrolling Interests,88776000.0,-32870000.0,-40133000.0,-41248000.0,-47854000.0,
Net Income Discontinuous Operations,139811000.0,,,,-6839000.0,
Net Income Continuous Operations,-51035000.0,-32870000.0,-40133000.0,-41248000.0,-41015000.0,
Pretax Income,-51035000.0,-32870000.0,-40133000.0,-41248000.0,-41015000.0,
Other Income Expense,-22517000.0,692000.0,2468000.0,336000.0,999000.0,
Other Non Operating Income Expenses,-22517000.0,692000.0,2468000.0,336000.0,999000.0,
Net Non Operating Interest Income Expense,652000.0,-2217000.0,-3015000.0,-2058000.0,2572000.0,
Interest Expense Non Operating,0.0,3447000.0,4663000.0,4029000.0,0.0,
Interest Income Non Operating,652000.0,1230000.0,1648000.0,1971000.0,2572000.0,
Operating Income,-29170000.0,-31345000.0,-39586000.0,-39526000.0,-44586000.0,
Operating Expense,29170000.0,31345000.0,39586000.0,39590000.0,44586000.0,
Other Operating Expenses,,-2589000.0,2418000.0,-4490000.0,-519000.0,2106000.0
Research And Development,16460000.0,17875000.0,21702000.0,26846000.0,25154000.0,
Selling General And Administration,12710000.0,16059000.0,15466000.0,17234000.0,19432000.0,
General And Administrative Expense,12710000.0,16059000.0,15466000.0,17234000.0,19432000.0,
Other Gand A,7114000.0,10241000.0,8702000.0,9453000.0,10502000.0,
Salaries And Wages,5596000.0,5818000.0,6764000.0,7781000.0,8930000.0,
Total Revenue,0.0,0.0,0.0,64000.0,0.0,
Operating Revenue,0.0,0.0,0.0,64000.0,0.0,
