,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-213780000.0,-87000.0,-359281.437126,
Tax Rate For Calcs,0.21,0.21,0.21,0.087,0.071856,
Normalized EBITDA,531000000.0,503000000.0,839000000.0,583000000.0,567000000.0,
Total Unusual Items,0.0,,-1018000000.0,-1000000.0,-5000000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,,-1018000000.0,-1000000.0,-5000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,228000000.0,210000000.0,-730000000.0,177000000.0,155000000.0,
Reconciled Depreciation,335000000.0,352000000.0,378000000.0,396000000.0,402000000.0,
Reconciled Cost Of Revenue,1280000000.0,1230000000.0,1381000000.0,1325000000.0,1237000000.0,
EBITDA,531000000.0,503000000.0,-179000000.0,582000000.0,562000000.0,
EBIT,196000000.0,151000000.0,-557000000.0,186000000.0,160000000.0,
Net Interest Income,17000000.0,14000000.0,15000000.0,15000000.0,16000000.0,
Normalized Income,228000000.0,210000000.0,74220000.0,177913000.0,159640718.562874,
Net Income From Continuing And Discontinued Operation,228000000.0,210000000.0,-730000000.0,177000000.0,155000000.0,
Total Expenses,1492000000.0,1434000000.0,1595000000.0,1553000000.0,1472000000.0,
Total Operating Income As Reported,196000000.0,151000000.0,-701000000.0,185000000.0,155000000.0,
Diluted Average Shares,557000000.0,557000000.0,553000000.0,555000000.0,557000000.0,
Basic Average Shares,555000000.0,554000000.0,553000000.0,552000000.0,554000000.0,
Diluted EPS,0.41,0.38,-1.32,0.32,0.28,
Basic EPS,0.41,0.38,-1.32,0.32,0.28,
Diluted NI Availto Com Stockholders,228000000.0,210000000.0,-730000000.0,177000000.0,155000000.0,
Net Income Common Stockholders,228000000.0,210000000.0,-730000000.0,177000000.0,155000000.0,
Net Income,228000000.0,210000000.0,-730000000.0,177000000.0,155000000.0,
Minority Interests,0.0,-1000000.0,-1000000.0,-1000000.0,0.0,
Net Income Including Noncontrolling Interests,228000000.0,211000000.0,-729000000.0,178000000.0,155000000.0,
Net Income Continuous Operations,228000000.0,211000000.0,-729000000.0,178000000.0,155000000.0,
Tax Provision,-7000000.0,-16000000.0,42000000.0,17000000.0,12000000.0,
Pretax Income,221000000.0,195000000.0,-687000000.0,195000000.0,167000000.0,
Other Income Expense,8000000.0,30000000.0,-937000000.0,-6000000.0,-9000000.0,
Other Non Operating Income Expenses,8000000.0,30000000.0,81000000.0,-5000000.0,-4000000.0,
Special Income Charges,0.0,,-936000000.0,-1000000.0,-5000000.0,0.0
Restructuring And Mergern Acquisition,0.0,,1000000.0,1000000.0,5000000.0,0.0
Earnings From Equity Interest,,,,,,0.0
Net Non Operating Interest Income Expense,17000000.0,14000000.0,15000000.0,15000000.0,16000000.0,
Total Other Finance Cost,-17000000.0,-14000000.0,80000000.0,-15000000.0,-16000000.0,
Operating Income,196000000.0,151000000.0,235000000.0,186000000.0,160000000.0,
Operating Expense,212000000.0,204000000.0,214000000.0,228000000.0,235000000.0,
Research And Development,134000000.0,127000000.0,121000000.0,130000000.0,121000000.0,
Selling General And Administration,78000000.0,77000000.0,67000000.0,98000000.0,114000000.0,
Gross Profit,408000000.0,355000000.0,449000000.0,414000000.0,395000000.0,
Cost Of Revenue,1280000000.0,1230000000.0,1381000000.0,1325000000.0,1237000000.0,
Total Revenue,1688000000.0,1585000000.0,1830000000.0,1739000000.0,1632000000.0,
Operating Revenue,1688000000.0,1585000000.0,1830000000.0,1739000000.0,1632000000.0,
