,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-368000.0,-928000.0,-1107000.0,-3182000.0,-552000.0,
Net Income From Continuing Operation Net Minority Interest,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Reconciled Depreciation,48000.0,195000.0,224000.0,483000.0,120000.0,
Reconciled Cost Of Revenue,5207000.0,5389000.0,6064000.0,6654000.0,7613000.0,
EBITDA,-368000.0,-928000.0,-1107000.0,-3182000.0,-552000.0,
EBIT,-416000.0,-1123000.0,-1331000.0,-3665000.0,-672000.0,
Net Interest Income,-62000.0,-61000.0,-43000.0,-61000.0,-27000.0,
Interest Expense,62000.0,61000.0,43000.0,61000.0,27000.0,
Normalized Income,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Net Income From Continuing And Discontinued Operation,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Total Expenses,6101000.0,7269000.0,8081000.0,10331000.0,10125000.0,
Total Operating Income As Reported,-419000.0,-1129000.0,-1553000.0,-3676000.0,-675000.0,
Diluted Average Shares,5157000.0,5157000.0,5156000.0,,5104000.0,4970000.0
Basic Average Shares,5157000.0,5157000.0,5156000.0,,5104000.0,4970000.0
Diluted EPS,-0.1,-0.23,-0.27,,-0.14,-0.87
Basic EPS,-0.1,-0.23,-0.27,,-0.14,-0.87
Diluted NI Availto Com Stockholders,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Net Income Common Stockholders,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Net Income,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Net Income Including Noncontrolling Interests,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Net Income Continuous Operations,-500000.0,-1206000.0,-1396000.0,-3764000.0,-721000.0,
Tax Provision,22000.0,22000.0,22000.0,38000.0,22000.0,
Pretax Income,-478000.0,-1184000.0,-1374000.0,-3726000.0,-699000.0,
Other Income Expense,3000.0,6000.0,222000.0,11000.0,3000.0,
Other Non Operating Income Expenses,3000.0,6000.0,222000.0,11000.0,3000.0,
Net Non Operating Interest Income Expense,-62000.0,-61000.0,-43000.0,-61000.0,-27000.0,
Interest Expense Non Operating,62000.0,61000.0,43000.0,61000.0,27000.0,
Operating Income,-419000.0,-1129000.0,-1553000.0,-3676000.0,-675000.0,
Operating Expense,894000.0,1880000.0,2017000.0,3677000.0,2512000.0,
Selling General And Administration,894000.0,1880000.0,2017000.0,3677000.0,2512000.0,
Gross Profit,475000.0,751000.0,464000.0,1000.0,1837000.0,
Cost Of Revenue,5207000.0,5389000.0,6064000.0,6654000.0,7613000.0,
Total Revenue,5682000.0,6140000.0,6528000.0,6655000.0,9450000.0,
Operating Revenue,5682000.0,6140000.0,6528000.0,6655000.0,9450000.0,
