,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-4145116.618076,-3841500.0,-3651663.339987,1716000.0,-2245238.095238,
Tax Rate For Calcs,0.194606,0.195,0.195276,0.195,0.195238,
Normalized EBITDA,307700000.0,231000000.0,477600000.0,276200000.0,237700000.0,
Total Unusual Items,-21300000.0,-19700000.0,-18700000.0,8800000.0,-11500000.0,
Total Unusual Items Excluding Goodwill,-21300000.0,-19700000.0,-18700000.0,8800000.0,-11500000.0,
Net Income From Continuing Operation Net Minority Interest,112300000.0,55300000.0,241200000.0,155100000.0,84400000.0,
Reconciled Depreciation,67700000.0,71600000.0,67000000.0,65500000.0,62300000.0,
EBITDA,286400000.0,211300000.0,458900000.0,285000000.0,226200000.0,
EBIT,218700000.0,139700000.0,391900000.0,219500000.0,163900000.0,
Net Interest Income,-35300000.0,-24600000.0,-26600000.0,-38100000.0,-41700000.0,
Normalized Income,129454883.381924,71158500.0,256248336.660013,148016000.0,93654761.904762,
Net Income From Continuing And Discontinued Operation,112300000.0,55300000.0,241200000.0,155100000.0,84400000.0,
Total Expenses,6031400000.0,5606700000.0,6419000000.0,5649300000.0,5464800000.0,
Total Operating Income As Reported,197400000.0,120000000.0,373200000.0,228300000.0,152400000.0,
Diluted Average Shares,48334000.0,48376000.0,48534000.0,48497000.0,48317000.0,
Basic Average Shares,47483000.0,47466000.0,47533000.0,47505000.0,47539000.0,
Diluted EPS,2.32,1.14,4.97,3.2,1.75,
Basic EPS,2.36,1.17,5.07,3.26,1.77,
Diluted NI Availto Com Stockholders,112300000.0,55300000.0,241200000.0,155100000.0,84400000.0,
Net Income Common Stockholders,112300000.0,55300000.0,241200000.0,155100000.0,84400000.0,
Net Income,112300000.0,55300000.0,241200000.0,155100000.0,84400000.0,
Minority Interests,1800000.0,-2200000.0,-700000.0,300000.0,-100000.0,
Net Income Including Noncontrolling Interests,110500000.0,57500000.0,241900000.0,154800000.0,84500000.0,
Net Income Continuous Operations,110500000.0,57500000.0,241900000.0,154800000.0,84500000.0,
Tax Provision,26700000.0,14000000.0,58700000.0,37400000.0,20500000.0,
Pretax Income,137200000.0,71500000.0,300600000.0,192200000.0,105000000.0,
Other Income Expense,-46200000.0,-43600000.0,-64700000.0,10800000.0,-17200000.0,
Other Non Operating Income Expenses,2500000.0,1700000.0,4800000.0,2900000.0,9700000.0,
Special Income Charges,-21300000.0,-19700000.0,-18700000.0,8800000.0,-11500000.0,
Restructuring And Mergern Acquisition,21300000.0,19700000.0,18700000.0,-8800000.0,11500000.0,
Earnings From Equity Interest,-27400000.0,-25600000.0,-50800000.0,-900000.0,-15400000.0,
Net Non Operating Interest Income Expense,-35300000.0,-24600000.0,-26600000.0,-38100000.0,-41700000.0,
Total Other Finance Cost,35300000.0,24600000.0,26600000.0,38100000.0,41700000.0,
Operating Income,218700000.0,139700000.0,391900000.0,219500000.0,163900000.0,
Operating Expense,6031400000.0,5606700000.0,6419000000.0,5649300000.0,5464800000.0,
Other Operating Expenses,3128600000.0,2860500000.0,3226700000.0,2729200000.0,2803300000.0,
Depreciation Amortization Depletion Income Statement,67700000.0,71600000.0,67000000.0,65500000.0,62300000.0,
Depreciation And Amortization In Income Statement,67700000.0,71600000.0,67000000.0,65500000.0,62300000.0,
Selling General And Administration,2835100000.0,2674600000.0,3125300000.0,2854600000.0,2599200000.0,
General And Administrative Expense,2835100000.0,2674600000.0,3125300000.0,2854600000.0,2599200000.0,
Other Gand A,,,,,,2841400000.0
Salaries And Wages,2835100000.0,2674600000.0,3125300000.0,2854600000.0,2599200000.0,
Total Revenue,6250100000.0,5746400000.0,6810900000.0,5868800000.0,5628700000.0,
Operating Revenue,6250100000.0,5746400000.0,6810900000.0,5868800000.0,5628700000.0,
