,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,10311528.018881,1016048.192771,1983767.195767,-756514.084974,1115075.506631,
Tax Rate For Calcs,0.203267,0.084628,0.141799,0.074932,0.041718,
Normalized EBITDA,215457000.0,330043000.0,242717000.0,328531000.0,335373000.0,
Total Unusual Items,50729000.0,12006000.0,13990000.0,-10096000.0,26729000.0,
Total Unusual Items Excluding Goodwill,50729000.0,12006000.0,13990000.0,-10096000.0,26729000.0,
Net Income From Continuing Operation Net Minority Interest,51220000.0,125824000.0,47023000.0,111698000.0,142895000.0,
Reconciled Depreciation,129988000.0,135797000.0,131014000.0,125213000.0,147722000.0,
Reconciled Cost Of Revenue,38669000.0,39152000.0,29583000.0,32587000.0,36259000.0,
EBITDA,266186000.0,342049000.0,256707000.0,318435000.0,362102000.0,
EBIT,136198000.0,206252000.0,125693000.0,193222000.0,214380000.0,
Net Interest Income,-70746000.0,-66208000.0,-96064000.0,-62592000.0,-59416000.0,
Interest Expense,71795000.0,68804000.0,70883000.0,72526000.0,65307000.0,
Interest Income,1049000.0,2596000.0,,9934000.0,5891000.0,9356000.0
Normalized Income,10802528.018881,114834048.192771,35016767.195767,121037485.915026,117281075.506631,
Net Income From Continuing And Discontinued Operation,51220000.0,125824000.0,47023000.0,111698000.0,142895000.0,
Total Expenses,203750000.0,223395000.0,183720000.0,209842000.0,217052000.0,
Diluted Average Shares,220874935.0,220720310.0,220577900.0,220404149.0,220214118.0,
Basic Average Shares,220569259.0,220401156.0,220223239.0,220221366.0,220195910.0,
Diluted EPS,0.23,0.57,0.21,0.51,0.65,
Basic EPS,0.23,0.57,0.21,0.51,0.65,
Diluted NI Availto Com Stockholders,51220000.0,125824000.0,47023000.0,111698000.0,142895000.0,
Net Income Common Stockholders,51220000.0,125824000.0,47023000.0,111698000.0,142895000.0,
Net Income,51220000.0,125824000.0,47023000.0,111698000.0,142895000.0,
Minority Interests,-92000.0,8000.0,-15000.0,46000.0,41000.0,
Net Income Including Noncontrolling Interests,51312000.0,125816000.0,47038000.0,111652000.0,142854000.0,
Net Income Continuous Operations,51312000.0,125816000.0,47038000.0,111652000.0,142854000.0,
Tax Provision,13091000.0,11632000.0,7772000.0,9044000.0,6219000.0,
Pretax Income,64403000.0,137448000.0,54810000.0,120696000.0,149073000.0,
Other Income Expense,-91878000.0,17193000.0,-71571000.0,-4253000.0,35869000.0,
Other Non Operating Income Expenses,-148768000.0,-191000.0,-85863000.0,-281000.0,2504000.0,
Special Income Charges,-4541000.0,-7410000.0,-27278000.0,31543000.0,-15958000.0,
Other Special Charges,,,,23000.0,-37000.0,95000.0
Impairment Of Capital Assets,4349000.0,6854000.0,27843000.0,0.0,15752000.0,
Restructuring And Mergern Acquisition,192000.0,556000.0,-484000.0,-31566000.0,206000.0,
Earnings From Equity Interest,6161000.0,5378000.0,302000.0,6124000.0,6636000.0,
Gain On Sale Of Security,55270000.0,19416000.0,41268000.0,-41639000.0,42687000.0,
Net Non Operating Interest Income Expense,-70746000.0,-66208000.0,-96064000.0,-62592000.0,-59416000.0,
Interest Expense Non Operating,71795000.0,68804000.0,70883000.0,72526000.0,65307000.0,
Interest Income Non Operating,1049000.0,2596000.0,,9934000.0,5891000.0,9356000.0
Operating Income,227027000.0,186463000.0,222445000.0,187541000.0,172620000.0,
Operating Expense,155688000.0,178053000.0,138893000.0,167747000.0,170552000.0,
Other Operating Expenses,,,,15895000.0,-1094000.0,
Provision For Doubtful Accounts,,12331000.0,,,,-4003000.0
Depreciation Amortization Depletion Income Statement,120595000.0,129607000.0,115770000.0,115705000.0,137481000.0,
Depreciation And Amortization In Income Statement,120595000.0,129607000.0,115770000.0,115705000.0,137481000.0,
Selling General And Administration,35093000.0,36115000.0,33921000.0,36147000.0,33071000.0,
General And Administrative Expense,35093000.0,36115000.0,33921000.0,36147000.0,33071000.0,
Other Gand A,24150000.0,26967000.0,24254000.0,22679000.0,24168000.0,
Salaries And Wages,10943000.0,9148000.0,9667000.0,13468000.0,8903000.0,
Gross Profit,382715000.0,364516000.0,361338000.0,355288000.0,343172000.0,
Cost Of Revenue,48062000.0,45342000.0,44827000.0,42095000.0,46500000.0,
Total Revenue,430777000.0,409858000.0,406165000.0,397383000.0,389672000.0,
Operating Revenue,420062000.0,405670000.0,403783000.0,388631000.0,379466000.0,
