,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-216090.0,-7560.0,-770910.0,15750.0,22890.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,33857000.0,45621000.0,36683000.0,30255000.0,26882000.0,,
Total Unusual Items,-1029000.0,-36000.0,-3671000.0,75000.0,109000.0,,
Total Unusual Items Excluding Goodwill,-1029000.0,-36000.0,-3671000.0,75000.0,109000.0,,
Net Income From Continuing Operation Net Minority Interest,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Reconciled Depreciation,35241000.0,46100000.0,37702000.0,34370000.0,29144000.0,,
Reconciled Cost Of Revenue,60718000.0,57597000.0,55557000.0,48358000.0,48935000.0,,
EBITDA,32828000.0,45585000.0,33012000.0,30330000.0,26991000.0,,
EBIT,-2413000.0,-515000.0,-4690000.0,-4040000.0,-2153000.0,,
Net Interest Income,-5335000.0,-5087000.0,-4701000.0,-4469000.0,-4315000.0,,
Interest Expense,5361000.0,5144000.0,4849000.0,4801000.0,4674000.0,,
Interest Income,26000.0,57000.0,148000.0,332000.0,359000.0,,
Normalized Income,-7022090.0,-5659560.0,-6668910.0,-8947250.0,-6974110.0,,
Net Income From Continuing And Discontinued Operation,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Total Expenses,73296000.0,72482000.0,64130000.0,64754000.0,61484000.0,,
Total Operating Income As Reported,-1410000.0,-536000.0,-4833000.0,-4447000.0,-2621000.0,,
Diluted Average Shares,4813000.0,4618000.0,4518000.0,4341000.0,4286000.0,,
Basic Average Shares,4813000.0,4618000.0,4518000.0,4341000.0,4286000.0,,
Diluted EPS,-1.63,-1.23,-2.12,-2.05,-1.61,,
Basic EPS,-1.63,-1.23,-2.12,-2.05,-1.61,,
Diluted NI Availto Com Stockholders,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Net Income Common Stockholders,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Net Income,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Net Income Including Noncontrolling Interests,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Net Income Continuous Operations,-7835000.0,-5688000.0,-9569000.0,-8888000.0,-6888000.0,,
Tax Provision,61000.0,29000.0,30000.0,47000.0,61000.0,,
Pretax Income,-7774000.0,-5659000.0,-9539000.0,-8841000.0,-6827000.0,,
Other Income Expense,-1029000.0,-36000.0,-3671000.0,75000.0,109000.0,,
Special Income Charges,-1040000.0,,-3666000.0,0.0,0.0,0.0,
Other Special Charges,1040000.0,,,,,,7000000.0
Gain On Sale Of Security,11000.0,-36000.0,-5000.0,75000.0,109000.0,,
Net Non Operating Interest Income Expense,-5335000.0,-5087000.0,-4701000.0,-4469000.0,-4315000.0,,
Interest Expense Non Operating,5361000.0,5144000.0,4849000.0,4801000.0,4674000.0,,
Interest Income Non Operating,26000.0,57000.0,148000.0,332000.0,359000.0,,
Operating Income,-1410000.0,-536000.0,-1167000.0,-4447000.0,-2621000.0,,
Operating Expense,12578000.0,14885000.0,8573000.0,16396000.0,12549000.0,,
Other Operating Expenses,12578000.0,14885000.0,-27570000.0,16396000.0,12549000.0,,
Selling General And Administration,,,,,,,8631000.0
General And Administrative Expense,,,,,,,8631000.0
Other Gand A,,,,,,,3841000.0
Salaries And Wages,,,,,,,4790000.0
Gross Profit,11168000.0,14349000.0,7406000.0,11949000.0,9928000.0,,
Cost Of Revenue,60718000.0,57597000.0,55557000.0,48358000.0,48935000.0,,
Total Revenue,71886000.0,71946000.0,62963000.0,60307000.0,58863000.0,,
Operating Revenue,70716000.0,71078000.0,62031000.0,59609000.0,58196000.0,,
