,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,64369.942197,68662.420382,-429461.538462,834768.793318,-241600.0,
Tax Rate For Calcs,0.251445,0.312102,0.352596,0.297494,0.4,
Normalized EBITDA,6925000.0,6652000.0,15468000.0,6291000.0,3028000.0,
Total Unusual Items,256000.0,220000.0,-1218000.0,2806000.0,-604000.0,
Total Unusual Items Excluding Goodwill,256000.0,220000.0,-1218000.0,2806000.0,-604000.0,
Net Income From Continuing Operation Net Minority Interest,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Reconciled Depreciation,4292000.0,3345000.0,3022000.0,2811000.0,2902000.0,
Reconciled Cost Of Revenue,46791000.0,47409000.0,45120000.0,48055000.0,45561000.0,
EBITDA,7181000.0,6872000.0,14250000.0,9097000.0,2424000.0,
EBIT,2889000.0,3527000.0,11228000.0,6286000.0,-478000.0,
Net Interest Income,-802000.0,-587000.0,-373000.0,-195000.0,-29000.0,
Interest Expense,813000.0,701000.0,672000.0,659000.0,667000.0,
Interest Income,11000.0,114000.0,299000.0,464000.0,638000.0,
Normalized Income,1362369.942197,1792662.420382,7622538.461538,1981768.793318,-319600.0,
Net Income From Continuing And Discontinued Operation,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Total Expenses,113852000.0,114313000.0,107226000.0,111394000.0,103426000.0,
Total Operating Income As Reported,2878000.0,3413000.0,10929000.0,5822000.0,-1116000.0,
Diluted Average Shares,31271000.0,31074000.0,31144000.0,31041592.0,30660000.0,
Basic Average Shares,30990000.0,30809000.0,30679000.0,30681594.0,30660000.0,
Diluted EPS,0.05,0.06,0.22,0.13,-0.02,
Basic EPS,0.05,0.06,0.22,0.13,-0.02,
Diluted NI Availto Com Stockholders,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Net Income Common Stockholders,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Otherunder Preferred Stock Dividend,,,,,,0.0
Net Income,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Net Income Including Noncontrolling Interests,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Net Income Continuous Operations,1554000.0,1944000.0,6834000.0,3953000.0,-682000.0,
Tax Provision,522000.0,882000.0,3722000.0,1674000.0,-463000.0,
Pretax Income,2076000.0,2826000.0,10556000.0,5627000.0,-1145000.0,
Other Income Expense,256000.0,220000.0,-1218000.0,2806000.0,-604000.0,
Special Income Charges,256000.0,220000.0,-1218000.0,2806000.0,-604000.0,
Gain On Sale Of Ppe,256000.0,220000.0,-1218000.0,12000.0,-604000.0,
Other Special Charges,,,0.0,-2794000.0,,
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-802000.0,-587000.0,-373000.0,-195000.0,-29000.0,
Interest Expense Non Operating,813000.0,701000.0,672000.0,659000.0,667000.0,
Interest Income Non Operating,11000.0,114000.0,299000.0,464000.0,638000.0,
Operating Income,2622000.0,3193000.0,12147000.0,3016000.0,-512000.0,
Operating Expense,67061000.0,66904000.0,62106000.0,63339000.0,57865000.0,
Selling General And Administration,67061000.0,66904000.0,62106000.0,63339000.0,57865000.0,
Gross Profit,69683000.0,70097000.0,74253000.0,66355000.0,57353000.0,
Cost Of Revenue,46791000.0,47409000.0,45120000.0,48055000.0,45561000.0,
Total Revenue,116474000.0,117506000.0,119373000.0,114410000.0,102914000.0,
Operating Revenue,116474000.0,117506000.0,119373000.0,114410000.0,102914000.0,
