,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-16498.094899,-4144.0,-14375.023093,-140948.0,-13495.182512,,
Tax Rate For Calcs,0.148631,0.148,0.157967,0.167,0.149946,,
Normalized EBITDA,197307000.0,183589000.0,187973000.0,148221000.0,185911000.0,,
Total Unusual Items,-111000.0,-28000.0,-91000.0,-844000.0,-90000.0,,
Total Unusual Items Excluding Goodwill,-111000.0,-28000.0,-91000.0,-844000.0,-90000.0,,
Net Income From Continuing Operation Net Minority Interest,124085000.0,113662000.0,115833000.0,84412000.0,120141000.0,,
Reconciled Depreciation,50744000.0,48800000.0,49239000.0,44510000.0,42915000.0,,
Reconciled Cost Of Revenue,1246631000.0,1201058000.0,1186131000.0,1063209000.0,1091031000.0,,
EBITDA,197196000.0,183561000.0,187882000.0,147377000.0,185821000.0,,
EBIT,146452000.0,134761000.0,138643000.0,102867000.0,142906000.0,,
Net Interest Income,1044000.0,1301000.0,1767000.0,1916000.0,1683000.0,,
Interest Income,1044000.0,1301000.0,,,1683000.0,1408000.0,
Normalized Income,124179501.905101,113685856.0,115909624.976907,85115052.0,120217504.817488,,
Net Income From Continuing And Discontinued Operation,124085000.0,113662000.0,115833000.0,84412000.0,120141000.0,,
Total Expenses,1365602000.0,1312887000.0,1299271000.0,1170132000.0,1198296000.0,,
Rent Expense Supplemental,23028000.0,22477000.0,21017000.0,20162000.0,19956000.0,,
Total Operating Income As Reported,146341000.0,134733000.0,138552000.0,102023000.0,142816000.0,,
Diluted Average Shares,66598000.0,66714000.0,66998000.0,66943000.0,67044000.0,,
Basic Average Shares,66373000.0,66485000.0,66680000.0,66704000.0,66785000.0,,
Diluted EPS,1.86,1.7,1.73,1.26,1.79,,
Basic EPS,1.87,1.71,1.74,1.27,1.8,,
Diluted NI Availto Com Stockholders,124085000.0,113662000.0,115833000.0,84412000.0,120141000.0,,
Net Income Common Stockholders,124085000.0,113662000.0,115833000.0,84412000.0,120141000.0,,
Net Income,124085000.0,113662000.0,115833000.0,84412000.0,120141000.0,,
Minority Interests,-2608000.0,-2397000.0,-2673000.0,-2362000.0,-2934000.0,,
Net Income Including Noncontrolling Interests,126693000.0,116059000.0,118506000.0,86774000.0,123075000.0,,
Net Income Continuous Operations,126693000.0,116059000.0,118506000.0,86774000.0,123075000.0,,
Tax Provision,22118000.0,20200000.0,22232000.0,17400000.0,21710000.0,,
Pretax Income,148811000.0,136259000.0,140738000.0,104174000.0,144785000.0,,
Other Income Expense,1315000.0,197000.0,328000.0,-609000.0,196000.0,,
Special Income Charges,-111000.0,-28000.0,-91000.0,-844000.0,-90000.0,,
Other Special Charges,,,,,6202000.0,,
Write Off,,,,,90000.0,201000.0,144000.0
Impairment Of Capital Assets,111000.0,,91000.0,844000.0,90000.0,201000.0,
Earnings From Equity Interest,1426000.0,225000.0,419000.0,235000.0,286000.0,,
Net Non Operating Interest Income Expense,1044000.0,1301000.0,1767000.0,1916000.0,1683000.0,,
Total Other Finance Cost,,,-1767000.0,-1916000.0,,,-254000.0
Interest Income Non Operating,1044000.0,1301000.0,,,1683000.0,1408000.0,
Operating Income,146452000.0,134761000.0,138643000.0,102867000.0,142906000.0,,
Operating Expense,118971000.0,111829000.0,113140000.0,106923000.0,107265000.0,,
Other Operating Expenses,5464000.0,6812000.0,6511000.0,7282000.0,6202000.0,,
Depreciation Amortization Depletion Income Statement,50744000.0,48800000.0,49239000.0,44510000.0,42915000.0,,
Depreciation And Amortization In Income Statement,50744000.0,48800000.0,49239000.0,44510000.0,42915000.0,,
Selling General And Administration,62763000.0,56217000.0,57390000.0,55131000.0,58148000.0,,
General And Administrative Expense,62763000.0,56217000.0,57390000.0,55131000.0,58148000.0,,
Other Gand A,62763000.0,56217000.0,57390000.0,55131000.0,58148000.0,,
Gross Profit,265423000.0,246590000.0,251783000.0,209790000.0,250171000.0,,
Cost Of Revenue,1246631000.0,1201058000.0,1186131000.0,1063209000.0,1091031000.0,,
Total Revenue,1512054000.0,1447648000.0,1437914000.0,1272999000.0,1341202000.0,,
Operating Revenue,1512054000.0,1447648000.0,1437914000.0,1272999000.0,1341202000.0,,
