,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-18245614.035088,0.0,0.0,-43703389.830508,-8909090.909091,,
Tax Rate For Calcs,0.285088,0.193603,0.100719,0.228814,0.127273,,
Normalized EBITDA,77000000.0,834000000.0,657000000.0,72000000.0,250000000.0,,
Total Unusual Items,-64000000.0,0.0,0.0,-191000000.0,-70000000.0,,
Total Unusual Items Excluding Goodwill,-64000000.0,0.0,0.0,-191000000.0,-70000000.0,,
Net Income From Continuing Operation Net Minority Interest,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Reconciled Depreciation,140000000.0,138000000.0,138000000.0,137000000.0,139000000.0,,
Reconciled Cost Of Revenue,837000000.0,1301000000.0,923000000.0,658000000.0,639000000.0,,
EBITDA,13000000.0,834000000.0,657000000.0,-119000000.0,180000000.0,,
EBIT,-127000000.0,696000000.0,519000000.0,-256000000.0,41000000.0,,
Net Interest Income,-101000000.0,-102000000.0,-102000000.0,-71000000.0,-96000000.0,,
Interest Expense,101000000.0,102000000.0,102000000.0,98000000.0,96000000.0,,
Normalized Income,-117245614.035088,479000000.0,375000000.0,-125703389.830508,13090909.090909,,
Net Income From Continuing And Discontinued Operation,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Total Expenses,1433000000.0,1966000000.0,1543000000.0,1340000000.0,1250000000.0,,
Total Operating Income As Reported,-93000000.0,700000000.0,487000000.0,,67000000.0,717000000.0,
Diluted Average Shares,214813000.0,218944000.0,215695000.0,215368000.0,210679000.0,,
Basic Average Shares,214813000.0,214976000.0,214933000.0,214905000.0,210679000.0,,
Diluted EPS,-0.76,2.19,1.74,-1.27,-0.23,,
Basic EPS,-0.76,2.23,1.74,-1.27,-0.23,,
Diluted NI Availto Com Stockholders,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Net Income Common Stockholders,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Net Income,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Net Income Including Noncontrolling Interests,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Net Income Continuous Operations,-163000000.0,479000000.0,375000000.0,-273000000.0,-48000000.0,,
Tax Provision,-65000000.0,115000000.0,42000000.0,-81000000.0,-7000000.0,,
Pretax Income,-228000000.0,594000000.0,417000000.0,-354000000.0,-55000000.0,,
Other Income Expense,-88000000.0,-4000000.0,32000000.0,-185000000.0,-89000000.0,,
Other Non Operating Income Expenses,-24000000.0,-7000000.0,29000000.0,3000000.0,5000000.0,,
Special Income Charges,-64000000.0,0.0,0.0,-179000000.0,-70000000.0,,
Gain On Sale Of Business,-54000000.0,0.0,0.0,-66000000.0,-63000000.0,,
Other Special Charges,10000000.0,,,2000000.0,7000000.0,,
Write Off,,,,,62000000.0,,
Impairment Of Capital Assets,,,,195000000.0,0.0,,
Earnings From Equity Interest,0.0,3000000.0,3000000.0,3000000.0,-24000000.0,,
Net Non Operating Interest Income Expense,-101000000.0,-102000000.0,-102000000.0,-71000000.0,-96000000.0,,
Interest Expense Non Operating,101000000.0,102000000.0,102000000.0,98000000.0,96000000.0,,
Operating Income,-39000000.0,700000000.0,487000000.0,-98000000.0,130000000.0,,
Operating Expense,596000000.0,665000000.0,620000000.0,682000000.0,611000000.0,,
Other Operating Expenses,456000000.0,-19000000.0,-15000000.0,-1587000000.0,472000000.0,,
Depreciation Amortization Depletion Income Statement,140000000.0,138000000.0,138000000.0,137000000.0,139000000.0,,
Depreciation And Amortization In Income Statement,140000000.0,138000000.0,138000000.0,137000000.0,139000000.0,,
Selling General And Administration,,546000000.0,497000000.0,,,591000000.0,530000000.0
General And Administrative Expense,,546000000.0,497000000.0,,,591000000.0,530000000.0
Other Gand A,,546000000.0,497000000.0,,,591000000.0,530000000.0
Gross Profit,557000000.0,1365000000.0,1107000000.0,584000000.0,741000000.0,,
Cost Of Revenue,837000000.0,1301000000.0,923000000.0,658000000.0,639000000.0,,
Total Revenue,1394000000.0,2666000000.0,2030000000.0,1242000000.0,1380000000.0,,
Operating Revenue,1394000000.0,2666000000.0,2030000000.0,1242000000.0,1380000000.0,,
