,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-7389419.387672,-18465500.0,-72577750.0,-7335133.90914,-1101553.60791,,
Tax Rate For Calcs,0.107738,0.25,0.25,0.095428,0.010018,,
Normalized EBITDA,348733000.0,641741000.0,375698000.0,6466000.0,-484535000.0,,
Total Unusual Items,-68587000.0,-73862000.0,-290311000.0,-76866000.0,-109959000.0,,
Total Unusual Items Excluding Goodwill,-68587000.0,-73862000.0,-290311000.0,-76866000.0,-109959000.0,,
Net Income From Continuing Operation Net Minority Interest,219002000.0,-9102000.0,89960000.0,-79515000.0,-608700000.0,,
Reconciled Depreciation,,534397000.0,,,,661271000.0,
Reconciled Cost Of Revenue,4661844000.0,4464150000.0,4945945000.0,4758434000.0,4293943000.0,,
EBITDA,280146000.0,567879000.0,85387000.0,-70400000.0,-594494000.0,,
EBIT,280146000.0,33482000.0,85387000.0,-70400000.0,-594494000.0,,
Net Interest Income,66133000.0,61602000.0,90164000.0,73455000.0,80535000.0,,
Interest Expense,35506000.0,32571000.0,19986000.0,17824000.0,19809000.0,,
Interest Income,101639000.0,94173000.0,110150000.0,91279000.0,100344000.0,,
Normalized Income,280199580.612328,46294500.0,307693250.0,-9984133.90914,-499842553.60791,,
Net Income From Continuing And Discontinued Operation,219002000.0,-9102000.0,89960000.0,-79515000.0,-608700000.0,,
Total Expenses,7086078000.0,6988240000.0,7607720000.0,7372299000.0,6712279000.0,,
Total Operating Income As Reported,251612000.0,15008000.0,126441000.0,-66679000.0,-585135000.0,,
Diluted Average Shares,437370780.0,420086397.0,424208294.0,417849446.0,416287273.0,,
Basic Average Shares,419443582.0,420086397.0,417829038.0,417849446.0,416287273.0,,
Diluted EPS,0.51,-0.02,0.21,-0.19,-1.46,,
Basic EPS,0.52,-0.02,0.22,-0.19,-1.46,,
Diluted NI Availto Com Stockholders,219002000.0,-9102000.0,89960000.0,-79515000.0,-608700000.0,,
Net Income Common Stockholders,219002000.0,-9102000.0,89960000.0,-79515000.0,-608700000.0,,
Net Income,219002000.0,-9102000.0,89960000.0,-79515000.0,-608700000.0,,
Minority Interests,719000.0,1575000.0,1026000.0,290000.0,-551000.0,,
Net Income Including Noncontrolling Interests,218283000.0,-10677000.0,88934000.0,-79805000.0,-608149000.0,,
Net Income Continuous Operations,218283000.0,-10677000.0,88934000.0,-79805000.0,-608149000.0,,
Tax Provision,26357000.0,11588000.0,-23533000.0,-8419000.0,-6154000.0,,
Pretax Income,244640000.0,911000.0,65401000.0,-88224000.0,-614303000.0,,
Other Income Expense,-73105000.0,-75699000.0,-151204000.0,-95000000.0,-109703000.0,,
Other Non Operating Income Expenses,-4518000.0,-1837000.0,139107000.0,-18134000.0,256000.0,,
Special Income Charges,-2000.0,0.0,-17649000.0,0.0,0.0,,
Other Special Charges,2000.0,,17649000.0,,0.0,20980000.0,0.0
Gain On Sale Of Security,-68585000.0,-73862000.0,-272662000.0,-76866000.0,-109959000.0,,
Net Non Operating Interest Income Expense,66133000.0,61602000.0,90164000.0,73455000.0,80535000.0,,
Interest Expense Non Operating,35506000.0,32571000.0,19986000.0,17824000.0,19809000.0,,
Interest Income Non Operating,101639000.0,94173000.0,110150000.0,91279000.0,100344000.0,,
Operating Income,251612000.0,15008000.0,126441000.0,-66679000.0,-585135000.0,,
Operating Expense,2424234000.0,2524090000.0,2661775000.0,2613865000.0,2418336000.0,,
Research And Development,866414000.0,841477000.0,919321000.0,906072000.0,894701000.0,,
Selling General And Administration,1557820000.0,1682613000.0,1742454000.0,1707793000.0,1523635000.0,,
Selling And Marketing Expense,1048189000.0,1166975000.0,1236593000.0,1202407000.0,1035596000.0,,
General And Administrative Expense,509631000.0,515638000.0,505861000.0,505386000.0,488039000.0,,
Other Gand A,509631000.0,515638000.0,505861000.0,505386000.0,488039000.0,,
Gross Profit,2675846000.0,2539098000.0,2788216000.0,2547186000.0,1833201000.0,,
Cost Of Revenue,4661844000.0,4464150000.0,4945945000.0,4758434000.0,4293943000.0,,
Total Revenue,7337690000.0,7003248000.0,7734161000.0,7305620000.0,6127144000.0,,
Operating Revenue,7337690000.0,7003248000.0,7734161000.0,7305620000.0,6127144000.0,,
