,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-158340.0,-751800.0,-90510.0,-398485.560315,-357210.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.311317,0.21,,
Normalized EBITDA,15516000.0,4962000.0,7609000.0,14113000.0,18981000.0,,
Total Unusual Items,-754000.0,-3580000.0,-431000.0,-1280000.0,-1701000.0,,
Total Unusual Items Excluding Goodwill,-754000.0,-3580000.0,-431000.0,-1280000.0,-1701000.0,,
Net Income From Continuing Operation Net Minority Interest,680000.0,-18185000.0,-9421000.0,-4984000.0,-158000.0,,
Reconciled Depreciation,14722000.0,13953000.0,18100000.0,23845000.0,22685000.0,,
Reconciled Cost Of Revenue,76182000.0,77532000.0,78839000.0,100649000.0,78814000.0,,
EBITDA,14762000.0,1382000.0,7178000.0,12833000.0,17280000.0,,
EBIT,40000.0,-12571000.0,-10922000.0,-11012000.0,-5405000.0,,
Net Interest Income,4973000.0,4489000.0,4298000.0,5527000.0,7925000.0,,
Interest Income,,4489000.0,4298000.0,5527000.0,8004000.0,9479000.0,
Normalized Income,1275660.0,-15356800.0,-9080510.0,-4102485.560315,1185790.0,,
Net Income From Continuing And Discontinued Operation,-52806000.0,-40456000.0,-13340000.0,-4984000.0,-6582000.0,,
Total Expenses,143902000.0,155989000.0,158432000.0,181075000.0,149697000.0,,
Total Operating Income As Reported,-714000.0,-16151000.0,-11353000.0,-12292000.0,-7106000.0,,
Diluted Average Shares,45823000.0,45732000.0,45626000.0,45570084.0,52963000.0,,
Basic Average Shares,45780000.0,45732000.0,45626000.0,45570084.0,52963000.0,,
Diluted EPS,-1.15,-0.88,-0.29,-0.109392,-0.12,,
Basic EPS,-1.15,-0.88,-0.29,-0.109392,-0.12,,
Diluted NI Availto Com Stockholders,-52806000.0,-40456000.0,-13340000.0,-4984000.0,-6582000.0,,
Net Income Common Stockholders,-52806000.0,-40456000.0,-13340000.0,-4984000.0,-6582000.0,,
Net Income,-52806000.0,-40456000.0,-13340000.0,-4984000.0,-6582000.0,,
Net Income Including Noncontrolling Interests,-52806000.0,-40456000.0,-13340000.0,-4984000.0,-6582000.0,,
Net Income Discontinuous Operations,-53486000.0,-22271000.0,-3919000.0,0.0,-6424000.0,,
Net Income Continuous Operations,680000.0,-18185000.0,-9421000.0,-4984000.0,-158000.0,,
Tax Provision,2758000.0,7680000.0,3569000.0,-2253000.0,600000.0,,
Pretax Income,3438000.0,-10505000.0,-5852000.0,-7237000.0,442000.0,,
Other Income Expense,-1575000.0,-2423000.0,772000.0,-1752000.0,-2078000.0,,
Other Non Operating Income Expenses,-821000.0,1157000.0,1203000.0,-472000.0,-377000.0,,
Special Income Charges,-754000.0,-3580000.0,-431000.0,-1280000.0,-1701000.0,,
Impairment Of Capital Assets,0.0,0.0,,0.0,0.0,4658000.0,
Restructuring And Mergern Acquisition,754000.0,3580000.0,431000.0,1280000.0,1701000.0,,
Net Non Operating Interest Income Expense,4973000.0,4489000.0,4298000.0,5527000.0,7925000.0,,
Total Other Finance Cost,-4973000.0,,,,-7925000.0,,-10081000.0
Interest Income Non Operating,,4489000.0,4298000.0,5527000.0,8004000.0,9479000.0,
Operating Income,40000.0,-12571000.0,-10922000.0,-11012000.0,-5405000.0,,
Operating Expense,67720000.0,78457000.0,79593000.0,80426000.0,70883000.0,,
Research And Development,6685000.0,6869000.0,6380000.0,8412000.0,6911000.0,,
Selling General And Administration,61035000.0,71588000.0,73213000.0,72014000.0,63972000.0,,
Gross Profit,67760000.0,65886000.0,68671000.0,69414000.0,65478000.0,,
Cost Of Revenue,76182000.0,77532000.0,78839000.0,100649000.0,78814000.0,,
Total Revenue,143942000.0,143418000.0,147510000.0,170063000.0,144292000.0,,
Operating Revenue,143942000.0,143418000.0,147510000.0,170063000.0,144292000.0,,
