,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1000000.0,-3840000.0,-8000000.0,-6720000.0,-1125000.0,,
Tax Rate For Calcs,0.1,0.192,0.242424,0.21,0.125,,
Normalized EBITDA,38000000.0,22000000.0,41000000.0,-183000000.0,26000000.0,,
Total Unusual Items,-10000000.0,-20000000.0,-33000000.0,-32000000.0,-9000000.0,,
Total Unusual Items Excluding Goodwill,-10000000.0,-20000000.0,-33000000.0,-32000000.0,-9000000.0,,
Net Income From Continuing Operation Net Minority Interest,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Reconciled Depreciation,30000000.0,32000000.0,33000000.0,21000000.0,17000000.0,,
Reconciled Cost Of Revenue,1195000000.0,1233000000.0,1440000000.0,879000000.0,767000000.0,,
EBITDA,28000000.0,2000000.0,8000000.0,-215000000.0,17000000.0,,
EBIT,-2000000.0,-30000000.0,-25000000.0,-236000000.0,0.0,,
Net Interest Income,-8000000.0,-9000000.0,-8000000.0,-6000000.0,-8000000.0,,
Interest Expense,8000000.0,9000000.0,8000000.0,6000000.0,8000000.0,,
Normalized Income,0.0,-14840000.0,0.0,-217720000.0,875000.0,,
Net Income From Continuing And Discontinued Operation,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Total Expenses,1409000000.0,1443000000.0,1658000000.0,1028000000.0,921000000.0,,
Total Operating Income As Reported,0.0,-30000000.0,-24000000.0,-20000000.0,0.0,,
Diluted Average Shares,168525000.0,168023000.0,164407000.0,134095000.0,117579000.0,,
Basic Average Shares,168525000.0,168023000.0,164407000.0,134095000.0,117579000.0,,
Diluted EPS,-0.05,-0.18,-0.12,-1.81,-0.06,,
Basic EPS,-0.05,-0.18,-0.12,-1.81,-0.06,,
Diluted NI Availto Com Stockholders,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Net Income Common Stockholders,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Net Income,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Net Income Including Noncontrolling Interests,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Net Income Continuous Operations,-9000000.0,-31000000.0,-25000000.0,-243000000.0,-7000000.0,,
Tax Provision,-1000000.0,-8000000.0,-8000000.0,1000000.0,-1000000.0,,
Pretax Income,-10000000.0,-39000000.0,-33000000.0,-242000000.0,-8000000.0,,
Other Income Expense,-12000000.0,-20000000.0,-34000000.0,-248000000.0,-9000000.0,,
Other Non Operating Income Expenses,-2000000.0,,-1000000.0,-216000000.0,,-1000000.0,-2000000.0
Special Income Charges,-10000000.0,-20000000.0,-33000000.0,-32000000.0,-9000000.0,,
Restructuring And Mergern Acquisition,10000000.0,20000000.0,33000000.0,32000000.0,9000000.0,,
Net Non Operating Interest Income Expense,-8000000.0,-9000000.0,-8000000.0,-6000000.0,-8000000.0,,
Interest Expense Non Operating,8000000.0,9000000.0,8000000.0,6000000.0,8000000.0,,
Operating Income,10000000.0,-10000000.0,9000000.0,12000000.0,9000000.0,,
Operating Expense,214000000.0,210000000.0,218000000.0,149000000.0,154000000.0,,
Other Operating Expenses,,,,,,,56000000.0
Depreciation Amortization Depletion Income Statement,,,,,,,15000000.0
Depreciation And Amortization In Income Statement,,,,,,,15000000.0
Selling General And Administration,214000000.0,210000000.0,218000000.0,149000000.0,154000000.0,,
Gross Profit,224000000.0,200000000.0,227000000.0,161000000.0,163000000.0,,
Cost Of Revenue,1195000000.0,1233000000.0,1440000000.0,879000000.0,767000000.0,,
Total Revenue,1419000000.0,1433000000.0,1667000000.0,1040000000.0,930000000.0,,
Operating Revenue,1482000000.0,1482000000.0,1667000000.0,1040000000.0,964000000.0,,
