,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-17131.644424,0.0,0.0,,
Tax Rate For Calcs,0.147672,0.169744,0.186214,0.157703,0.167691,,
Total Unusual Items,,,-92000.0,0.0,0.0,0.0,-453000.0
Total Unusual Items Excluding Goodwill,,,-92000.0,0.0,0.0,0.0,-453000.0
Net Income From Continuing Operation Net Minority Interest,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Reconciled Depreciation,1736000.0,1613000.0,1797000.0,1501000.0,1492000.0,,
Net Interest Income,34459000.0,33654000.0,32319000.0,31530000.0,31744000.0,,
Interest Expense,22781000.0,23110000.0,25170000.0,26047000.0,24780000.0,,
Interest Income,57240000.0,56764000.0,57489000.0,57577000.0,56524000.0,,
Normalized Income,13910000.0,13578000.0,14465868.355576,8535000.0,11783000.0,,
Net Income From Continuing And Discontinued Operation,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Diluted Average Shares,37622012.0,37626483.0,37871053.0,37567000.0,37487000.0,,
Basic Average Shares,37442047.0,37380606.0,37871053.0,37108696.0,36821875.0,,
Diluted EPS,0.37,0.36,0.38,0.23,0.31,,
Basic EPS,0.37,0.36,0.38,0.23,0.32,,
Diluted NI Availto Com Stockholders,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Net Income Common Stockholders,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Net Income,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Net Income Including Noncontrolling Interests,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Net Income Continuous Operations,13910000.0,13578000.0,14391000.0,8535000.0,11783000.0,,
Tax Provision,2410000.0,2776000.0,3293000.0,1598000.0,2374000.0,,
Pretax Income,16320000.0,16354000.0,17684000.0,10133000.0,14157000.0,,
Special Income Charges,,,-92000.0,0.0,0.0,0.0,-453000.0
Restructuring And Mergern Acquisition,,,92000.0,0.0,0.0,0.0,453000.0
Gain On Sale Of Security,36000.0,-1313000.0,9000.0,-403000.0,-124000.0,,
Depreciation Amortization Depletion Income Statement,735000.0,735000.0,914000.0,629000.0,630000.0,,
Depreciation And Amortization In Income Statement,735000.0,735000.0,914000.0,629000.0,630000.0,,
Amortization,735000.0,735000.0,914000.0,629000.0,630000.0,,
Amortization Of Intangibles Income Statement,735000.0,735000.0,914000.0,629000.0,630000.0,,
Selling General And Administration,15176000.0,17884000.0,14615000.0,15309000.0,15003000.0,,
Selling And Marketing Expense,454000.0,456000.0,191000.0,435000.0,445000.0,,
General And Administrative Expense,14722000.0,17428000.0,14424000.0,14874000.0,14558000.0,,
Insurance And Claims,,1262000.0,,,,1345000.0,
Salaries And Wages,14722000.0,16166000.0,14424000.0,14874000.0,14558000.0,,
Total Revenue,47043000.0,44676000.0,44153000.0,44216000.0,41672000.0,,
Operating Revenue,47043000.0,44676000.0,44153000.0,44216000.0,41672000.0,,
Occupancy And Equipment,4119000.0,4138000.0,4076000.0,3968000.0,3815000.0,,
Professional Expense And Contract Services Expense,1026000.0,1196000.0,785000.0,1084000.0,1194000.0,,
Other Non Interest Expense,6119000.0,4573000.0,5692000.0,6085000.0,5761000.0,,
