,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-580020.0,-823200.0,,
Tax Rate For Calcs,0.028745,0.21,0.21,0.21,0.21,,
Normalized EBITDA,7116000.0,3452000.0,3111000.0,6512000.0,5749000.0,,
Total Unusual Items,0.0,0.0,0.0,-2762000.0,-3920000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-2762000.0,-3920000.0,,
Net Income From Continuing Operation Net Minority Interest,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Reconciled Depreciation,1472000.0,1799000.0,1796000.0,1741000.0,1200000.0,,
Reconciled Cost Of Revenue,46734000.0,47609000.0,43725000.0,37550000.0,27277000.0,,
EBITDA,7116000.0,3452000.0,3111000.0,3750000.0,1829000.0,,
EBIT,5644000.0,1653000.0,1315000.0,2009000.0,629000.0,,
Net Interest Income,932000.0,807000.0,802000.0,979000.0,1120000.0,,
Interest Income,932000.0,807000.0,802000.0,979000.0,1120000.0,,
Normalized Income,6724000.0,1205000.0,2465000.0,7068980.0,572800.0,,
Net Income From Continuing And Discontinued Operation,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Total Expenses,66714000.0,65002000.0,60088000.0,52462000.0,39661000.0,,
Total Operating Income As Reported,5644000.0,1653000.0,1315000.0,-753000.0,-3291000.0,,
Diluted Average Shares,39742000.0,38516000.0,38463000.0,37499000.0,35676000.0,,
Basic Average Shares,38875000.0,37672000.0,37661000.0,36952000.0,35676000.0,,
Diluted EPS,0.17,0.03,0.06,0.13,-0.07,,
Basic EPS,0.17,0.03,0.07,0.13,-0.07,,
Diluted NI Availto Com Stockholders,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Net Income Common Stockholders,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Net Income,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Net Income Including Noncontrolling Interests,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Net Income Continuous Operations,6724000.0,1205000.0,2465000.0,4887000.0,-2524000.0,,
Tax Provision,199000.0,1204000.0,-76000.0,-4990000.0,193000.0,,
Pretax Income,6923000.0,2409000.0,2389000.0,-103000.0,-2331000.0,,
Other Income Expense,347000.0,-51000.0,272000.0,-3091000.0,-4080000.0,,
Other Non Operating Income Expenses,347000.0,-51000.0,272000.0,-329000.0,-160000.0,,
Special Income Charges,0.0,0.0,0.0,-2762000.0,-3920000.0,,
Gain On Sale Of Business,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,2762000.0,3920000.0,,
Net Non Operating Interest Income Expense,932000.0,807000.0,802000.0,979000.0,1120000.0,,
Interest Income Non Operating,932000.0,807000.0,802000.0,979000.0,1120000.0,,
Operating Income,5644000.0,1653000.0,1315000.0,2009000.0,629000.0,,
Operating Expense,18845000.0,16038000.0,15011000.0,13604000.0,11596000.0,,
Depreciation Amortization Depletion Income Statement,337000.0,444000.0,444000.0,433000.0,412000.0,,
Depreciation And Amortization In Income Statement,337000.0,444000.0,444000.0,433000.0,412000.0,,
Amortization,337000.0,444000.0,444000.0,433000.0,412000.0,,
Amortization Of Intangibles Income Statement,337000.0,444000.0,444000.0,433000.0,412000.0,,
Research And Development,4304000.0,3493000.0,3000000.0,2646000.0,2286000.0,,
Selling General And Administration,14204000.0,12101000.0,11567000.0,10525000.0,8898000.0,,
General And Administrative Expense,,,,10525000.0,,,
Other Gand A,,,,9834000.0,,,
Salaries And Wages,,,,691000.0,,,
Gross Profit,24489000.0,17691000.0,16326000.0,15613000.0,12225000.0,,
Cost Of Revenue,47869000.0,48964000.0,45077000.0,38858000.0,28065000.0,,
Total Revenue,72358000.0,66655000.0,61403000.0,54471000.0,40290000.0,,
Operating Revenue,72358000.0,66655000.0,61403000.0,54471000.0,40290000.0,,
