,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.009891,0.017379,0.029781,0.047281,0.012303,
Net Income From Continuing Operation Net Minority Interest,187415000.0,80872000.0,33920000.0,78250000.0,131085000.0,
Reconciled Depreciation,4330000.0,4330000.0,3385000.0,5626000.0,3830000.0,
EBIT,275190000.0,190074000.0,82219000.0,69415000.0,208909000.0,
Net Interest Income,-4729000.0,-5602000.0,-5526000.0,-5351000.0,-6031000.0,
Interest Expense,4729000.0,5602000.0,5526000.0,5351000.0,6031000.0,
Interest Income,35118000.0,32153000.0,32429000.0,29875000.0,26477000.0,
Normalized Income,187415000.0,80872000.0,33920000.0,78250000.0,131085000.0,
Net Income From Continuing And Discontinued Operation,187415000.0,80872000.0,33920000.0,78250000.0,131085000.0,
Total Expenses,484023000.0,597274000.0,506262000.0,460987000.0,397546000.0,
Diluted Average Shares,104568000.0,105152000.0,106000000.0,105743243.0,109237500.0,
Basic Average Shares,101421000.0,101938000.0,102787879.0,101623377.0,105713710.0,
Diluted EPS,1.79,0.77,0.32,0.74,1.2,
Basic EPS,1.85,0.79,0.33,0.77,1.24,
Diluted NI Availto Com Stockholders,187415000.0,80872000.0,33920000.0,78250000.0,131085000.0,
Net Income Common Stockholders,187415000.0,80872000.0,33920000.0,78250000.0,131085000.0,
Net Income,187415000.0,80872000.0,33920000.0,78250000.0,131085000.0,
Minority Interests,-80371000.0,-100394000.0,-40489000.0,17215000.0,-69297000.0,
Net Income Including Noncontrolling Interests,267786000.0,181266000.0,74409000.0,61035000.0,200382000.0,
Net Income Continuous Operations,267786000.0,181266000.0,74409000.0,61035000.0,200382000.0,
Tax Provision,2675000.0,3206000.0,2284000.0,3029000.0,2496000.0,
Pretax Income,270461000.0,184472000.0,76693000.0,64064000.0,202878000.0,
Other Income Expense,,,,,,312000.0
Net Non Operating Interest Income Expense,-4729000.0,-5602000.0,-5526000.0,-5351000.0,-6031000.0,
Interest Expense Non Operating,4729000.0,5602000.0,5526000.0,5351000.0,6031000.0,
Depreciation And Amortization In Income Statement,4004000.0,3890000.0,3747000.0,5204000.0,3317000.0,
Amortization,4004000.0,3890000.0,3747000.0,5204000.0,3317000.0,
Selling General And Administration,12853000.0,12968000.0,19286000.0,14060000.0,16262000.0,
General And Administrative Expense,12853000.0,12968000.0,19286000.0,14060000.0,16262000.0,
Other Gand A,12853000.0,12968000.0,19286000.0,14060000.0,16262000.0,
Total Revenue,754484000.0,781746000.0,582955000.0,525051000.0,600424000.0,
Operating Revenue,754484000.0,781746000.0,582955000.0,525051000.0,600424000.0,
Loss Adjustment Expense,269928000.0,395234000.0,289695000.0,273632000.0,214494000.0,
Net Policyholder Benefits And Claims,269928000.0,395234000.0,289695000.0,273632000.0,214494000.0,
