,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-20562000.0,-22365000.0,-21302000.0,-23744000.0,-22211000.0,
Net Income From Continuing Operation Net Minority Interest,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Reconciled Depreciation,114000.0,113000.0,113000.0,113000.0,110000.0,
EBITDA,-20562000.0,-22365000.0,-21302000.0,-23744000.0,-22211000.0,
EBIT,-20676000.0,-22478000.0,-21415000.0,-23857000.0,-22321000.0,
Net Interest Income,1410000.0,1254000.0,1477000.0,1681000.0,1829000.0,
Interest Income,1410000.0,1254000.0,1477000.0,1681000.0,1829000.0,
Normalized Income,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Net Income From Continuing And Discontinued Operation,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Total Expenses,20676000.0,22478000.0,21415000.0,23857000.0,22321000.0,
Total Operating Income As Reported,-20676000.0,-22478000.0,-21415000.0,-23857000.0,-22321000.0,
Diluted Average Shares,40577955.0,40564580.0,39864111.0,,38809109.0,38657205.0
Basic Average Shares,40577955.0,40564580.0,39864111.0,,38809109.0,38657205.0
Diluted EPS,-0.47,-0.52,-0.5,,-0.53,-0.52
Basic EPS,-0.47,-0.52,-0.5,,-0.53,-0.52
Diluted NI Availto Com Stockholders,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Net Income Common Stockholders,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Net Income,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Net Income Including Noncontrolling Interests,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Net Income Continuous Operations,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Pretax Income,-19258000.0,-21227000.0,-19940000.0,-22174000.0,-20495000.0,
Other Income Expense,8000.0,-3000.0,-2000.0,2000.0,-3000.0,
Other Non Operating Income Expenses,8000.0,-3000.0,-2000.0,2000.0,-3000.0,
Net Non Operating Interest Income Expense,1410000.0,1254000.0,1477000.0,1681000.0,1829000.0,
Interest Income Non Operating,1410000.0,1254000.0,1477000.0,1681000.0,1829000.0,
Operating Income,-20676000.0,-22478000.0,-21415000.0,-23857000.0,-22321000.0,
Operating Expense,20676000.0,22478000.0,21415000.0,23857000.0,22321000.0,
Research And Development,13772000.0,15540000.0,14326000.0,16782000.0,15415000.0,
Selling General And Administration,6904000.0,6938000.0,7089000.0,7075000.0,6906000.0,
General And Administrative Expense,6904000.0,6938000.0,7089000.0,7075000.0,6906000.0,
Other Gand A,6904000.0,6938000.0,7089000.0,7075000.0,6906000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
