,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,1785742.0,-2954521.0,-2730794.0,-2825198.0,-3286243.0,,
Total Unusual Items,389445.0,,,,,,
Total Unusual Items Excluding Goodwill,389445.0,,,,,,
Net Income From Continuing Operation Net Minority Interest,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Reconciled Depreciation,65127.0,64127.0,63107.0,60900.0,58657.0,,
Reconciled Cost Of Revenue,1347278.0,131222.0,543904.0,986875.0,711335.0,,
EBITDA,2175187.0,-2954521.0,-2730794.0,-2825198.0,-3286243.0,,
EBIT,2110060.0,-3018648.0,-2793901.0,-2886098.0,-3344900.0,,
Net Interest Income,-324738.0,,,,0.0,,
Interest Expense,324738.0,,,,0.0,,
Normalized Income,1395877.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Net Income From Continuing And Discontinued Operation,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Total Expenses,1562960.0,3089019.0,3619677.0,4263392.0,4368124.0,,
Total Operating Income As Reported,1711207.0,-2816735.0,-2793901.0,-2886098.0,-3390475.0,,
Diluted Average Shares,30880415.0,,27352660.0,25910478.0,23995610.0,,17578871.0
Basic Average Shares,30837524.0,,27352660.0,25910478.0,23995610.0,,17578871.0
Diluted EPS,0.06,,-0.1,-0.11,-0.14,,-0.2
Basic EPS,0.06,,-0.1,-0.11,-0.14,,-0.2
Diluted NI Availto Com Stockholders,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Net Income Common Stockholders,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Net Income,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Net Income Including Noncontrolling Interests,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Net Income Continuous Operations,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,1785322.0,-3350595.0,-2767525.0,-2855090.0,-3344900.0,,
Other Income Expense,398853.0,-304872.0,26376.0,31008.0,45575.0,,
Other Non Operating Income Expenses,9408.0,22220.0,26376.0,31008.0,45575.0,,
Gain On Sale Of Security,389445.0,,,,,,
Net Non Operating Interest Income Expense,-324738.0,,,,0.0,,
Interest Expense Non Operating,324738.0,,,,0.0,,
Operating Income,1711207.0,-2816735.0,-2793901.0,-2886098.0,-3390475.0,,
Operating Expense,215682.0,2957797.0,3075773.0,3276517.0,3656789.0,,
Other Operating Expenses,-3000000.0,,,,,0.0,
Research And Development,1172228.0,1113622.0,1194674.0,1273568.0,1483317.0,,
Selling General And Administration,2043454.0,1844175.0,1881099.0,2002949.0,2173472.0,,
Gross Profit,1926889.0,141062.0,281872.0,390419.0,266314.0,,
Cost Of Revenue,1347278.0,131222.0,543904.0,986875.0,711335.0,,
Total Revenue,3274167.0,272284.0,825776.0,1377294.0,977649.0,,
Operating Revenue,3274167.0,272284.0,825776.0,1377294.0,977649.0,,
