,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-126721.363636,-1246522.634502,-3990.0,0.0,0.0,
Tax Rate For Calcs,0.012955,0.049461,0.21,0.21,0.21,
Normalized EBITDA,8873000.0,10113000.0,12878000.0,10496000.0,8624000.0,
Total Unusual Items,-9782000.0,-25202000.0,-19000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-9782000.0,-25202000.0,-19000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-13029000.0,-25848000.0,-3430000.0,-1733000.0,-11439000.0,
Reconciled Depreciation,8155000.0,9661000.0,13580000.0,13807000.0,13797000.0,
Reconciled Cost Of Revenue,12144000.0,16382000.0,17640000.0,17388000.0,18057000.0,
EBITDA,-909000.0,-15089000.0,12859000.0,10496000.0,8624000.0,
EBIT,-9064000.0,-24750000.0,-721000.0,-3311000.0,-5173000.0,
Net Interest Income,-4136000.0,-2443000.0,-1262000.0,2337000.0,-5056000.0,
Interest Expense,4136000.0,2443000.0,1262000.0,,5056000.0,4958000.0
Interest Income,,,,2337000.0,,
Normalized Income,-3373721.363636,-1892522.634502,-3414990.0,-1733000.0,-11439000.0,
Net Income From Continuing And Discontinued Operation,-13029000.0,-25848000.0,-3430000.0,-1733000.0,-11439000.0,
Total Expenses,51070000.0,62962000.0,69980000.0,70003000.0,74710000.0,
Total Operating Income As Reported,-7035000.0,-1052000.0,-1972000.0,-3311000.0,-5371000.0,
Diluted Average Shares,,28220936.0,27605490.0,27292410.0,27348672.0,28917897.0
Basic Average Shares,,28220936.0,27605490.0,27292410.0,27348672.0,28917897.0
Diluted EPS,,-0.97,-0.18,-0.12,-0.47,-3.37
Basic EPS,,-0.97,-0.18,-0.12,-0.47,-3.37
Diluted NI Availto Com Stockholders,-14483000.0,-27286000.0,-4851000.0,-3139000.0,-12829000.0,
Net Income Common Stockholders,-14483000.0,-27286000.0,-4851000.0,-3139000.0,-12829000.0,
Preferred Stock Dividends,1454000.0,1438000.0,1421000.0,1406000.0,1390000.0,
Net Income,-13029000.0,-25848000.0,-3430000.0,-1733000.0,-11439000.0,
Net Income Including Noncontrolling Interests,-13029000.0,-25848000.0,-3430000.0,-1733000.0,-11439000.0,
Net Income Continuous Operations,-13029000.0,-25848000.0,-3430000.0,-1733000.0,-11439000.0,
Tax Provision,-171000.0,-1345000.0,1447000.0,530000.0,1210000.0,
Pretax Income,-13200000.0,-27193000.0,-1983000.0,-1203000.0,-10229000.0,
Other Income Expense,-11377000.0,-25443000.0,1232000.0,-229000.0,198000.0,
Other Non Operating Income Expenses,-1595000.0,-241000.0,1251000.0,-229000.0,198000.0,
Special Income Charges,-9782000.0,-25202000.0,-19000.0,0.0,0.0,
Gain On Sale Of Business,-7313000.0,-23457000.0,,,,0.0
Impairment Of Capital Assets,2469000.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,1745000.0,19000.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-4136000.0,-2443000.0,-1262000.0,2337000.0,-5056000.0,
Interest Expense Non Operating,4136000.0,2443000.0,1262000.0,,5056000.0,4958000.0
Interest Income Non Operating,,,,2337000.0,,
Operating Income,2313000.0,693000.0,-1953000.0,-3311000.0,-5371000.0,
Operating Expense,37635000.0,44914000.0,50116000.0,50298000.0,54236000.0,
Depreciation Amortization Depletion Income Statement,6864000.0,7995000.0,11356000.0,11490000.0,11380000.0,
Depreciation And Amortization In Income Statement,6864000.0,7995000.0,11356000.0,11490000.0,11380000.0,
Amortization,6601000.0,7735000.0,11043000.0,11158000.0,11095000.0,
Amortization Of Intangibles Income Statement,6601000.0,7735000.0,11043000.0,11158000.0,11095000.0,
Depreciation Income Statement,263000.0,260000.0,313000.0,332000.0,285000.0,
Research And Development,9781000.0,11542000.0,11293000.0,11432000.0,12185000.0,
Selling General And Administration,20990000.0,25377000.0,27467000.0,27376000.0,30671000.0,
Selling And Marketing Expense,10771000.0,13756000.0,16167000.0,16325000.0,16791000.0,
General And Administrative Expense,10219000.0,11621000.0,11300000.0,11051000.0,13880000.0,
Other Gand A,10219000.0,11621000.0,11300000.0,11051000.0,13880000.0,
Gross Profit,39948000.0,45607000.0,48163000.0,46987000.0,48865000.0,
Cost Of Revenue,13435000.0,18048000.0,19864000.0,19705000.0,20474000.0,
Total Revenue,53383000.0,63655000.0,68027000.0,66692000.0,69339000.0,
Operating Revenue,53383000.0,63655000.0,68027000.0,66692000.0,69339000.0,
