,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,10490562.427793,4401372.644563,-3459840.0,3521799.170616,-838610.0,,
Tax Rate For Calcs,0.200765,0.170682,0.085,0.154621,0.085,,
Normalized EBITDA,121983000.0,113430000.0,119358000.0,88780000.0,108488000.0,,
Total Unusual Items,52253000.0,25787000.0,-40704000.0,22777000.0,-9866000.0,,
Total Unusual Items Excluding Goodwill,52253000.0,25787000.0,-40704000.0,22777000.0,-9866000.0,,
Net Income From Continuing Operation Net Minority Interest,49245000.0,24208000.0,-1089000.0,37261000.0,-1449000.0,,
Reconciled Depreciation,91640000.0,88017000.0,80524000.0,47700000.0,79647000.0,,
Reconciled Cost Of Revenue,67575000.0,69664000.0,71427000.0,57773000.0,60173000.0,,
EBITDA,174236000.0,139217000.0,78654000.0,111557000.0,98622000.0,,
EBIT,82596000.0,51200000.0,-1870000.0,63857000.0,18975000.0,,
Net Interest Income,-18852000.0,-19520000.0,-16619000.0,-17231000.0,-17331000.0,,
Interest Expense,21141000.0,21853000.0,19484000.0,19969000.0,19268000.0,,
Interest Income,2289000.0,2333000.0,2598000.0,2738000.0,1937000.0,,
Normalized Income,7482562.427793,2822372.644563,36155160.0,18005799.170616,7578390.0,,
Net Income From Continuing And Discontinued Operation,49245000.0,24208000.0,-1089000.0,37261000.0,-1449000.0,,
Total Expenses,289736000.0,288151000.0,271101000.0,216830000.0,251516000.0,,
Diluted Average Shares,319920100.0,320780100.0,318564100.0,318172100.0,318446100.0,,
Basic Average Shares,300607100.0,300977100.0,299916100.0,300834100.0,301132100.0,,
Diluted EPS,0.15,0.07,0.0,0.11,0.0,,
Basic EPS,0.17,0.08,0.0,0.12,0.0,,
Diluted NI Availto Com Stockholders,49245000.0,24208000.0,-1089000.0,37261000.0,-1449000.0,,
Net Income Common Stockholders,49245000.0,24208000.0,-1089000.0,37261000.0,-1449000.0,,
Net Income,49245000.0,24208000.0,-1089000.0,37261000.0,-1449000.0,,
Minority Interests,128000.0,-130000.0,217000.0,159000.0,87000.0,,
Net Income Including Noncontrolling Interests,49117000.0,24338000.0,-1306000.0,37102000.0,-1536000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,,-300000.0
Net Income Continuous Operations,49117000.0,24338000.0,-1306000.0,37102000.0,-1536000.0,,
Tax Provision,12338000.0,5009000.0,-20048000.0,6786000.0,1243000.0,,
Pretax Income,61455000.0,29347000.0,-21354000.0,43888000.0,-293000.0,,
Other Income Expense,52253000.0,25787000.0,-40704000.0,22777000.0,-9866000.0,,
Special Income Charges,-1595000.0,-1737000.0,-2393000.0,397000.0,-2040000.0,,
Gain On Sale Of Business,,,,,0.0,,-5586000.0
Write Off,1595000.0,1737000.0,2226000.0,-397000.0,2040000.0,,
Impairment Of Capital Assets,,,167000.0,0.0,,,-5600000.0
Restructuring And Mergern Acquisition,,,,0.0,,,
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,53848000.0,27524000.0,-38311000.0,22380000.0,-7826000.0,,
Net Non Operating Interest Income Expense,-18852000.0,-19520000.0,-16619000.0,-17231000.0,-17331000.0,,
Interest Expense Non Operating,21141000.0,21853000.0,19484000.0,19969000.0,19268000.0,,
Interest Income Non Operating,2289000.0,2333000.0,2598000.0,2738000.0,1937000.0,,
Operating Income,28054000.0,23080000.0,35969000.0,38342000.0,26904000.0,,
Operating Expense,147652000.0,146788000.0,132332000.0,124327000.0,124341000.0,,
Other Operating Expenses,28740000.0,28114000.0,-20189000.0,23391000.0,22562000.0,,
Depreciation Amortization Depletion Income Statement,17131000.0,16318000.0,13182000.0,12970000.0,12645000.0,,
Depreciation And Amortization In Income Statement,17131000.0,16318000.0,13182000.0,12970000.0,12645000.0,,
Selling General And Administration,101781000.0,102356000.0,139339000.0,87966000.0,89134000.0,,
General And Administrative Expense,101781000.0,102356000.0,130146000.0,87966000.0,89134000.0,,
Salaries And Wages,101781000.0,102356000.0,93001000.0,87966000.0,89134000.0,,
Gross Profit,175706000.0,169868000.0,168301000.0,162669000.0,151245000.0,,
Cost Of Revenue,142084000.0,141363000.0,138769000.0,92503000.0,127175000.0,,
Total Revenue,317790000.0,311231000.0,307070000.0,255172000.0,278420000.0,,
Operating Revenue,317790000.0,311231000.0,307070000.0,255172000.0,278420000.0,,
