,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.207659,0.21,0.14926,0.178671,0.063466,,
Normalized EBITDA,30205000.0,19338000.0,24879526.0,24736731.0,26623000.0,,
Total Unusual Items,,,,,,,151695.0
Total Unusual Items Excluding Goodwill,,,,,,,151695.0
Net Income From Continuing Operation Net Minority Interest,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Reconciled Depreciation,9721000.0,9455000.0,9005301.0,8135051.0,8306000.0,,
Reconciled Cost Of Revenue,65842000.0,57418000.0,54708767.0,49238380.0,48459000.0,,
EBITDA,30205000.0,19338000.0,24879526.0,24736731.0,26623000.0,,
EBIT,20484000.0,9883000.0,15874225.0,16601680.0,18317000.0,,
Net Interest Income,-11893000.0,-11373000.0,-12738551.0,-12533352.0,-13401000.0,,
Interest Expense,11893000.0,11373000.0,,,13401000.0,12060000.0,
Normalized Income,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Net Income From Continuing And Discontinued Operation,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Total Expenses,94993000.0,90161000.0,76865900.0,68560415.0,66758000.0,,
Total Operating Income As Reported,20104000.0,9963000.0,14372069.0,17407680.0,18281000.0,,
Diluted Average Shares,132322000.0,132175000.0,,,132174593.0,123907892.0,
Basic Average Shares,132322000.0,132175000.0,,,132174593.0,123753540.0,
Diluted EPS,0.05,-0.04,,,0.034833,0.017126,
Basic EPS,0.05,-0.04,,,0.034833,0.017147,
Diluted NI Availto Com Stockholders,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Net Income Common Stockholders,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Net Income,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Net Income Including Noncontrolling Interests,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Net Income Continuous Operations,6807000.0,-4798000.0,1682973.0,4292066.0,4604000.0,,
Tax Provision,1784000.0,3308000.0,295274.0,933689.0,312000.0,,
Pretax Income,8591000.0,-1490000.0,1978247.0,5225755.0,4916000.0,,
Other Income Expense,380000.0,-80000.0,344729.0,351427.0,36000.0,,
Other Non Operating Income Expenses,380000.0,-80000.0,,,36000.0,770000.0,
Special Income Charges,,,,,,,151695.0
Net Non Operating Interest Income Expense,-11893000.0,-11373000.0,-12738551.0,-12533352.0,-13401000.0,,
Interest Expense Non Operating,11893000.0,11373000.0,,,13401000.0,12060000.0,
Operating Income,20104000.0,9963000.0,14372069.0,17407680.0,18281000.0,,
Operating Expense,26917000.0,29488000.0,20360595.0,16376740.0,16313000.0,,
Depreciation Amortization Depletion Income Statement,7487000.0,6200000.0,7208763.0,5189756.0,6320000.0,,
Depreciation And Amortization In Income Statement,7487000.0,6200000.0,7208763.0,5189756.0,6320000.0,,
Selling General And Administration,19430000.0,23288000.0,13151832.0,11186984.0,9993000.0,,
Selling And Marketing Expense,142000.0,111000.0,97649.0,185283.0,209000.0,,
General And Administrative Expense,19288000.0,23177000.0,13054183.0,11001701.0,9784000.0,,
Other Gand A,11466000.0,8489000.0,5750970.0,6229299.0,4023000.0,,
Salaries And Wages,7822000.0,14688000.0,7303213.0,4772402.0,5761000.0,,
Gross Profit,47021000.0,39451000.0,34732664.0,33784420.0,34594000.0,,
Cost Of Revenue,68076000.0,60673000.0,56505305.0,52183675.0,50445000.0,,
Total Revenue,115097000.0,100124000.0,91237969.0,85968095.0,85039000.0,,
Operating Revenue,115097000.0,100124000.0,91237969.0,85968095.0,85039000.0,,
