,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3075000.0,-2258787.25591,1431450.0,2768842.258835,26105820.977485,,
Tax Rate For Calcs,0.15,0.203494,0.15,0.16003,0.138935,,
Normalized EBITDA,220000000.0,281500000.0,212115000.0,232472000.0,247400000.0,,
Total Unusual Items,-20500000.0,-11100000.0,9543000.0,17302000.0,187900000.0,,
Total Unusual Items Excluding Goodwill,-20500000.0,-11100000.0,9543000.0,17302000.0,187900000.0,,
Net Income From Continuing Operation Net Minority Interest,17400000.0,95400000.0,-89664000.0,58294000.0,198500000.0,,
Reconciled Depreciation,107000000.0,95300000.0,99621000.0,110606000.0,137000000.0,,
Reconciled Cost Of Revenue,124600000.0,205000000.0,166395000.0,109771000.0,80800000.0,,
EBITDA,199500000.0,270400000.0,221658000.0,249774000.0,435300000.0,,
EBIT,92500000.0,175100000.0,122037000.0,139168000.0,298300000.0,,
Net Interest Income,-63400000.0,-71100000.0,-88423000.0,-89257000.0,-93700000.0,,
Interest Expense,86100000.0,77800000.0,95768000.0,99413000.0,116200000.0,,
Interest Income,5900000.0,6000000.0,6682000.0,8754000.0,1100000.0,,
Normalized Income,34825000.0,104241212.74409,-97775550.0,43760842.258835,36705820.977485,,
Net Income From Continuing And Discontinued Operation,24100000.0,96800000.0,-186438000.0,-1305699000.0,200700000.0,,
Total Expenses,449000000.0,509600000.0,479260000.0,455783000.0,431900000.0,,
Total Operating Income As Reported,64800000.0,178900000.0,105891000.0,111077000.0,85500000.0,,
Diluted Average Shares,772411509.0,770623838.0,,769693186.0,703954285.0,689564036.0,
Basic Average Shares,768056555.0,767670571.0,,767236804.0,701593792.0,689564036.0,
Diluted EPS,0.03,0.12,,-1.71,0.28,-0.13,
Basic EPS,0.03,0.12,,-1.71,0.28,-0.13,
Diluted NI Availto Com Stockholders,21500000.0,94200000.0,-189117000.0,-1308392000.0,198000000.0,,
Net Income Common Stockholders,21500000.0,94200000.0,-189117000.0,-1308392000.0,198000000.0,,
Preferred Stock Dividends,2600000.0,2600000.0,2679000.0,2693000.0,2700000.0,,
Net Income,24100000.0,96800000.0,-186438000.0,-1305699000.0,200700000.0,,
Minority Interests,18000000.0,17900000.0,37591000.0,24901000.0,41700000.0,,
Net Income Including Noncontrolling Interests,6100000.0,78900000.0,-224029000.0,-1330600000.0,159000000.0,,
Net Income Discontinuous Operations,6700000.0,1400000.0,-96774000.0,-1363993000.0,2200000.0,,
Net Income Continuous Operations,-600000.0,77500000.0,-127255000.0,33393000.0,156800000.0,,
Tax Provision,7000000.0,19800000.0,153524000.0,6362000.0,25300000.0,,
Pretax Income,6400000.0,97300000.0,26269000.0,39755000.0,182100000.0,,
Other Income Expense,-9000000.0,-700000.0,9124000.0,11596000.0,192400000.0,,
Other Non Operating Income Expenses,9200000.0,7900000.0,-1775000.0,-6785000.0,2000000.0,,
Special Income Charges,-6800000.0,,0.0,0.0,-6000000.0,-5909000.0,
Gain On Sale Of Ppe,,,,,,,0.0
Gain On Sale Of Business,,,,,-5323000.0,-5909000.0,-4949000.0
Write Off,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,6800000.0,,0.0,0.0,6000000.0,0.0,
Earnings From Equity Interest,2300000.0,2500000.0,1356000.0,1079000.0,2500000.0,,
Gain On Sale Of Security,-13700000.0,-11100000.0,9543000.0,17302000.0,193900000.0,,
Net Non Operating Interest Income Expense,-63400000.0,-71100000.0,-88423000.0,-89257000.0,-93700000.0,,
Total Other Finance Cost,-16800000.0,-700000.0,-663000.0,-1402000.0,-21400000.0,,
Interest Expense Non Operating,86100000.0,77800000.0,95768000.0,99413000.0,116200000.0,,
Interest Income Non Operating,5900000.0,6000000.0,6682000.0,8754000.0,1100000.0,,
Operating Income,78800000.0,182800000.0,105568000.0,117416000.0,83400000.0,,
Operating Expense,324400000.0,304600000.0,312865000.0,334787000.0,316700000.0,,
Other Operating Expenses,217400000.0,209300000.0,213244000.0,235406000.0,214100000.0,,
Depreciation Amortization Depletion Income Statement,107000000.0,95300000.0,99621000.0,99381000.0,102600000.0,,
Depreciation And Amortization In Income Statement,107000000.0,95300000.0,99621000.0,99381000.0,102600000.0,,
Selling General And Administration,,,,,3975000.0,3438000.0,18998000.0
General And Administrative Expense,,,,,3975000.0,3438000.0,18998000.0
Other Gand A,,,,,,,18998000.0
Salaries And Wages,,,,,3975000.0,3438000.0,4775000.0
Gross Profit,403200000.0,487400000.0,418433000.0,452203000.0,400100000.0,,
Cost Of Revenue,124600000.0,205000000.0,166395000.0,120996000.0,115200000.0,,
Total Revenue,527800000.0,692400000.0,584828000.0,573199000.0,515300000.0,,
Operating Revenue,514500000.0,677000000.0,569218000.0,560326000.0,500800000.0,,
