,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.022523,0.099463,0.1216,0.25,0.25,
Normalized EBITDA,146130000.0,88563000.0,30745000.0,19686000.0,30012000.0,
Net Income From Continuing Operation Net Minority Interest,131043000.0,64834000.0,10024000.0,-6619000.0,-83000.0,
Reconciled Cost Of Revenue,4591429000.0,3919445000.0,3488696000.0,3467818000.0,3577451000.0,
EBITDA,146130000.0,88563000.0,30745000.0,19686000.0,30012000.0,
EBIT,146130000.0,88563000.0,30745000.0,19686000.0,30012000.0,
Net Interest Income,28796000.0,23784000.0,23525000.0,21051000.0,15691000.0,
Interest Expense,9650000.0,14023000.0,16773000.0,21241000.0,24412000.0,
Interest Income,38446000.0,37807000.0,40298000.0,42292000.0,40103000.0,
Normalized Income,131043000.0,64834000.0,10024000.0,-6619000.0,-83000.0,
Net Income From Continuing And Discontinued Operation,131043000.0,64834000.0,10024000.0,-6619000.0,-83000.0,
Total Expenses,6427686000.0,5545353000.0,5035158000.0,5015336000.0,5148309000.0,
Total Operating Income As Reported,110549000.0,53600000.0,-11114000.0,-21882000.0,-8628000.0,
Diluted Average Shares,220618673.0,219876434.0,218979822.0,,216759814.0,216404031.0
Basic Average Shares,216129967.0,216953989.0,216683061.0,,216759814.0,216404031.0
Diluted EPS,0.6,0.3,0.045,,-0.000383,-0.18
Basic EPS,0.6,0.3,0.045,,-0.000383,-0.18
Diluted NI Availto Com Stockholders,131043000.0,64834000.0,10024000.0,-6619000.0,-83000.0,
Net Income Common Stockholders,131043000.0,64834000.0,10024000.0,-6619000.0,-83000.0,
Net Income,131043000.0,64834000.0,10024000.0,-6619000.0,-83000.0,
Minority Interests,-2363000.0,-2292000.0,-2249000.0,-2231000.0,-2187000.0,
Net Income Including Noncontrolling Interests,133406000.0,67126000.0,12273000.0,-4388000.0,2104000.0,
Net Income Continuous Operations,133406000.0,67126000.0,12273000.0,-4388000.0,2104000.0,
Tax Provision,3074000.0,7414000.0,1699000.0,2833000.0,3496000.0,
Pretax Income,136480000.0,74540000.0,13972000.0,-1555000.0,5600000.0,
Other Income Expense,-2865000.0,-2844000.0,1561000.0,-724000.0,-1463000.0,
Other Non Operating Income Expenses,-2865000.0,-2844000.0,1561000.0,-724000.0,-1463000.0,
Net Non Operating Interest Income Expense,28796000.0,23784000.0,23525000.0,21051000.0,15691000.0,
Interest Expense Non Operating,9650000.0,14023000.0,16773000.0,21241000.0,24412000.0,
Interest Income Non Operating,38446000.0,37807000.0,40298000.0,42292000.0,40103000.0,
Operating Income,110549000.0,53600000.0,-11114000.0,-21882000.0,-8628000.0,
Operating Expense,1836257000.0,1625908000.0,1546462000.0,1547518000.0,1570858000.0,
Other Operating Expenses,1386989000.0,1185421000.0,1137124000.0,2192801000.0,1178032000.0,
Research And Development,202412000.0,202663000.0,193262000.0,191218000.0,199313000.0,
Selling General And Administration,246856000.0,237824000.0,216076000.0,-836501000.0,193513000.0,
Selling And Marketing Expense,144868000.0,129659000.0,111048000.0,,104176000.0,93731000.0
General And Administrative Expense,101988000.0,108165000.0,105028000.0,-1052773000.0,89337000.0,
Other Gand A,101988000.0,108165000.0,105028000.0,-1052773000.0,89337000.0,
Gross Profit,1946806000.0,1679508000.0,1535348000.0,1525636000.0,1562230000.0,
Cost Of Revenue,4591429000.0,3919445000.0,3488696000.0,3467818000.0,3577451000.0,
Total Revenue,6538235000.0,5598953000.0,5024044000.0,4993454000.0,5139681000.0,
Operating Revenue,6538235000.0,5598953000.0,5024044000.0,4993454000.0,5139681000.0,
