,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,-327990000.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.296178,0.29,0.21,0.196319,0.230258,
Normalized EBITDA,1897000000.0,1042000000.0,1156000000.0,1315000000.0,2039000000.0,
Total Unusual Items,0.0,-1131000000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-1131000000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,714000000.0,-595000000.0,281000000.0,364000000.0,880000000.0,
Reconciled Depreciation,814000000.0,691000000.0,698000000.0,685000000.0,696000000.0,
Reconciled Cost Of Revenue,28668000000.0,29762000000.0,30138000000.0,32132000000.0,33063000000.0,
EBITDA,1897000000.0,-89000000.0,1156000000.0,1315000000.0,2039000000.0,
EBIT,1083000000.0,-780000000.0,458000000.0,630000000.0,1343000000.0,
Net Interest Income,-141000000.0,-137000000.0,-135000000.0,-141000000.0,-140000000.0,
Interest Expense,141000000.0,137000000.0,135000000.0,141000000.0,140000000.0,
Interest Income,,,,,,96000000.0
Normalized Income,714000000.0,208010000.0,281000000.0,364000000.0,880000000.0,
Net Income From Continuing And Discontinued Operation,714000000.0,-595000000.0,281000000.0,364000000.0,880000000.0,
Total Expenses,28892000000.0,30027000000.0,30408000000.0,32369000000.0,33269000000.0,
Total Operating Income As Reported,997000000.0,-900000000.0,348000000.0,507000000.0,1221000000.0,
Diluted Average Shares,312000000.0,314000000.0,316000000.0,318000000.0,324000000.0,
Basic Average Shares,312000000.0,314000000.0,315000000.0,318000000.0,324000000.0,
Diluted EPS,2.28,-1.9,0.88,1.14,2.71,
Basic EPS,2.28,-1.9,0.89,1.14,2.71,
Diluted NI Availto Com Stockholders,712000000.0,-596000000.0,280000000.0,363000000.0,877000000.0,
Net Income Common Stockholders,712000000.0,-596000000.0,280000000.0,363000000.0,877000000.0,
Otherunder Preferred Stock Dividend,2000000.0,1000000.0,1000000.0,1000000.0,3000000.0,
Net Income,714000000.0,-595000000.0,281000000.0,364000000.0,880000000.0,
Minority Interests,51000000.0,57000000.0,-76000000.0,-29000000.0,-46000000.0,
Net Income Including Noncontrolling Interests,663000000.0,-652000000.0,357000000.0,393000000.0,926000000.0,
Net Income Continuous Operations,663000000.0,-652000000.0,357000000.0,393000000.0,926000000.0,
Tax Provision,279000000.0,-265000000.0,-34000000.0,96000000.0,277000000.0,
Pretax Income,942000000.0,-917000000.0,323000000.0,489000000.0,1203000000.0,
Other Income Expense,86000000.0,-1011000000.0,110000000.0,123000000.0,122000000.0,
Other Non Operating Income Expenses,86000000.0,120000000.0,110000000.0,123000000.0,122000000.0,
Special Income Charges,0.0,-1131000000.0,,,0.0,0.0
Other Special Charges,,,,,,0.0
Write Off,0.0,1131000000.0,,,0.0,
Earnings From Equity Interest,,,,,,49000000.0
Net Non Operating Interest Income Expense,-141000000.0,-137000000.0,-135000000.0,-141000000.0,-140000000.0,
Interest Expense Non Operating,141000000.0,137000000.0,135000000.0,141000000.0,140000000.0,
Interest Income Non Operating,,,,,,96000000.0
Operating Income,997000000.0,231000000.0,348000000.0,507000000.0,1221000000.0,
Operating Expense,224000000.0,265000000.0,270000000.0,237000000.0,206000000.0,
Other Operating Expenses,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,
Selling General And Administration,220000000.0,261000000.0,266000000.0,234000000.0,203000000.0,
General And Administrative Expense,220000000.0,261000000.0,266000000.0,234000000.0,203000000.0,
Other Gand A,220000000.0,261000000.0,266000000.0,234000000.0,203000000.0,
Gross Profit,1221000000.0,496000000.0,618000000.0,744000000.0,1427000000.0,
Cost Of Revenue,28668000000.0,29762000000.0,30138000000.0,32132000000.0,33063000000.0,
Total Revenue,29889000000.0,30258000000.0,30756000000.0,32876000000.0,34490000000.0,
Excise Taxes,1662000000.0,1504000000.0,1525000000.0,1539000000.0,1456000000.0,
Operating Revenue,31551000000.0,31762000000.0,32281000000.0,34415000000.0,35946000000.0,
