,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2614010.525137,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.284627,0.288,0.279199,0.273,0.293605,,
Total Unusual Items,-9184000.0,,,,,,
Total Unusual Items Excluding Goodwill,-9184000.0,,,,,,
Net Income From Continuing Operation Net Minority Interest,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Reconciled Depreciation,769000.0,800000.0,891000.0,903000.0,882000.0,,
Net Interest Income,44805000.0,43360000.0,44185000.0,39915000.0,38867000.0,,
Interest Expense,18220000.0,18472000.0,20448000.0,21523000.0,19622000.0,,
Interest Income,63025000.0,61832000.0,64633000.0,61438000.0,58489000.0,,
Normalized Income,12958989.474863,11626000.0,10621000.0,10507000.0,9234000.0,,
Net Income From Continuing And Discontinued Operation,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Diluted Average Shares,61624600.0,61708361.0,61679735.0,61546157.0,61438088.0,,
Basic Average Shares,61508180.0,61479579.0,61320505.0,61295877.0,61279914.0,,
Diluted EPS,0.1,0.19,0.17,0.17,0.15,,
Basic EPS,0.1,0.19,0.17,0.17,0.15,,
Diluted NI Availto Com Stockholders,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Net Income Common Stockholders,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Net Income,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Net Income Including Noncontrolling Interests,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Net Income Continuous Operations,6389000.0,11626000.0,10621000.0,10507000.0,9234000.0,,
Tax Provision,2542000.0,4700000.0,4114000.0,3940000.0,3838000.0,,
Pretax Income,8931000.0,16326000.0,14735000.0,14447000.0,13072000.0,,
Special Income Charges,-9184000.0,,,,,,
Other Special Charges,9184000.0,,,,,,
Gain On Sale Of Security,0.0,0.0,,,0.0,0.0,0.0
Selling General And Administration,17959000.0,18310000.0,18712000.0,17388000.0,17433000.0,,
General And Administrative Expense,17959000.0,18310000.0,18712000.0,17388000.0,17433000.0,,
Insurance And Claims,1732000.0,1735000.0,1736000.0,1715000.0,1639000.0,,
Salaries And Wages,16227000.0,16575000.0,16976000.0,15673000.0,15794000.0,,
Total Revenue,46823000.0,45178000.0,48867000.0,41346000.0,40825000.0,,
Operating Revenue,46823000.0,45178000.0,48867000.0,41346000.0,40825000.0,,
Occupancy And Equipment,2525000.0,2534000.0,2495000.0,2599000.0,2689000.0,,
Professional Expense And Contract Services Expense,1819000.0,1580000.0,1711000.0,1306000.0,1072000.0,,
Other Non Interest Expense,5889000.0,6154000.0,9883000.0,5453000.0,6088000.0,,
