,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-2245000.0,12019000.0,-22884000.0,-18104000.0,-25901000.0,
Total Unusual Items,0.0,,,0.0,-3863000.0,6036000.0
Total Unusual Items Excluding Goodwill,0.0,,,0.0,-3863000.0,6036000.0
Net Income From Continuing Operation Net Minority Interest,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Reconciled Depreciation,313000.0,315000.0,317000.0,293000.0,221000.0,
EBITDA,-2245000.0,12019000.0,-22884000.0,-18104000.0,-29764000.0,
EBIT,-2558000.0,11704000.0,-23201000.0,-18397000.0,-29985000.0,
Net Interest Income,-2629000.0,-2497000.0,-1768000.0,-1382000.0,-1129000.0,
Interest Expense,2923000.0,2718000.0,1820000.0,1450000.0,1176000.0,
Interest Income,294000.0,221000.0,52000.0,68000.0,47000.0,
Normalized Income,-5481000.0,8986000.0,-25021000.0,-19847000.0,-27298000.0,
Net Income From Continuing And Discontinued Operation,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Total Expenses,9756000.0,11914000.0,10228000.0,9579000.0,10336000.0,
Total Operating Income As Reported,-9756000.0,-11914000.0,-10228000.0,-9579000.0,-10336000.0,
Diluted Average Shares,36180124.0,58246626.0,36124980.0,,36086990.0,56544698.0
Basic Average Shares,36180124.0,36154521.0,36124980.0,,36086990.0,36068130.0
Diluted EPS,-0.15,-0.25,-0.69,,-0.86,-0.17
Basic EPS,-0.15,0.25,-0.69,,-0.86,-0.1
Diluted NI Availto Com Stockholders,-5481000.0,-14411000.0,-25021000.0,-19847000.0,-31161000.0,
Average Dilution Earnings,,-23397000.0,,,,-6036000.0
Net Income Common Stockholders,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Net Income,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Net Income Including Noncontrolling Interests,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Net Income Continuous Operations,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Pretax Income,-5481000.0,8986000.0,-25021000.0,-19847000.0,-31161000.0,
Other Income Expense,6904000.0,23397000.0,-13025000.0,-8886000.0,-19696000.0,
Other Non Operating Income Expenses,6904000.0,23397000.0,-13025000.0,-8886000.0,-15833000.0,
Special Income Charges,0.0,,,0.0,-3863000.0,
Other Special Charges,,,,0.0,3863000.0,
Gain On Sale Of Security,,,,,,6036000.0
Net Non Operating Interest Income Expense,-2629000.0,-2497000.0,-1768000.0,-1382000.0,-1129000.0,
Interest Expense Non Operating,2923000.0,2718000.0,1820000.0,1450000.0,1176000.0,
Interest Income Non Operating,294000.0,221000.0,52000.0,68000.0,47000.0,
Operating Income,-9756000.0,-11914000.0,-10228000.0,-9579000.0,-10336000.0,
Operating Expense,9756000.0,11914000.0,10228000.0,9579000.0,10336000.0,
Other Operating Expenses,-2973000.0,,-966000.0,-1528000.0,-1225000.0,-980000.0
Research And Development,9485000.0,8475000.0,8016000.0,7928000.0,7978000.0,
Selling General And Administration,3244000.0,3439000.0,3178000.0,3179000.0,3583000.0,
General And Administrative Expense,3244000.0,3439000.0,3178000.0,3179000.0,3583000.0,
Other Gand A,3244000.0,3439000.0,3178000.0,3179000.0,3583000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
