,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-853155.159614,-2560400.0,-192359.550562,-1229900.0,-50228.310502,
Tax Rate For Calcs,0.250928,0.148,0.240449,0.251,0.251142,
Normalized EBITDA,155300000.0,120600000.0,106200000.0,114900000.0,127200000.0,
Total Unusual Items,-3400000.0,-17300000.0,-800000.0,-4900000.0,-200000.0,
Total Unusual Items Excluding Goodwill,-3400000.0,-17300000.0,-800000.0,-4900000.0,-200000.0,
Net Income From Continuing Operation Net Minority Interest,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Reconciled Depreciation,14500000.0,13700000.0,13600000.0,14100000.0,13400000.0,
Reconciled Cost Of Revenue,317800000.0,285500000.0,287800000.0,286500000.0,312500000.0,
EBITDA,151900000.0,103300000.0,105400000.0,110000000.0,127000000.0,
EBIT,137400000.0,89600000.0,91800000.0,95900000.0,113600000.0,
Net Interest Income,-400000.0,-400000.0,0.0,-1500000.0,-2200000.0,
Interest Expense,2700000.0,2700000.0,2800000.0,3600000.0,4100000.0,
Interest Income,2300000.0,2300000.0,2800000.0,2100000.0,1900000.0,
Normalized Income,103446844.840386,88739600.0,68207640.449438,72770100.0,82149771.689498,
Net Income From Continuing And Discontinued Operation,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Total Expenses,505000000.0,453000000.0,450600000.0,445500000.0,485600000.0,
Total Operating Income As Reported,135300000.0,87700000.0,89000000.0,93200000.0,111500000.0,
Diluted Average Shares,33500000.0,33500000.0,33500000.0,33500000.0,33500000.0,
Basic Average Shares,33500000.0,33500000.0,33400000.0,33500000.0,33500000.0,
Diluted EPS,3.01,2.21,2.02,2.06,2.44,
Basic EPS,3.01,2.21,2.02,2.07,2.44,
Diluted NI Availto Com Stockholders,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Net Income Common Stockholders,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Net Income,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Net Income Including Noncontrolling Interests,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Net Income Continuous Operations,100900000.0,74000000.0,67600000.0,69100000.0,82000000.0,
Tax Provision,33800000.0,12900000.0,21400000.0,23200000.0,27500000.0,
Pretax Income,134700000.0,86900000.0,89000000.0,92300000.0,109500000.0,
Other Income Expense,-3600000.0,-17700000.0,-800000.0,-4300000.0,,-600000.0
Other Non Operating Income Expenses,-200000.0,-400000.0,0.0,600000.0,200000.0,
Special Income Charges,-3400000.0,-17300000.0,-800000.0,-4900000.0,-200000.0,
Restructuring And Mergern Acquisition,3400000.0,17300000.0,800000.0,4900000.0,200000.0,
Net Non Operating Interest Income Expense,-400000.0,-400000.0,0.0,-1500000.0,-2200000.0,
Interest Expense Non Operating,2700000.0,2700000.0,2800000.0,3600000.0,4100000.0,
Interest Income Non Operating,2300000.0,2300000.0,2800000.0,2100000.0,1900000.0,
Operating Income,138700000.0,105000000.0,89800000.0,98100000.0,111700000.0,
Operating Expense,187200000.0,167500000.0,162800000.0,159000000.0,173100000.0,
Selling General And Administration,187200000.0,167500000.0,162800000.0,159000000.0,173100000.0,
Gross Profit,325900000.0,272500000.0,252600000.0,257100000.0,284800000.0,
Cost Of Revenue,317800000.0,285500000.0,287800000.0,286500000.0,312500000.0,
Total Revenue,643700000.0,558000000.0,540400000.0,543600000.0,597300000.0,
Operating Revenue,643700000.0,558000000.0,540400000.0,543600000.0,597300000.0,
