,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,5425174.827861,-1704305.0,-6882786.020083,7588108.0,-875736.347715,
Tax Rate For Calcs,0.226455,0.215,0.300926,0.236,0.324107,
Normalized EBITDA,145463000.0,198480000.0,178779000.0,210295000.0,215287000.0,
Total Unusual Items,23957000.0,-7927000.0,-22872000.0,32153000.0,-2702000.0,
Total Unusual Items Excluding Goodwill,23957000.0,-7927000.0,-22872000.0,32153000.0,-2702000.0,
Net Income From Continuing Operation Net Minority Interest,26176000.0,36335000.0,8981000.0,49933000.0,29717000.0,
Reconciled Depreciation,101226000.0,109325000.0,105631000.0,136578000.0,127693000.0,
Reconciled Cost Of Revenue,147343000.0,160039000.0,152660000.0,187403000.0,177087000.0,
EBITDA,169420000.0,190553000.0,155907000.0,242448000.0,212585000.0,
EBIT,68194000.0,81228000.0,50276000.0,105870000.0,84892000.0,
Net Interest Income,-36051000.0,-36178000.0,-37787000.0,-40407000.0,-40591000.0,
Interest Expense,34355000.0,34954000.0,37429000.0,40499000.0,40925000.0,
Interest Income,361000.0,810000.0,1721000.0,2172000.0,2400000.0,
Normalized Income,7644174.827861,42557695.0,24970213.979917,25368108.0,31543263.652285,
Net Income From Continuing And Discontinued Operation,26176000.0,36335000.0,8981000.0,49933000.0,29717000.0,
Total Expenses,154467000.0,167069000.0,157505000.0,197953000.0,188006000.0,
Total Operating Income As Reported,43444000.0,90379000.0,73687000.0,73444000.0,87260000.0,
Diluted Average Shares,126095000.0,127213000.0,128073000.0,129094000.0,129248000.0,
Basic Average Shares,123930000.0,123913000.0,124348000.0,124988000.0,125341000.0,
Diluted EPS,0.19,0.26,0.06,0.35,0.21,
Basic EPS,0.19,0.26,0.07,0.36,0.21,
Diluted NI Availto Com Stockholders,23662000.0,32840000.0,8112000.0,45164000.0,26893000.0,
Average Dilution Earnings,32000.0,47000.0,6000.0,66000.0,36000.0,
Net Income Common Stockholders,23630000.0,32793000.0,8106000.0,45098000.0,26857000.0,
Otherunder Preferred Stock Dividend,2546000.0,3542000.0,875000.0,4835000.0,2860000.0,
Net Income,26176000.0,36335000.0,8981000.0,49933000.0,29717000.0,
Net Income Including Noncontrolling Interests,26176000.0,36335000.0,8981000.0,49933000.0,29717000.0,
Net Income Continuous Operations,26176000.0,36335000.0,8981000.0,49933000.0,29717000.0,
Tax Provision,7663000.0,9939000.0,3866000.0,15438000.0,14250000.0,
Pretax Income,33839000.0,46274000.0,12847000.0,65371000.0,43967000.0,
Other Income Expense,23957000.0,-7927000.0,-26667000.0,32153000.0,-2702000.0,
Special Income Charges,-2489000.0,,181000.0,-181000.0,0.0,0.0
Other Special Charges,2489000.0,,,181000.0,,0.0
Gain On Sale Of Security,26446000.0,-7927000.0,-23053000.0,32334000.0,-2702000.0,
Net Non Operating Interest Income Expense,-36051000.0,-36178000.0,-37787000.0,-40407000.0,-40591000.0,
Total Other Finance Cost,2057000.0,2034000.0,2079000.0,2080000.0,2066000.0,
Interest Expense Non Operating,34355000.0,34954000.0,37429000.0,40499000.0,40925000.0,
Interest Income Non Operating,361000.0,810000.0,1721000.0,2172000.0,2400000.0,
Operating Income,45933000.0,90379000.0,77301000.0,73625000.0,87260000.0,
Operating Expense,7124000.0,7030000.0,4845000.0,10550000.0,10919000.0,
Other Operating Expenses,1365000.0,508000.0,693000.0,603000.0,409000.0,
Selling General And Administration,5759000.0,6522000.0,7376000.0,8724000.0,8510000.0,
General And Administrative Expense,5759000.0,6522000.0,7376000.0,8724000.0,8510000.0,
Other Gand A,5671000.0,6345000.0,6001000.0,4971000.0,4735000.0,
Salaries And Wages,88000.0,177000.0,1375000.0,3753000.0,3775000.0,
Gross Profit,53057000.0,97409000.0,82146000.0,84175000.0,98179000.0,
Cost Of Revenue,147343000.0,160039000.0,152660000.0,187403000.0,177087000.0,
Total Revenue,200400000.0,257448000.0,234806000.0,271578000.0,275266000.0,
Operating Revenue,200400000.0,257448000.0,234806000.0,271578000.0,275266000.0,
