,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-23299000.0,-31102000.0,-32980000.0,-64067000.0,-66187000.0,
Total Unusual Items,-26082000.0,-40853000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-26082000.0,-40853000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Reconciled Depreciation,1834000.0,1917000.0,1381000.0,1599000.0,1420000.0,
EBITDA,-49381000.0,-71955000.0,-32980000.0,-64067000.0,-66187000.0,
EBIT,-51215000.0,-73872000.0,-34361000.0,-65666000.0,-67607000.0,
Net Interest Income,67000.0,500000.0,1201000.0,3530000.0,4297000.0,
Interest Expense,2020000.0,2216000.0,,,0.0,0.0
Interest Income,2087000.0,2716000.0,1201000.0,3530000.0,4297000.0,
Normalized Income,-27153000.0,-35235000.0,-45395000.0,-62141000.0,-67607000.0,
Net Income From Continuing And Discontinued Operation,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Total Expenses,29040000.0,39968000.0,64965000.0,65727000.0,72416000.0,
Total Operating Income As Reported,-51544000.0,-76163000.0,-46593000.0,-65666000.0,-71903000.0,
Diluted Average Shares,84412200.0,83055066.0,82613831.0,82485199.0,82310368.0,
Basic Average Shares,84412200.0,83055066.0,82613831.0,82485199.0,82310368.0,
Diluted EPS,-0.63,-0.92,-0.55,-0.75,-0.82,
Basic EPS,-0.63,-0.92,-0.55,-0.75,-0.82,
Diluted NI Availto Com Stockholders,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Net Income Common Stockholders,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Net Income,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Net Income Including Noncontrolling Interests,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Net Income Continuous Operations,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Pretax Income,-53235000.0,-76088000.0,-45395000.0,-62141000.0,-67607000.0,
Other Income Expense,-27840000.0,-41278000.0,,-5000.0,-1000.0,6000.0
Other Non Operating Income Expenses,-1758000.0,-425000.0,,-5000.0,-1000.0,6000.0
Special Income Charges,-26082000.0,-40853000.0,,,0.0,0.0
Other Special Charges,1803000.0,4745000.0,,,,
Write Off,0.0,3724000.0,,,,0.0
Restructuring And Mergern Acquisition,24279000.0,32384000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,67000.0,500000.0,1201000.0,3530000.0,4297000.0,
Interest Expense Non Operating,2020000.0,2216000.0,,,0.0,0.0
Interest Income Non Operating,2087000.0,2716000.0,1201000.0,3530000.0,4297000.0,
Operating Income,-25462000.0,-35310000.0,-34361000.0,-65666000.0,-71903000.0,
Operating Expense,29040000.0,39968000.0,64965000.0,65727000.0,72416000.0,
Research And Development,16181000.0,26593000.0,48611000.0,47639000.0,54210000.0,
Selling General And Administration,12859000.0,13375000.0,16354000.0,18088000.0,18206000.0,
General And Administrative Expense,12859000.0,13375000.0,16354000.0,18088000.0,18206000.0,
Other Gand A,7926000.0,6862000.0,8723000.0,9432000.0,10521000.0,
Salaries And Wages,4933000.0,6513000.0,7631000.0,8656000.0,7685000.0,
Total Revenue,3578000.0,4658000.0,30604000.0,61000.0,513000.0,
Operating Revenue,3578000.0,4658000.0,30604000.0,61000.0,513000.0,
