,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-336344.969199,-901000.0,-202816.901408,-252000.0,-251100.0,,
Tax Rate For Calcs,0.258727,0.265,0.112676,0.21,0.279,,
Normalized EBITDA,70900000.0,64700000.0,29100000.0,39600000.0,83000000.0,,
Total Unusual Items,-1300000.0,-3400000.0,-1800000.0,-1200000.0,-900000.0,,
Total Unusual Items Excluding Goodwill,-1300000.0,-3400000.0,-1800000.0,-1200000.0,-900000.0,,
Net Income From Continuing Operation Net Minority Interest,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Reconciled Depreciation,16800000.0,15800000.0,17200000.0,19500000.0,16600000.0,,
Reconciled Cost Of Revenue,77500000.0,71300000.0,60200000.0,66400000.0,84200000.0,,
EBITDA,69600000.0,61300000.0,27300000.0,38400000.0,82100000.0,,
EBIT,52800000.0,45500000.0,10100000.0,18900000.0,65500000.0,,
Net Interest Income,-3800000.0,-3100000.0,-2500000.0,-3100000.0,-3700000.0,,
Interest Expense,4100000.0,3300000.0,3000000.0,3500000.0,4300000.0,,
Interest Income,300000.0,200000.0,500000.0,400000.0,600000.0,,
Normalized Income,37063655.030801,33499000.0,7897183.098592,9648000.0,44748900.0,,
Net Income From Continuing And Discontinued Operation,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Total Expenses,164300000.0,152400000.0,144900000.0,159900000.0,176900000.0,,
Total Operating Income As Reported,52800000.0,45800000.0,9300000.0,18200000.0,64500000.0,,
Diluted Average Shares,,29500000.0,29900000.0,29900000.0,30000000.0,30500000.0,
Basic Average Shares,,28700000.0,28900000.0,29100000.0,29400000.0,29300000.0,
Diluted EPS,,1.05,0.21,0.29,1.47,1.09,
Basic EPS,,1.08,0.22,0.3,1.5,1.14,
Diluted NI Availto Com Stockholders,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Net Income Common Stockholders,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Net Income,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Net Income Including Noncontrolling Interests,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Net Income Continuous Operations,36100000.0,31000000.0,6300000.0,8700000.0,44100000.0,,
Tax Provision,12600000.0,11200000.0,800000.0,6700000.0,17100000.0,,
Pretax Income,48700000.0,42200000.0,7100000.0,15400000.0,61200000.0,,
Other Income Expense,-1300000.0,-3400000.0,-1800000.0,-1200000.0,-900000.0,,
Special Income Charges,-1000000.0,-2900000.0,-2100000.0,-1500000.0,-1300000.0,,
Other Special Charges,100000.0,100000.0,200000.0,100000.0,100000.0,,
Write Off,,,-600000.0,700000.0,,,0.0
Restructuring And Mergern Acquisition,900000.0,2800000.0,2500000.0,700000.0,1200000.0,,
Gain On Sale Of Security,-300000.0,-500000.0,300000.0,300000.0,400000.0,,
Net Non Operating Interest Income Expense,-3800000.0,-3100000.0,-2500000.0,-3100000.0,-3700000.0,,
Interest Expense Non Operating,4100000.0,3300000.0,3000000.0,3500000.0,4300000.0,,
Interest Income Non Operating,300000.0,200000.0,500000.0,400000.0,600000.0,,
Operating Income,53800000.0,48700000.0,11400000.0,19600000.0,65800000.0,,
Operating Expense,85100000.0,79400000.0,82300000.0,91200000.0,90400000.0,,
Other Operating Expenses,,-500000.0,-500000.0,,,-9800000.0,5900000.0
Depreciation Amortization Depletion Income Statement,15100000.0,14100000.0,14800000.0,17200000.0,14300000.0,,
Depreciation And Amortization In Income Statement,15100000.0,14100000.0,14800000.0,17200000.0,14300000.0,,
Selling General And Administration,70000000.0,65800000.0,68000000.0,74000000.0,76100000.0,,
Gross Profit,138900000.0,128100000.0,93700000.0,110800000.0,156200000.0,,
Cost Of Revenue,79200000.0,73000000.0,62600000.0,68700000.0,86500000.0,,
Total Revenue,218100000.0,201100000.0,156300000.0,179500000.0,242700000.0,,
Operating Revenue,218100000.0,201100000.0,156300000.0,179500000.0,242700000.0,,
