,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,38250000.0,37350000.0,9000000.0,34875000.0,17400000.0,,
Tax Rate For Calcs,0.15,0.15,0.15,0.1875,0.15,,
Normalized EBITDA,881000000.0,749000000.0,899000000.0,794000000.0,821000000.0,,
Total Unusual Items,255000000.0,249000000.0,60000000.0,186000000.0,116000000.0,,
Total Unusual Items Excluding Goodwill,255000000.0,249000000.0,60000000.0,186000000.0,116000000.0,,
Net Income From Continuing Operation Net Minority Interest,-54000000.0,-93000000.0,-9000000.0,-83000000.0,-70000000.0,,
Reconciled Depreciation,609000000.0,583000000.0,477000000.0,514000000.0,517000000.0,,
Reconciled Cost Of Revenue,699000000.0,675000000.0,705000000.0,623000000.0,618000000.0,,
EBITDA,1136000000.0,998000000.0,959000000.0,980000000.0,937000000.0,,
EBIT,527000000.0,415000000.0,482000000.0,466000000.0,420000000.0,,
Net Interest Income,-624000000.0,-609000000.0,-372000000.0,-514000000.0,-489000000.0,,
Interest Expense,624000000.0,609000000.0,509000000.0,514000000.0,489000000.0,,
Normalized Income,-270750000.0,-304650000.0,-60000000.0,-234125000.0,-168600000.0,,
Net Income From Continuing And Discontinued Operation,-54000000.0,-93000000.0,-9000000.0,-83000000.0,-70000000.0,,
Total Expenses,1364000000.0,1307000000.0,1229000000.0,1196000000.0,1188000000.0,,
Diluted Average Shares,,288571429.0,285180371.0,287500000.0,282142857.0,291304348.0,
Basic Average Shares,,288571429.0,285180371.0,287500000.0,282142857.0,291304348.0,
Diluted EPS,,-0.35,-0.06,-0.32,-0.28,-0.23,
Basic EPS,,-0.35,-0.06,-0.32,-0.28,-0.23,
Diluted NI Availto Com Stockholders,-63000000.0,-101000000.0,-17000000.0,-92000000.0,-79000000.0,,
Net Income Common Stockholders,-63000000.0,-101000000.0,-17000000.0,-92000000.0,-79000000.0,,
Preferred Stock Dividends,9000000.0,8000000.0,8000000.0,9000000.0,9000000.0,,
Net Income,-54000000.0,-93000000.0,-9000000.0,-83000000.0,-70000000.0,,
Minority Interests,-154000000.0,15000000.0,-197000000.0,-44000000.0,18000000.0,,
Net Income Including Noncontrolling Interests,100000000.0,-108000000.0,188000000.0,-39000000.0,-88000000.0,,
Net Income Continuous Operations,100000000.0,-108000000.0,188000000.0,-39000000.0,-88000000.0,,
Tax Provision,-197000000.0,-86000000.0,-215000000.0,-9000000.0,19000000.0,,
Pretax Income,-97000000.0,-194000000.0,-27000000.0,-48000000.0,-69000000.0,,
Other Income Expense,199000000.0,142000000.0,142000000.0,192000000.0,126000000.0,,
Other Non Operating Income Expenses,1000000.0,-91000000.0,100000000.0,18000000.0,35000000.0,,
Earnings From Equity Interest,-57000000.0,-16000000.0,-18000000.0,-12000000.0,-25000000.0,,
Gain On Sale Of Security,255000000.0,249000000.0,458000000.0,186000000.0,116000000.0,,
Net Non Operating Interest Income Expense,-624000000.0,-609000000.0,-372000000.0,-514000000.0,-489000000.0,,
Interest Expense Non Operating,624000000.0,609000000.0,509000000.0,514000000.0,489000000.0,,
Operating Income,328000000.0,273000000.0,203000000.0,274000000.0,294000000.0,,
Operating Expense,665000000.0,632000000.0,524000000.0,573000000.0,570000000.0,,
Other Operating Expenses,56000000.0,49000000.0,47000000.0,59000000.0,53000000.0,,
Depreciation Amortization Depletion Income Statement,609000000.0,583000000.0,477000000.0,514000000.0,517000000.0,,
Depreciation And Amortization In Income Statement,609000000.0,583000000.0,477000000.0,514000000.0,517000000.0,,
Depreciation Income Statement,609000000.0,583000000.0,477000000.0,514000000.0,517000000.0,,
Selling General And Administration,,,,,,45000000.0,50000000.0
General And Administrative Expense,,,,,,45000000.0,50000000.0
Other Gand A,,,,,,45000000.0,50000000.0
Gross Profit,993000000.0,905000000.0,727000000.0,847000000.0,864000000.0,,
Cost Of Revenue,699000000.0,675000000.0,705000000.0,623000000.0,618000000.0,,
Total Revenue,1692000000.0,1580000000.0,1432000000.0,1470000000.0,1482000000.0,,
Operating Revenue,1692000000.0,1580000000.0,1432000000.0,1470000000.0,1482000000.0,,
